File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.441,23.433,23.479,23.472,23.464,23.472,23.456,23.441,23.464,23.449,23.456,23.464,23.464,23.464,23.464,23.472,23.472,23.495,23.487,23.502,23.525,23.525,23.518,23.541,23.525,23.533,23.541,23.518,23.556,23.548,23.525,23.541,23.495,23.541,23.548,23.541,23.548,23.541,23.548,23.556,23.548,23.571,23.594,23.579,23.586,23.571,23.586,23.586,23.579,23.594,23.609,23.602,23.625,23.632,23.625,23.625,23.625,23.617,23.625,23.632,23.655,23.655,23.663,23.686,23.663,23.671,23.701,23.701,23.678,23.693,23.716,23.732,23.739,23.716,23.747,23.755,23.77,23.77,23.755,23.716,23.8,23.77,23.823,23.831,23.846,23.922,23.915,24.029,24.401,24.976,25.044,25.54,25.623,25.66,25.78,26.101,26.236,26.385,26.392,26.57,26.637,26.689,26.8,26.867,26.971,27.008,27.045,27.045,27.097,27.104,27.296,27.318,27.421,27.392,27.524,27.657,27.671,27.738,27.87,27.848,27.906,27.921,27.914,27.914,27.914,27.84,27.848,27.745,27.782,27.598,27.694,27.561,27.561,27.591,27.399,27.333,27.333,27.229,27.222,27.237,27.126,27.111,27.06,27.008,26.875,26.875,26.815,26.756,26.6,26.585,26.474,26.385,26.355,26.362,26.273,26.265,26.206,26.176,26.169,26.131,26.116,26.094,26.087,26.064,26.057,26.049,26.057,26.034,25.982,25.825,25.765,25.788,25.758,25.69,25.653,25.653,25.6,25.563,25.555,25.51,25.51,25.473,25.42,25.428,25.42,25.45,25.48,25.518,25.563,25.668,25.773,25.87,26.228,27.738,28.805,28.841,28.863,28.863,28.892,28.885,28.892,28.856,28.797,28.747,28.754,28.717,28.63,28.586,28.521,28.397,27.987,25.818,25.818,25.81,25.877,25.96,26.087,26.101,26.109,26.295,26.377,26.518,26.749,26.912,27.111,27.097,27.126,27.178,27.156,27.156,27.141,27.111,27.111,27.067,27.015,26.993,26.867,26.845,26.704,26.667,26.63,26.556,26.556,26.496,26.407,26.407,26.377,26.325,26.295,26.265,26.213,26.191,26.191,26.213,26.213,26.258,26.288,26.414,26.452,26.548,26.726,26.808,26.823,26.949,27.03,27.259,27.392,27.488,27.583,28.506,28.535,28.564,28.499,28.404,27.229,26.109,26.079,25.975,25.952,25.96,25.922,25.945,25.967,25.975,25.997,26.049,26.094,26.176,26.213,26.303,26.37,26.459,26.518,26.585,26.608,26.645,26.712,26.771,26.815,26.793,26.897,27.06,26.978,27.148,27.111,27.229,27.34,27.458,27.598,27.649,27.701,27.796,27.826,27.848,27.877,27.899,27.906,27.936,27.936,27.899,27.884,27.928,27.87,27.796,27.62,27.627,27.561,27.613,27.664,27.62,27.635,27.598,27.591,27.458,27.377,27.281,27.104,27.06,26.941,26.926,26.875,26.808,26.749,26.712,26.637,26.622,26.556,26.563,26.533,26.429,26.37,26.325,26.333,26.325,26.392,26.474,26.489,26.978,27.76,27.95,27.994,28.294,28.287,28.448,28.492,28.564,28.543,28.521,28.44,28.346,28.273,28.243,28.09,27.943,27.752,27.613,27.517,27.414,27.244,27.119,27.067,26.86,26.852,26.622,26.556,26.437,26.407,26.295,26.273,26.236,26.109,26.019,25.982,25.915,25.877,25.855,25.855,25.907,25.945,25.93,26.072,26.206,26.674,26.719,27.311,27.627,27.642,27.738,27.76,27.84,27.811,27.73,27.635,27.591,27.495,27.473,27.407,27.325,27.252,27.163,27.104,27.089,27.089,27.089,27.097,27.089,27.067,27.074,27.067,27.008,26.993,26.949,26.852,26.749,26.697,26.504,26.31,26.213,26.161,26.079,26.087,26.072,26.124,26.094,26.116,26.689,27.657,27.738,27.694,26.726,25.818,25.623,24.923,24.871,24.727,24.644,24.629,24.545,24.538,24.515,24.507,24.53,24.515,24.553,24.621,24.689,24.727,24.787,24.878,24.908,24.954,25.059,25.082,25.127,25.165,25.172,25.21,25.24,25.27,25.3,25.315,25.353,25.375,25.383,25.39,25.39,25.398,25.435,25.405,25.435,25.608,25.66,25.743,25.847,25.87,26.124,26.087,26.213,26.206,26.258,26.265,26.258,26.288,26.295,26.28,26.288,26.303,26.288,26.318,26.325,26.325,26.392,26.437,26.437,26.466,26.504,26.511,26.548,26.593,26.652,26.652,26.674,26.682,26.719,26.726,26.749,26.756,26.756,26.778,26.778,26.808,26.86,26.875,26.889,26.889,26.926,26.882,26.897,26.897,26.889,26.875,26.845,26.83,26.815,26.823,26.852,26.793,26.771,26.712,26.712,26.719,26.719,26.741,26.8,26.8,26.875,27.193,27.745,27.987,27.943,27.767,27.716,27.613,27.465,26.926,26.904,26.726,26.556,26.399,26.213,26.057,25.945,25.93,25.668,25.54,24.999,24.234,24.219,24.135,24.135,24.097,24.037,24.037,24.044,24.059,24.059,24.075,24.044,24.014,24.037,23.968,23.953,23.983,23.968,23.953,23.945,23.93,23.892,23.884,23.861,23.854,23.854,23.823,23.838,23.854,23.846,23.816,23.816,23.816,23.793,23.755,23.777,23.739,23.77,23.77,23.77,23.747,23.77,23.747,23.693,23.739,23.716,23.747,23.77,23.739,23.762,23.755,23.693,23.739,23.716,23.732,23.732,23.716,23.678,23.663,23.648,23.625,23.648,23.693,23.701
,23.433,23.456,23.464,23.518,23.502,23.51,23.472,23.464,23.487,23.472,23.472,23.472,23.472,23.464,23.464,23.479,23.479,23.479,23.502,23.502,23.548,23.525,23.548,23.541,23.541,23.548,23.533,23.548,23.541,23.541,23.518,23.518,23.533,23.51,23.518,23.548,23.541,23.533,23.548,23.533,23.594,23.533,23.586,23.594,23.571,23.579,23.564,23.564,23.571,23.579,23.602,23.617,23.625,23.632,23.625,23.64,23.64,23.632,23.64,23.648,23.663,23.648,23.671,23.686,23.709,23.701,23.686,23.701,23.701,23.709,23.724,23.724,23.747,23.732,23.762,23.755,23.77,23.77,23.777,23.831,23.777,23.816,23.808,23.854,23.884,23.907,23.915,24.492,24.908,25.375,25.428,25.645,25.578,25.877,26.109,26.243,26.414,26.452,26.593,26.622,26.756,26.86,26.897,26.904,26.949,27,27.06,27.045,27.06,27.126,27.185,27.318,27.289,27.414,27.48,27.524,27.657,27.679,27.789,27.826,27.833,27.877,27.892,27.877,27.877,27.818,27.804,27.76,27.671,27.62,27.598,27.502,27.465,27.443,27.37,27.34,27.281,27.237,27.2,27.178,27.141,27.074,27.045,26.993,26.934,26.86,26.719,26.734,26.674,26.496,26.377,26.37,26.303,26.251,26.295,26.273,26.221,26.161,26.139,26.124,26.124,26.101,26.064,26.064,26.049,26.027,26.019,25.975,25.997,25.84,25.78,25.758,25.698,25.705,25.675,25.645,25.6,25.57,25.533,25.51,25.488,25.473,25.443,25.443,25.45,25.458,25.51,25.548,25.66,25.773,25.675,25.765,26.823,28.44,28.827,28.834,28.841,28.863,28.863,28.87,28.863,28.841,28.805,28.739,28.717,28.645,28.594,28.564,28.47,28.324,27.605,25.81,25.795,25.825,25.885,25.937,26.027,26.139,26.273,26.333,26.466,26.63,26.852,26.897,27.037,27.082,27.163,27.193,27.178,27.156,27.141,27.119,27.082,27.074,27.045,26.926,26.889,26.815,26.786,26.689,26.608,26.556,26.504,26.474,26.437,26.399,26.34,26.31,26.258,26.221,26.198,26.176,26.176,26.191,26.221,26.243,26.273,26.385,26.496,26.518,26.667,26.734,26.875,26.941,27.045,27.348,27.303,27.502,27.811,28.513,28.492,28.484,28.506,28.389,27.17,26.183,26.012,25.915,25.885,25.915,25.907,25.922,25.93,25.952,25.982,26.042,26.057,26.116,26.176,26.273,26.37,26.444,26.496,26.556,26.622,26.697,26.682,26.719,26.771,26.793,26.852,26.956,26.993,27.067,27.17,27.207,27.377,27.502,27.561,27.664,27.745,27.789,27.818,27.826,27.855,27.862,27.855,27.892,27.899,27.87,27.848,27.833,27.767,27.76,27.671,27.569,27.583,27.554,27.583,27.591,27.546,27.546,27.517,27.51,27.281,27.2,27.037,26.949,26.919,26.852,26.83,26.763,26.689,26.652,26.608,26.556,26.474,26.437,26.318,26.333,26.295,26.303,26.318,26.325,26.34,26.533,27.03,27.178,27.936,27.994,28.119,28.294,28.404,28.455,28.499,28.513,28.543,28.455,28.375,28.36,28.134,28.177,28.06,27.906,27.657,27.569,27.436,27.289,27.2,27.015,27.067,26.986,26.734,26.704,26.526,26.392,26.355,26.28,26.236,26.131,26.101,26.034,25.975,25.922,25.87,25.855,25.855,25.885,25.915,25.96,26.131,26.652,26.504,26.697,26.986,27.576,27.591,27.752,27.745,27.804,27.818,27.745,27.716,27.649,27.48,27.502,27.488,27.377,27.252,27.141,27.141,27.104,27.089,27.089,27.074,27.082,27.082,27.067,27.067,27.045,27.023,26.941,26.83,26.741,26.518,26.407,26.355,26.176,26.101,26.079,26.057,26.057,26.027,26.079,26.191,26.265,27.052,27.657,27.657,27.141,26.019,25.405,25.24,24.803,24.704,24.674,24.636,24.576,24.538,24.515,24.5,24.5,24.5,24.598,24.629,24.689,24.757,24.803,24.863,24.886,24.923,24.984,25.021,25.104,25.127,25.157,25.187,25.225,25.255,25.277,25.345,25.368,25.368,25.375,25.383,25.383,25.398,25.428,25.488,25.45,25.488,25.66,25.668,25.795,25.907,26.064,26.139,26.206,26.213,26.213,26.243,26.251,26.265,26.288,26.288,26.295,26.303,26.303,26.318,26.333,26.37,26.414,26.414,26.437,26.466,26.489,26.496,26.541,26.578,26.593,26.593,26.66,26.66,26.697,26.763,26.763,26.778,26.83,26.815,26.852,26.919,26.904,26.971,26.978,26.993,26.963,26.941,26.912,26.919,26.897,26.875,26.845,26.838,26.8,26.734,26.778,26.719,26.719,26.689,26.682,26.682,26.741,26.749,26.786,26.771,26.793,27.244,27.745,28.024,27.98,27.899,27.928,27.708,27.591,27.465,27.244,27.074,26.963,26.563,26.154,26.251,26.057,25.937,25.847,25.78,25.435,25.014,24.606,24.173,24.135,24.151,24.105,24.09,24.075,24.067,24.059,24.067,24.037,24.029,24.006,23.968,24.006,23.983,24.014,23.968,23.953,23.953,23.899,23.915,23.884,23.877,23.869,23.785,23.854,23.846,23.808,23.823,23.816,23.8,23.816,23.8,23.762,23.755,23.793,23.77,23.77,23.755,23.755,23.732,23.732,23.739,23.793,23.793,23.777,23.747,23.739,23.732,23.716,23.747,23.747,23.724,23.755,23.701,23.686,23.648,23.686,23.678,23.648,23.709,23.648
