File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.479,23.51,23.51,23.518,23.495,23.472,23.464,23.464,23.472,23.479,23.495,23.479,23.479,23.464,23.464,23.472,23.464,23.479,23.487,23.51,23.556,23.533,23.571,23.556,23.533,23.541,23.525,23.541,23.525,23.51,23.525,23.487,23.495,23.518,23.518,23.525,23.548,23.556,23.541,23.548,23.533,23.617,23.586,23.586,23.571,23.579,23.541,23.556,23.556,23.579,23.586,23.594,23.64,23.632,23.632,23.64,23.648,23.655,23.648,23.655,23.648,23.663,23.617,23.693,23.701,23.671,23.686,23.686,23.686,23.716,23.693,23.732,23.739,23.762,23.732,23.762,23.755,23.785,23.77,23.793,23.77,23.823,23.877,23.907,23.899,23.922,24.439,25.165,25.308,25.375,25.488,25.533,25.705,26.012,26.079,26.295,26.481,26.556,26.593,26.697,26.852,26.904,26.852,26.934,26.926,26.919,26.956,26.971,27.023,27.045,27.148,27.156,27.289,27.185,27.407,27.576,27.642,27.642,27.73,27.76,27.811,27.818,27.796,27.782,27.767,27.745,27.745,27.723,27.598,27.576,27.524,27.443,27.473,27.421,27.348,27.281,27.244,27.215,27.185,27.156,27.097,27.082,27.03,26.971,26.912,26.823,26.793,26.682,26.541,26.459,26.422,26.333,26.295,26.258,26.243,26.206,26.154,26.176,26.131,26.109,26.101,26.087,26.057,26.042,26.019,26.012,25.989,25.96,25.847,25.81,25.773,25.75,25.72,25.683,25.63,25.6,25.563,25.548,25.518,25.473,25.48,25.465,25.435,25.45,25.465,25.495,25.51,25.563,25.6,25.705,25.69,26.087,26.897,28.63,28.79,28.827,28.827,28.819,28.812,28.841,28.79,28.797,28.754,28.717,28.696,28.594,28.477,28.521,28.433,28.119,26.645,25.743,25.773,25.788,25.907,25.975,26.124,26.139,26.243,26.362,26.526,26.622,26.749,26.949,27.111,27.119,27.148,27.17,27.178,27.156,27.126,27.119,27.089,27.06,26.963,26.963,26.852,26.815,26.741,26.637,26.541,26.511,26.452,26.377,26.37,26.303,26.295,26.251,26.221,26.206,26.169,26.161,26.169,26.183,26.213,26.236,26.303,26.34,26.414,26.452,26.563,26.734,26.838,27.045,27.2,27.252,27.311,27.495,27.613,28.484,28.477,28.419,28.433,28.389,27.156,26.131,26.087,25.982,25.832,25.862,25.87,25.885,25.9,25.93,25.96,26.004,26.027,26.109,26.183,26.243,26.295,26.377,26.444,26.533,26.578,26.6,26.667,26.689,26.726,26.749,26.875,26.823,26.978,26.956,27.133,27.178,27.215,27.399,27.51,27.532,27.598,27.745,27.774,27.789,27.818,27.811,27.826,27.782,27.804,27.774,27.76,27.782,27.738,27.635,27.576,27.554,27.502,27.473,27.495,27.495,27.532,27.502,27.473,27.311,27.229,27.17,27.133,26.993,26.815,26.793,26.778,26.674,26.667,26.585,26.489,26.452,26.385,26.31,26.258,26.221,26.258,26.273,26.303,26.347,26.466,26.563,27.163,27.716,27.84,27.958,28.09,28.28,28.324,28.44,28.455,28.499,28.353,28.346,28.338,28.185,27.884,27.965,27.818,27.701,27.473,27.384,27.274,27.2,27.111,26.912,26.956,26.83,26.756,26.526,26.422,26.362,26.288,26.258,26.161,26.116,26.034,25.952,25.96,25.915,25.855,25.862,25.847,25.862,25.877,25.945,25.997,26.221,26.191,26.867,27.148,27.421,27.524,27.694,27.745,27.774,27.782,27.767,27.708,27.671,27.591,27.539,27.502,27.377,27.34,27.266,27.17,27.089,27.097,27.097,27.082,27.082,27.097,27.074,27.067,27.015,27,26.993,26.941,26.689,26.541,26.399,26.303,26.139,26.101,26.064,26.042,26.019,26.027,26.064,26.079,26.176,26.912,27.605,27.649,27.642,26.094,25.375,25.232,24.901,24.704,24.704,24.613,24.568,24.538,24.523,24.507,24.523,24.545,24.523,24.598,24.674,24.712,24.787,24.833,24.863,24.916,24.976,24.999,25.059,25.082,25.142,25.187,25.18,25.247,25.255,25.292,25.33,25.353,25.368,25.375,25.375,25.375,25.42,25.405,25.48,25.51,25.608,25.668,25.75,25.81,26.004,26.154,26.183,26.198,26.206,26.228,26.251,26.258,26.28,26.295,26.273,26.288,26.31,26.325,26.318,26.37,26.325,26.399,26.392,26.429,26.444,26.481,26.518,26.511,26.548,26.615,26.622,26.674,26.734,26.771,26.771,26.808,26.823,26.86,26.919,26.949,26.978,26.986,27.03,27.015,26.978,26.978,26.949,26.926,26.912,26.852,26.845,26.786,26.786,26.749,26.793,26.689,26.66,26.652,26.66,26.674,26.689,26.712,26.741,26.741,26.897,27.318,27.848,28.075,28.053,28.09,28.024,27.848,27.738,27.311,27.259,26.875,26.875,26.474,26.422,26.265,26.176,26.027,25.937,25.907,25.758,25.578,25.458,24.583,24.189,24.394,24.113,24.075,24.097,24.082,24.044,24.014,24.052,24.021,24.021,23.991,23.968,23.96,23.991,23.991,23.976,23.945,23.945,23.915,23.907,23.892,23.884,23.831,23.846,23.831,23.8,23.823,23.816,23.816,23.808,23.793,23.808,23.777,23.77,23.793,23.77,23.793,23.755,23.739,23.739,23.732,23.77,23.762,23.785,23.777,23.755,23.709,23.709,23.732,23.724,23.716,23.701,23.701,23.663,23.709,23.671,23.678,23.701,23.671,23.663
,23.479,23.518,23.502,23.502,23.472,23.479,23.472,23.456,23.479,23.487,23.487,23.487,23.479,23.472,23.464,23.456,23.472,23.495,23.518,23.518,23.541,23.564,23.541,23.556,23.533,23.564,23.518,23.564,23.518,23.487,23.533,23.548,23.518,23.518,23.518,23.533,23.548,23.533,23.548,23.556,23.548,23.609,23.617,23.602,23.586,23.556,23.586,23.579,23.564,23.586,23.586,23.594,23.64,23.625,23.632,23.648,23.648,23.655,23.663,23.648,23.64,23.648,23.686,23.709,23.701,23.693,23.701,23.693,23.701,23.732,23.732,23.747,23.747,23.747,23.755,23.77,23.755,23.732,23.762,23.8,23.816,23.869,23.922,23.907,23.93,24.961,25.202,25.338,25.398,25.54,25.495,25.818,26.027,26.169,26.124,26.362,26.452,26.615,26.637,26.8,26.815,26.845,26.882,26.919,26.897,26.919,26.941,26.926,26.978,27.074,27.074,27.163,27.207,27.163,27.303,27.355,27.605,27.635,27.694,27.73,27.716,27.664,27.723,27.752,27.701,27.649,27.598,27.591,27.532,27.458,27.436,27.429,27.399,27.318,27.311,27.207,27.215,27.185,27.156,27.148,27.089,27.037,27,26.956,26.882,26.867,26.726,26.726,26.504,26.459,26.325,26.273,26.258,26.236,26.221,26.139,26.124,26.101,26.131,26.094,26.064,26.049,26.042,26.034,26.004,25.989,25.967,25.922,25.862,25.818,25.758,25.735,25.675,25.69,25.608,25.623,25.525,25.51,25.48,25.458,25.473,25.443,25.45,25.458,25.465,25.443,25.585,25.623,25.728,25.66,25.81,26.37,27.774,28.79,28.797,28.819,28.805,28.812,28.805,28.812,28.761,28.797,28.725,28.659,28.645,28.579,28.535,28.477,28.207,27.965,26.236,25.728,25.75,25.78,25.84,25.93,26.101,26.206,26.273,26.407,26.622,26.726,26.867,26.986,27.156,27.133,27.185,27.178,27.178,27.156,27.141,27.119,27.067,27.045,27,26.926,26.882,26.83,26.734,26.66,26.511,26.496,26.414,26.303,26.303,26.258,26.243,26.221,26.206,26.176,26.146,26.139,26.161,26.183,26.206,26.258,26.325,26.385,26.429,26.63,26.645,26.778,26.867,27.008,27.133,27.104,27.215,27.473,27.583,28.419,28.419,28.411,28.404,28.155,27.148,26.176,26.049,25.862,25.855,25.81,25.84,25.825,25.862,25.885,25.93,25.975,26.019,26.101,26.139,26.206,26.333,26.355,26.392,26.452,26.489,26.541,26.57,26.608,26.66,26.726,26.771,26.845,26.882,27.067,27.111,27.126,27.229,27.34,27.421,27.546,27.605,27.649,27.679,27.745,27.752,27.76,27.76,27.76,27.716,27.723,27.73,27.701,27.627,27.591,27.561,27.465,27.48,27.414,27.436,27.443,27.473,27.421,27.325,27.348,27.178,26.963,26.897,26.845,26.734,26.756,26.719,26.66,26.593,26.489,26.429,26.429,26.303,26.251,26.161,26.191,26.213,26.243,26.28,26.34,26.444,27,27.348,27.745,27.826,28.097,28.177,28.28,28.316,28.36,28.397,28.309,28.346,28.199,28.309,28.126,27.936,27.877,27.583,27.554,27.451,27.34,27.222,27.215,27.008,26.978,26.867,26.778,26.6,26.474,26.422,26.355,26.273,26.213,26.154,26.094,26.027,25.997,25.945,25.892,25.885,25.847,25.855,25.855,25.892,25.907,26.004,26.057,26.34,26.622,27,27.133,27.524,27.701,27.767,27.76,27.789,27.774,27.716,27.671,27.583,27.524,27.524,27.443,27.355,27.274,27.2,27.111,27.097,27.089,27.082,27.074,27.082,27.104,27.067,27.045,26.986,26.956,26.793,26.734,26.57,26.466,26.362,26.139,26.057,26.064,26.019,26.004,26.019,26.019,25.975,26.072,26.466,27.576,27.613,27.605,26.86,25.615,25.398,24.818,24.689,24.682,24.576,24.56,24.53,24.507,24.507,24.515,24.523,24.485,24.636,24.598,24.712,24.772,24.84,24.848,24.886,24.938,24.991,25.029,25.036,25.104,25.127,25.18,25.24,25.262,25.3,25.323,25.353,25.345,25.345,25.368,25.353,25.398,25.413,25.458,25.495,25.555,25.645,25.735,25.885,25.937,26.049,26.087,26.183,26.198,26.228,26.221,26.251,26.251,26.28,26.295,26.28,26.303,26.303,26.333,26.347,26.37,26.377,26.347,26.347,26.347,26.429,26.496,26.511,26.622,26.645,26.652,26.726,26.749,26.763,26.815,26.83,26.86,26.904,26.941,26.971,27.015,27.03,27.037,27.045,27.06,27.037,26.941,26.934,26.912,26.867,26.815,26.763,26.734,26.756,26.719,26.667,26.637,26.608,26.608,26.622,26.667,26.712,26.763,26.771,26.793,27.237,27.671,28.009,28.148,28.163,28.207,27.87,27.752,27.355,27.355,26.978,26.897,26.734,26.66,26.533,26.265,26.183,25.915,25.855,25.803,25.645,25.548,25.435,24.848,24.173,24.105,24.166,24.082,24.097,24.113,24.059,24.059,24.037,24.021,23.998,24.006,23.96,23.938,23.983,23.968,23.953,23.93,23.93,23.899,23.892,23.892,23.816,23.861,23.846,23.823,23.838,23.808,23.838,23.816,23.793,23.793,23.793,23.785,23.808,23.823,23.793,23.8,23.739,23.739,23.755,23.762,23.762,23.785,23.762,23.732,23.701,23.724,23.716,23.709,23.732,23.678,23.701,23.709,23.77,23.724,23.648,23.686,23.693,23.594
,23.487,23.518,23.479,23.495,23.502,23.449,23.441,23.441,23.487,23.479,23.495,23.495,23.487,23.495,23.472,23.487,23.487,23.518,23.525,23.525,23.548,23.533,23.533,23.548,23.525,23.541,23.556,23.533,23.525,23.525,23.548,23.556,23.548,23.571,23.502,23.541,23.525,23.533,23.571,23.602,23.609,23.632,23.617,23.609,23.586,23.571,23.571,23.579,23.594,23.579,23.632,23.602,23.64,23.617,23.632,23.625,23.648,23.648,23.663,23.632,23.64,23.686,23.701,23.663,23.709,23.671,23.716,23.693,23.678,23.724,23.755,23.739,23.739,23.747,23.739,23.777,23.739,23.785,23.8,23.892,23.899,23.816,23.96,24.189,24.257,24.931,25.21,25.323,25.443,25.48,25.758,25.989,25.952,26.027,26.265,26.504,26.548,26.704,26.697,26.771,26.86,26.86,26.875,26.838,26.83,26.778,26.823,26.838,26.934,26.867,27.067,27.082,27.104,27.141,27.333,27.473,27.429,27.561,27.569,27.613,27.649,27.642,27.613,27.627,27.649,27.62,27.561,27.465,27.421,27.451,27.37,27.333,27.318,27.237,27.281,27.215,27.207,27.185,27.178,27.126,27.097,27.03,26.978,26.919,26.83,26.823,26.63,26.541,26.377,26.31,26.28,26.265,26.221,26.161,26.154,26.161,26.109,26.101,26.079,26.049,26.049,26.034,26.019,26.012,25.982,25.989,25.922,25.915,25.87,25.818,25.78,25.743,25.675,25.653,25.638,25.563,25.525,25.48,25.488,25.48,25.458,25.473,25.465,25.473,25.51,25.555,25.623,25.645,25.773,25.975,26.019,26.749,28.404,28.623,28.739,28.79,28.79,28.768,28.761,28.739,28.747,28.71,28.652,28.666,28.601,28.572,28.462,28.426,28.024,27.833,26.139,25.713,25.758,25.773,25.825,25.892,26.004,26.154,26.303,26.489,26.556,26.726,26.867,27.015,27.111,27.163,27.2,27.185,27.185,27.163,27.141,27.104,27.06,27.015,26.956,26.926,26.889,26.845,26.712,26.518,26.481,26.377,26.385,26.288,26.258,26.206,26.191,26.183,26.146,26.161,26.131,26.139,26.131,26.154,26.221,26.28,26.303,26.355,26.333,26.399,26.674,26.763,26.912,27.008,27.111,27.392,27.222,27.561,28.251,28.367,28.382,28.375,28.331,28.265,27.097,26.072,25.989,25.87,25.832,25.78,25.818,25.818,25.832,25.862,25.892,25.967,25.982,26.087,26.169,26.213,26.258,26.347,26.385,26.422,26.489,26.496,26.504,26.608,26.637,26.704,26.756,26.786,26.897,26.956,27.023,27.163,27.303,27.311,27.37,27.451,27.583,27.627,27.671,27.686,27.694,27.701,27.701,27.701,27.694,27.627,27.62,27.613,27.517,27.546,27.443,27.348,27.37,27.377,27.377,27.414,27.399,27.377,27.34,27.178,27.089,26.912,26.8,26.815,26.689,26.674,26.608,26.511,26.422,26.437,26.422,26.318,26.236,26.176,26.131,26.176,26.154,26.295,26.273,26.377,26.875,27.178,27.554,27.767,27.899,28.009,28.207,28.28,28.324,28.353,28.36,28.265,28.199,28.185,27.943,27.921,27.877,27.811,27.524,27.458,27.237,27.281,27.126,27.052,27.015,26.956,26.882,26.726,26.526,26.563,26.355,26.34,26.28,26.251,26.154,26.064,26.012,25.975,25.945,25.885,25.862,25.84,25.832,25.84,25.885,25.907,25.997,26.042,26.273,26.466,26.793,27.119,27.185,27.613,27.745,27.752,27.774,27.782,27.767,27.716,27.635,27.561,27.51,27.473,27.377,27.259,27.207,27.119,27.097,27.089,27.126,27.097,27.097,27.104,27.089,27.06,26.993,26.86,26.852,26.615,26.533,26.377,26.377,26.221,26.049,26.019,25.975,25.997,25.945,26.019,25.982,26.012,26.429,27.443,27.583,27.561,27.377,25.862,25.548,25.104,24.78,24.651,24.606,24.583,24.538,24.53,24.507,24.5,24.485,24.553,24.606,24.651,24.712,24.772,24.803,24.855,24.848,24.893,24.969,24.991,25.029,25.067,25.082,25.142,25.18,25.225,25.285,25.285,25.323,25.338,25.323,25.36,25.338,25.375,25.405,25.443,25.51,25.525,25.63,25.705,25.795,25.922,26.079,26.124,26.169,26.198,26.198,26.243,26.243,26.243,26.251,26.295,26.28,26.295,26.28,26.288,26.325,26.31,26.34,26.243,26.31,26.385,26.429,26.481,26.541,26.6,26.682,26.697,26.741,26.763,26.808,26.823,26.867,26.904,26.919,26.956,27,27.037,27.052,27.052,27.052,27.037,27.023,26.986,26.963,26.904,26.808,26.786,26.697,26.719,26.667,26.637,26.615,26.63,26.63,26.585,26.585,26.63,26.704,26.734,26.771,26.845,27.156,27.613,28.141,28.338,28.433,28.229,28.294,27.936,27.804,27.377,27.281,27,26.726,26.585,26.385,26.183,26.161,26.019,25.87,25.825,25.862,25.78,25.593,25.338,24.818,24.507,24.173,24.105,24.12,24.082,24.029,24.044,24.029,24.052,24.021,23.983,24.029,23.998,23.922,23.96,23.907,23.907,23.892,23.884,23.869,23.899,23.884,23.823,23.831,23.823,23.854,23.823,23.816,23.816,23.8,23.816,23.808,23.8,23.808,23.785,23.793,23.762,23.793,23.739,23.77,23.777,23.77,23.747,23.732,23.709,23.709,23.701,23.686,23.701,23.732,23.709,23.686,23.709,23.716,23.77,23.709,23.686,23.655,23.648
,23.495,23.487,23.51,23.502,23.479,23.456,23.449,23.456,23.449,23.464,23.472,23.426,23.495,23.51,23.487,23.502,23.51,23.541,23.533,23.548,23.556,23.533,23.525,23.502,23.541,23.548,23.548,23.556,23.548,23.548,23.525,23.541,23.541,23.548,23.548,23.541,23.548,23.571,23.548,23.586,23.64,23.609,23.579,23.617,23.594,23.609,23.594,23.602,23.594,23.602,23.648,23.663,23.594,23.625,23.602,23.617,23.625,23.64,23.617,23.632,23.64,23.632,23.655,23.671,23.693,23.686,23.709,23.693,23.755,23.732,23.732,23.739,23.747,23.77,23.739,23.755,23.732,23.793,23.869,23.869,23.915,23.998,24.082,24.757,25.104,25.165,25.398,25.503,25.54,25.713,25.877,26.012,26.072,26.087,26.333,26.429,26.585,26.697,26.756,26.793,26.867,26.838,26.815,26.808,26.771,26.719,26.734,26.771,26.778,26.867,27.008,27.023,27.03,27.104,27.097,27.266,27.311,27.488,27.495,27.532,27.546,27.524,27.554,27.532,27.51,27.532,27.451,27.421,27.318,27.37,27.296,27.244,27.215,27.259,27.215,27.207,27.193,27.163,27.163,27.148,27.06,26.978,26.926,26.882,26.838,26.645,26.697,26.518,26.347,26.28,26.251,26.176,26.139,26.116,26.154,26.094,26.042,26.042,26.027,26.034,26.019,25.997,25.982,25.989,25.967,25.937,25.922,25.915,25.84,25.773,25.765,25.705,25.675,25.63,25.563,25.533,25.503,25.48,25.48,25.473,25.48,25.45,25.503,25.488,25.518,25.555,25.66,25.683,25.743,25.885,26.273,27.657,28.535,28.732,28.739,28.747,28.754,28.739,28.725,28.703,28.666,28.637,28.623,28.586,28.564,28.47,28.36,28.199,27.994,26.83,25.698,25.728,25.75,25.765,25.847,25.96,26.161,26.228,26.288,26.422,26.511,26.778,26.852,27.03,27.148,27.141,27.193,27.193,27.17,27.148,27.126,27.104,27.082,27.008,26.971,26.912,26.867,26.815,26.682,26.622,26.526,26.437,26.288,26.273,26.221,26.169,26.176,26.124,26.131,26.146,26.087,26.087,26.101,26.139,26.198,26.258,26.28,26.347,26.399,26.548,26.66,26.756,26.771,26.912,27.015,27.384,27.407,27.488,27.84,28.346,28.353,28.331,28.324,28.177,27.119,26.049,25.87,25.855,25.803,25.773,25.75,25.795,25.803,25.825,25.885,25.945,25.989,26.049,26.146,26.198,26.213,26.333,26.355,26.399,26.444,26.459,26.533,26.563,26.622,26.652,26.726,26.808,26.897,26.956,26.986,27.082,27.289,27.333,27.348,27.443,27.502,27.583,27.627,27.649,27.657,27.664,27.664,27.613,27.569,27.583,27.539,27.502,27.532,27.443,27.362,27.34,27.311,27.34,27.34,27.355,27.362,27.348,27.229,27.074,26.993,26.904,26.763,26.637,26.689,26.548,26.466,26.452,26.385,26.333,26.273,26.221,26.251,26.146,26.101,26.146,26.139,26.265,26.385,26.37,26.956,27.333,27.738,27.833,27.928,28.119,28.199,28.273,28.28,28.273,28.229,28.199,28.112,27.943,27.914,27.811,27.686,27.532,27.429,27.451,27.281,27.252,27.111,27.023,26.941,26.808,26.756,26.66,26.697,26.385,26.362,26.333,26.318,26.206,26.079,26.079,26.019,25.989,25.907,25.877,25.832,25.825,25.832,25.832,25.87,25.9,25.967,25.989,26.273,26.593,26.978,26.749,27.163,27.583,27.635,27.767,27.76,27.752,27.76,27.723,27.635,27.605,27.502,27.473,27.407,27.333,27.2,27.185,27.148,27.133,27.119,27.141,27.156,27.104,27.089,27.037,26.971,26.882,26.741,26.6,26.548,26.422,26.28,26.101,26.042,25.967,25.93,25.952,25.945,25.952,26.027,25.997,26.303,27.237,27.524,27.532,27.502,26.161,25.57,24.901,24.757,24.666,24.644,24.56,24.568,24.515,24.492,24.485,24.507,24.538,24.553,24.553,24.659,24.719,24.772,24.795,24.818,24.848,24.893,24.961,25.029,25.029,25.074,25.104,25.157,25.187,25.262,25.262,25.292,25.315,25.315,25.323,25.308,25.368,25.39,25.428,25.495,25.525,25.615,25.675,25.765,25.81,25.877,26.027,26.124,26.191,26.176,26.198,26.206,26.221,26.251,26.273,26.251,26.265,26.273,26.295,26.288,26.295,26.303,26.31,26.273,26.377,26.407,26.474,26.57,26.63,26.682,26.726,26.756,26.786,26.838,26.845,26.882,26.912,26.926,26.993,27.015,27.037,27.03,27.052,27.037,27.015,27,26.963,26.875,26.823,26.771,26.704,26.682,26.66,26.622,26.578,26.526,26.57,26.57,26.563,26.563,26.667,26.593,26.741,26.83,26.875,27.111,27.51,28.009,28.265,28.55,28.506,28.353,28.031,27.862,27.701,27.303,27.052,26.786,26.719,26.704,26.585,26.28,26.027,25.915,25.825,25.832,25.81,25.728,25.675,25.585,24.923,24.462,24.219,24.12,24.105,24.075,24.052,24.021,23.998,24.029,24.037,23.945,23.998,23.991,23.96,23.922,23.877,23.877,23.907,23.846,23.854,23.892,23.877,23.846,23.8,23.838,23.816,23.823,23.8,23.808,23.808,23.816,23.838,23.816,23.808,23.755,23.777,23.755,23.739,23.747,23.77,23.747,23.716,23.701,23.701,23.655,23.686,23.686,23.678,23.724,23.732,23.709,23.732,23.732,23.739,23.678,23.678,23.663,23.648
