File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.464,23.479,23.51,23.487,23.472,23.464,23.464,23.464,23.456,23.433,23.433,23.426,23.472,23.51,23.518,23.487,23.541,23.533,23.541,23.556,23.541,23.541,23.541,23.548,23.525,23.548,23.556,23.548,23.564,23.525,23.548,23.518,23.556,23.571,23.556,23.548,23.556,23.564,23.564,23.609,23.556,23.586,23.579,23.609,23.594,23.602,23.625,23.609,23.609,23.632,23.609,23.609,23.625,23.625,23.617,23.625,23.609,23.617,23.617,23.625,23.64,23.655,23.686,23.671,23.686,23.709,23.693,23.716,23.716,23.747,23.77,23.732,23.755,23.785,23.762,23.747,23.831,23.816,23.899,23.915,24.052,24.059,24.432,25.112,25.18,25.413,25.383,25.405,25.585,25.623,25.96,26.019,26.221,26.191,26.333,26.548,26.63,26.726,26.771,26.793,26.83,26.823,26.756,26.778,26.749,26.704,26.682,26.704,26.689,26.749,26.934,27.015,27.023,27.067,27.119,27.178,27.436,27.436,27.495,27.429,27.502,27.465,27.495,27.473,27.473,27.429,27.325,27.355,27.303,27.281,27.229,27.237,27.215,27.215,27.207,27.2,27.193,27.178,27.126,27.082,27.015,26.971,26.934,26.867,26.689,26.608,26.556,26.429,26.303,26.258,26.191,26.161,26.161,26.064,26.034,26.049,26.042,26.027,26.004,25.982,25.967,25.967,25.967,25.967,25.975,25.93,25.892,25.877,25.81,25.795,25.765,25.728,25.63,25.638,25.54,25.488,25.488,25.465,25.48,25.503,25.503,25.518,25.525,25.578,25.518,25.57,25.683,25.788,25.885,26.116,27.03,28.177,28.674,28.71,28.747,28.739,28.732,28.696,28.681,28.601,28.594,28.608,28.572,28.521,28.521,28.484,28.353,28.28,27.936,26.533,25.698,25.698,25.758,25.81,25.87,25.997,26.116,26.206,26.355,26.608,26.608,26.741,26.897,27.089,27.148,27.2,27.222,27.2,27.2,27.178,27.133,27.097,27.067,27.015,27.015,26.897,26.867,26.8,26.726,26.615,26.437,26.385,26.333,26.28,26.198,26.176,26.139,26.109,26.079,26.064,26.064,26.064,26.124,26.124,26.183,26.265,26.318,26.414,26.377,26.556,26.667,26.734,26.86,26.978,27.067,27.355,27.576,27.488,27.87,28.192,28.273,28.331,28.287,28.294,27.17,26.079,25.937,25.87,25.788,25.773,25.765,25.758,25.788,25.832,25.885,25.937,26.019,26.019,26.079,26.146,26.243,26.265,26.318,26.377,26.392,26.429,26.466,26.548,26.63,26.704,26.741,26.852,26.889,26.934,27.023,27.097,27.185,27.296,27.34,27.421,27.443,27.554,27.598,27.605,27.642,27.62,27.627,27.576,27.502,27.51,27.495,27.473,27.465,27.384,27.362,27.303,27.274,27.266,27.215,27.244,27.126,27.215,27.111,27.06,26.897,26.741,26.719,26.66,26.548,26.526,26.422,26.422,26.37,26.273,26.206,26.176,26.146,26.109,26.124,26.161,26.176,26.161,26.34,26.533,27.111,27.252,27.598,27.921,28.031,28.097,28.221,28.236,28.236,28.214,28.177,28.082,27.972,27.943,27.87,27.789,27.591,27.539,27.348,27.399,27.2,27.119,27.037,26.941,26.919,26.83,26.697,26.563,26.437,26.377,26.325,26.303,26.295,26.213,26.094,26.012,26.004,25.952,25.915,25.87,25.855,25.825,25.81,25.825,25.832,25.885,25.952,26.042,26.161,26.198,26.652,26.956,27.311,27.561,27.708,27.716,27.76,27.767,27.796,27.76,27.701,27.613,27.524,27.502,27.421,27.348,27.266,27.2,27.156,27.163,27.141,27.126,27.156,27.133,27.089,27.008,27,26.912,26.771,26.541,26.526,26.437,26.318,26.049,26.034,25.975,25.952,25.877,25.922,25.915,25.967,26.049,26.019,26.444,27.414,27.51,27.451,26.875,25.773,24.954,24.818,24.697,24.651,24.598,24.545,24.507,24.485,24.47,24.485,24.53,24.568,24.598,24.613,24.689,24.704,24.75,24.78,24.855,24.901,24.916,24.954,24.999,25.067,25.104,25.127,25.18,25.217,25.255,25.277,25.3,25.315,25.308,25.33,25.338,25.375,25.42,25.503,25.563,25.63,25.675,25.75,25.832,25.862,25.982,26.116,26.109,26.139,26.183,26.191,26.191,26.213,26.221,26.243,26.273,26.303,26.265,26.295,26.28,26.251,26.28,26.28,26.347,26.452,26.526,26.615,26.674,26.719,26.741,26.778,26.793,26.867,26.867,26.889,26.926,26.956,26.971,27.037,27.052,27.03,27.045,27.015,26.971,26.978,26.897,26.823,26.8,26.726,26.667,26.608,26.578,26.556,26.533,26.504,26.511,26.533,26.481,26.504,26.563,26.652,26.712,26.756,26.867,27.133,27.583,28.075,28.477,28.645,28.586,28.572,28.324,27.95,27.752,27.635,27.708,27.569,26.838,26.608,26.689,26.243,26.161,25.892,25.825,25.855,25.832,25.803,25.803,25.69,25.435,25.134,24.432,24.227,24.105,24.082,24.12,24.052,24.029,24.075,24.052,23.976,23.983,23.96,23.945,23.953,23.907,23.892,23.877,23.854,23.854,23.838,23.854,23.861,23.869,23.831,23.816,23.831,23.808,23.8,23.823,23.808,23.831,23.854,23.808,23.785,23.777,23.724,23.793,23.777,23.755,23.755,23.716,23.724,23.678,23.663,23.732,23.716,23.693,23.755,23.732,23.716,23.716,23.716,23.678,23.678,23.701,23.663,23.648
,23.464,23.487,23.495,23.479,23.479,23.472,23.441,23.464,23.472,23.449,23.441,23.464,23.449,23.472,23.472,23.502,23.525,23.518,23.525,23.541,23.541,23.533,23.533,23.541,23.556,23.548,23.564,23.541,23.556,23.541,23.541,23.556,23.556,23.548,23.548,23.533,23.556,23.564,23.579,23.579,23.579,23.564,23.564,23.579,23.594,23.609,23.663,23.617,23.609,23.617,23.625,23.655,23.632,23.617,23.609,23.632,23.594,23.609,23.632,23.625,23.64,23.648,23.678,23.686,23.686,23.701,23.701,23.716,23.709,23.747,23.709,23.747,23.747,23.739,23.716,23.762,23.747,23.831,23.907,24.037,24.211,24.583,24.954,25.104,25.292,25.465,25.533,25.66,25.63,25.93,25.922,26.146,26.176,26.392,26.429,26.518,26.682,26.667,26.763,26.786,26.793,26.793,26.741,26.674,26.622,26.645,26.645,26.652,26.682,26.786,26.867,26.934,26.956,27.015,27.06,27.082,27.082,27.17,27.296,27.266,27.443,27.436,27.355,27.348,27.325,27.318,27.252,27.281,27.2,27.229,27.207,27.2,27.193,27.193,27.207,27.215,27.207,27.163,27.133,27.082,26.993,26.926,26.897,26.845,26.838,26.66,26.526,26.399,26.273,26.198,26.146,26.094,26.004,26.049,26.027,26.027,25.997,25.997,25.982,25.967,25.967,25.937,25.96,25.967,25.945,25.915,25.907,25.818,25.818,25.743,25.705,25.668,25.63,25.6,25.518,25.488,25.503,25.458,25.473,25.495,25.51,25.525,25.578,25.6,25.6,25.683,25.713,25.72,25.9,26.146,27.089,28.44,28.659,28.71,28.725,28.725,28.696,28.696,28.623,28.586,28.55,28.528,28.448,28.484,28.426,28.477,28.338,28.221,27.862,25.78,25.675,25.758,25.75,25.818,25.877,26.004,26.072,26.236,26.392,26.563,26.57,26.749,26.993,27.089,27.163,27.222,27.215,27.215,27.163,27.163,27.126,27.104,27.074,27,26.949,26.882,26.808,26.8,26.667,26.556,26.533,26.385,26.333,26.258,26.206,26.161,26.109,26.094,26.057,26.049,26.049,26.027,26.027,26.042,26.176,26.198,26.243,26.333,26.385,26.57,26.637,26.674,26.66,26.86,26.971,27.384,27.148,27.458,28.031,28.258,28.324,28.309,28.287,28.236,27.2,25.982,25.877,25.803,25.773,25.75,25.743,25.75,25.765,25.825,25.877,25.93,25.982,26.042,26.087,26.116,26.161,26.228,26.251,26.318,26.377,26.429,26.466,26.541,26.556,26.704,26.793,26.845,26.889,26.963,27.015,27.141,27.2,27.274,27.34,27.384,27.48,27.539,27.532,27.591,27.613,27.598,27.569,27.495,27.517,27.48,27.458,27.458,27.421,27.37,27.325,27.259,27.207,27.229,27.237,27.193,27.119,27.082,27.17,26.926,26.86,26.719,26.652,26.593,26.496,26.459,26.429,26.34,26.273,26.236,26.198,26.116,26.094,26.087,26.087,26.101,26.079,26.064,26.407,26.815,27.207,27.348,27.465,27.679,27.899,28.104,28.199,28.185,28.199,28.163,28.104,28.053,27.914,27.862,27.723,27.657,27.554,27.488,27.266,27.266,27.067,27.045,26.956,26.8,26.756,26.674,26.645,26.489,26.429,26.377,26.333,26.31,26.243,26.251,26.034,26.019,25.989,25.945,25.922,25.87,25.832,25.825,25.81,25.81,25.825,25.825,25.989,26.034,26.116,26.258,26.615,27.052,27.156,27.517,27.524,27.686,27.708,27.745,27.76,27.723,27.716,27.569,27.569,27.48,27.414,27.274,27.237,27.2,27.163,27.17,27.185,27.17,27.163,27.133,27.111,27.052,27.023,26.86,26.719,26.719,26.548,26.459,26.213,26.116,26.169,25.945,25.907,25.885,25.885,25.877,25.915,25.997,26.042,26.355,27.399,27.392,27.48,27.377,26.169,25.067,24.833,24.78,24.659,24.606,24.56,24.5,24.47,24.477,24.477,24.515,24.56,24.606,24.621,24.636,24.682,24.689,24.75,24.787,24.825,24.863,24.908,24.961,24.999,25.052,25.097,25.127,25.195,25.232,25.292,25.24,25.262,25.323,25.315,25.338,25.368,25.413,25.473,25.435,25.563,25.675,25.728,25.818,25.862,25.907,25.922,26.034,26.154,26.124,26.169,26.154,26.191,26.236,26.213,26.236,26.28,26.28,26.303,26.273,26.295,26.28,26.362,26.362,26.422,26.593,26.541,26.682,26.712,26.719,26.771,26.786,26.838,26.86,26.904,26.926,26.949,26.963,26.986,26.986,27.03,27.03,26.993,26.949,26.889,26.882,26.712,26.615,26.667,26.489,26.511,26.407,26.37,26.474,26.414,26.429,26.444,26.399,26.452,26.466,26.548,26.689,26.726,27.104,27.156,27.34,27.818,28.294,28.645,28.688,28.637,28.499,28.338,27.95,27.664,27.524,27.133,26.852,26.756,26.704,26.347,26.087,25.915,25.9,25.855,25.81,25.847,25.81,25.713,25.653,25.525,24.984,24.871,24.227,24.12,24.12,24.082,24.067,24.037,23.991,23.998,23.96,23.991,23.968,23.945,23.945,23.854,23.869,23.823,23.861,23.869,23.846,23.869,23.846,23.8,23.831,23.808,23.823,23.816,23.808,23.808,23.831,23.808,23.823,23.777,23.785,23.716,23.724,23.762,23.77,23.762,23.755,23.762,23.716,23.686,23.686,23.716,23.701,23.747,23.747,23.747,23.716,23.701,23.686,23.663,23.671,23.632,23.648
,23.464,23.479,23.472,23.472,23.456,23.464,23.464,23.472,23.472,23.479,23.464,23.464,23.456,23.479,23.502,23.518,23.495,23.518,23.518,23.571,23.556,23.518,23.541,23.541,23.548,23.556,23.533,23.51,23.533,23.525,23.541,23.541,23.541,23.541,23.525,23.525,23.548,23.571,23.564,23.571,23.579,23.571,23.556,23.564,23.594,23.602,23.617,23.609,23.64,23.617,23.625,23.609,23.625,23.64,23.64,23.64,23.632,23.64,23.64,23.632,23.655,23.686,23.678,23.709,23.693,23.755,23.724,23.739,23.755,23.724,23.755,23.747,23.739,23.762,23.739,23.755,23.808,23.938,24.006,24.523,24.931,25.165,25.195,25.255,25.285,25.428,25.578,25.608,25.892,25.922,26.027,26.109,26.385,26.437,26.563,26.585,26.697,26.734,26.756,26.786,26.756,26.719,26.719,26.645,26.615,26.593,26.637,26.622,26.726,26.682,26.823,26.867,26.912,26.919,26.941,27.03,27.067,27.133,27.163,27.178,27.2,27.281,27.237,27.222,27.229,27.185,27.289,27.163,27.178,27.215,27.178,27.178,27.17,27.185,27.185,27.185,27.178,27.185,27.089,27.008,26.963,26.897,26.867,26.83,26.8,26.474,26.385,26.325,26.176,26.154,26.101,26.057,26.049,25.997,26.012,25.989,25.982,25.975,25.967,25.96,25.952,25.952,25.945,25.945,25.9,25.96,25.922,25.87,25.773,25.713,25.675,25.63,25.608,25.548,25.525,25.495,25.488,25.488,25.473,25.525,25.54,25.555,25.593,25.63,25.653,25.69,25.773,26.004,26.161,26.318,27.877,28.572,28.681,28.688,28.71,28.717,28.696,28.696,28.55,28.535,28.492,28.499,28.484,28.367,28.426,28.346,28.243,28.177,27.023,25.683,25.72,25.698,25.765,25.87,25.945,25.937,26.087,26.28,26.444,26.66,26.734,26.926,27.045,27.082,27.163,27.185,27.222,27.229,27.237,27.178,27.133,27.082,27.03,27,26.941,26.86,26.83,26.793,26.689,26.578,26.459,26.414,26.37,26.206,26.176,26.124,26.064,26.064,26.034,26.027,26.027,26.027,26.064,26.109,26.124,26.206,26.236,26.288,26.355,26.466,26.563,26.704,26.823,26.845,26.897,27.333,27.362,27.51,28.068,28.302,28.316,28.309,28.316,28.243,27.2,25.997,25.832,25.825,25.78,25.758,25.735,25.743,25.758,25.795,25.84,25.9,25.96,25.975,26.079,26.027,26.124,26.191,26.243,26.31,26.333,26.407,26.429,26.489,26.622,26.57,26.823,26.867,26.882,26.963,26.993,27.06,27.2,27.2,27.296,27.37,27.436,27.458,27.554,27.546,27.546,27.554,27.524,27.458,27.436,27.421,27.429,27.429,27.392,27.37,27.289,27.126,27.148,27.163,27.104,27.104,27,27.008,26.941,26.808,26.741,26.652,26.608,26.593,26.496,26.496,26.325,26.295,26.228,26.154,26.116,26.109,26.079,26.057,26.049,26.057,26.087,26.198,26.57,27.089,27.407,27.399,27.627,27.936,27.958,28.06,28.119,28.126,28.126,28.038,28.016,27.98,27.87,27.804,27.745,27.576,27.473,27.348,27.222,27.252,27.03,27.045,26.838,26.786,26.704,26.652,26.622,26.526,26.452,26.385,26.318,26.303,26.258,26.124,26.154,26.131,26.042,25.93,25.9,25.877,25.855,25.825,25.795,25.803,25.818,25.87,25.975,26.131,26.101,26.206,26.333,26.667,26.941,27.407,27.605,27.701,27.723,27.752,27.738,27.745,27.686,27.591,27.561,27.488,27.429,27.333,27.237,27.237,27.148,27.2,27.148,27.141,27.156,27.133,27.067,27.119,27.008,26.86,26.845,26.63,26.548,26.347,26.422,26.303,25.997,25.952,25.915,25.862,25.87,25.862,25.892,25.945,25.967,26.251,27.318,27.488,27.488,27.488,26.347,25.698,25.044,24.674,24.674,24.576,24.507,24.507,24.477,24.462,24.485,24.5,24.538,24.568,24.591,24.621,24.644,24.659,24.704,24.742,24.78,24.863,24.916,24.954,24.984,25.036,25.052,25.112,25.157,25.217,25.217,25.225,25.292,25.285,25.323,25.323,25.383,25.368,25.383,25.525,25.555,25.668,25.698,25.765,25.803,25.81,25.915,26.042,26.072,26.087,26.124,26.161,26.191,26.221,26.28,26.273,26.295,26.295,26.303,26.303,26.31,26.325,26.355,26.422,26.489,26.57,26.652,26.66,26.734,26.719,26.763,26.815,26.823,26.852,26.882,26.934,26.934,26.949,26.963,26.986,26.971,27.037,26.912,26.8,26.86,26.741,26.615,26.526,26.533,26.422,26.414,26.385,26.34,26.31,26.347,26.31,26.362,26.362,26.392,26.429,26.563,26.645,26.704,26.771,27.082,27.325,27.877,28.273,28.739,28.812,28.688,28.521,28.338,28.126,27.73,27.664,27.48,27.185,26.8,26.719,26.444,26.183,25.937,25.892,25.825,25.803,25.81,25.788,25.818,25.675,25.675,25.555,25.247,25.255,24.356,24.135,24.082,24.082,24.052,24.037,23.983,24.006,23.976,23.968,23.976,23.938,23.953,23.854,23.838,23.823,23.846,23.846,23.861,23.793,23.823,23.861,23.823,23.838,23.854,23.816,23.838,23.808,23.846,23.808,23.747,23.777,23.709,23.693,23.732,23.709,23.762,23.716,23.747,23.747,23.701,23.724,23.686,23.747,23.777,23.747,23.739,23.709,23.732,23.716,23.671,23.648,23.655,23.739
