File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.472,23.479,23.472,23.464,23.464,23.472,23.479,23.495,23.479,23.487,23.472,23.441,23.464,23.479,23.487,23.472,23.51,23.495,23.518,23.51,23.51,23.502,23.533,23.51,23.541,23.533,23.571,23.556,23.556,23.556,23.533,23.541,23.533,23.533,23.548,23.518,23.541,23.533,23.571,23.571,23.556,23.548,23.556,23.579,23.586,23.594,23.602,23.632,23.655,23.602,23.609,23.617,23.625,23.632,23.632,23.632,23.655,23.625,23.64,23.655,23.663,23.663,23.701,23.693,23.755,23.716,23.724,23.724,23.709,23.701,23.747,23.785,23.777,23.785,23.785,23.732,23.846,23.869,24.325,24.848,24.999,25.044,25.036,25.247,25.3,25.36,25.548,25.675,25.81,26.087,26.131,26.31,26.399,26.429,26.518,26.652,26.704,26.726,26.741,26.756,26.726,26.667,26.645,26.615,26.66,26.608,26.585,26.548,26.637,26.652,26.763,26.786,26.815,26.838,26.867,26.986,26.934,26.978,27.008,27.126,27.104,27.163,27.17,27.156,27.156,27.148,27.045,27.074,27.126,27.133,27.148,27.156,27.156,27.163,27.156,27.163,27.156,27.067,27.023,26.986,26.919,26.86,26.852,26.749,26.533,26.414,26.34,26.206,26.131,26.109,26.027,26.012,26.004,25.997,25.975,25.967,25.945,25.952,25.945,25.937,25.945,25.937,25.96,25.945,25.945,25.885,25.892,25.832,25.728,25.69,25.645,25.623,25.563,25.518,25.503,25.503,25.48,25.495,25.488,25.518,25.555,25.585,25.608,25.638,25.683,25.698,25.698,25.847,26.116,26.808,28.375,28.557,28.594,28.63,28.645,28.666,28.623,28.645,28.586,28.506,28.462,28.44,28.36,28.375,28.28,28.251,28.287,28.068,26.652,25.638,25.675,25.698,25.788,25.9,25.915,26.019,26.213,26.265,26.466,26.719,26.771,26.934,27.023,27.141,27.148,27.2,27.222,27.229,27.207,27.163,27.133,27.097,27.03,26.978,26.904,26.882,26.763,26.734,26.66,26.541,26.452,26.407,26.28,26.236,26.169,26.109,26.049,26.027,26.019,26.004,26.004,26.019,26.027,26.064,26.109,26.176,26.213,26.325,26.318,26.496,26.6,26.63,26.704,26.86,27,27.392,27.384,27.48,28.287,28.338,28.316,28.309,28.243,28.221,27.252,26.228,25.855,25.788,25.75,25.735,25.735,25.735,25.758,25.803,25.818,25.885,25.915,25.93,26.004,26.049,26.101,26.161,26.273,26.243,26.273,26.318,26.385,26.556,26.66,26.741,26.8,26.845,26.919,26.934,27.037,27.074,27.119,27.207,27.289,27.37,27.407,27.488,27.495,27.51,27.532,27.473,27.421,27.414,27.407,27.407,27.399,27.399,27.348,27.318,27.237,27.082,27.097,27.037,26.963,26.963,26.919,26.867,26.756,26.756,26.637,26.622,26.6,26.518,26.444,26.414,26.392,26.243,26.161,26.087,26.042,26.034,26.019,26.034,26.057,26.049,25.997,26.228,26.889,27.244,27.348,27.613,27.591,27.862,27.965,28.024,28.097,28.068,28.068,28.016,27.972,27.921,27.826,27.745,27.613,27.495,27.34,27.266,27.126,27.06,27.015,26.867,26.86,26.808,26.674,26.622,26.674,26.511,26.474,26.429,26.377,26.303,26.265,26.206,26.131,26.064,25.989,25.937,25.892,25.885,25.855,25.825,25.81,25.818,25.818,25.862,25.975,26.087,26.258,26.161,26.236,26.741,27.074,27.377,27.392,27.635,27.664,27.723,27.73,27.716,27.679,27.605,27.576,27.524,27.362,27.311,27.259,27.185,27.185,27.2,27.17,27.193,27.148,27.163,27.126,27.045,26.963,26.919,26.823,26.719,26.637,26.459,26.377,26.31,26.161,25.982,25.885,25.832,25.84,25.81,25.81,25.862,25.862,26.042,26.422,27.414,27.429,27.436,26.845,25.593,25.036,24.833,24.651,24.56,24.538,24.507,24.477,24.47,24.447,24.5,24.5,24.553,24.56,24.576,24.613,24.644,24.666,24.727,24.75,24.81,24.863,24.916,24.946,24.976,25.036,25.097,25.127,25.165,25.195,25.24,25.277,25.277,25.3,25.308,25.345,25.33,25.435,25.465,25.555,25.585,25.675,25.705,25.75,25.788,25.877,25.989,25.967,26.049,26.101,26.161,26.213,26.251,26.251,26.295,26.31,26.31,26.325,26.303,26.333,26.355,26.437,26.452,26.504,26.578,26.615,26.674,26.712,26.734,26.749,26.771,26.823,26.838,26.86,26.912,26.897,26.912,26.926,26.941,26.904,26.934,26.86,26.838,26.771,26.652,26.548,26.533,26.444,26.392,26.295,26.325,26.303,26.295,26.273,26.303,26.325,26.31,26.347,26.392,26.429,26.652,26.541,26.615,27.023,27.355,27.95,28.112,28.776,28.783,28.674,28.513,28.404,28.082,27.914,27.48,27.495,27.2,27.008,26.778,26.57,26.333,25.982,25.96,25.907,25.803,25.773,25.818,25.758,25.743,25.563,25.563,25.488,25.39,24.825,24.379,24.12,24.082,24.067,24.037,24.029,23.998,23.96,23.96,23.998,23.96,23.892,23.877,23.846,23.823,23.838,23.838,23.854,23.838,23.861,23.831,23.846,23.838,23.838,23.816,23.823,23.846,23.838,23.777,23.762,23.732,23.732,23.709,23.739,23.762,23.777,23.755,23.732,23.724,23.709,23.716,23.701,23.724,23.747,23.739,23.808,23.724,23.709,23.678,23.678,23.663,23.617,23.716
,23.472,23.472,23.449,23.464,23.464,23.449,23.495,23.487,23.502,23.479,23.479,23.472,23.479,23.502,23.502,23.502,23.495,23.495,23.495,23.502,23.487,23.51,23.479,23.51,23.525,23.518,23.518,23.541,23.548,23.571,23.541,23.533,23.556,23.518,23.525,23.518,23.518,23.533,23.564,23.548,23.564,23.556,23.579,23.571,23.564,23.586,23.594,23.602,23.594,23.579,23.594,23.632,23.609,23.625,23.663,23.648,23.663,23.678,23.655,23.648,23.663,23.671,23.709,23.701,23.739,23.732,23.732,23.739,23.739,23.716,23.747,23.77,23.808,23.785,23.77,23.808,23.922,24.219,24.56,24.886,24.825,25.104,25.315,25.308,25.39,25.518,25.593,25.78,25.773,25.915,26.206,26.221,26.333,26.377,26.593,26.66,26.719,26.734,26.712,26.719,26.667,26.667,26.652,26.6,26.57,26.593,26.593,26.608,26.593,26.6,26.689,26.763,26.8,26.838,26.852,26.852,26.889,26.963,26.956,26.919,27.052,27.074,27.052,26.986,27.008,26.993,27.074,27.015,27.023,27.089,27.104,27.141,27.141,27.141,27.133,27.126,27.126,27.06,27.037,26.956,26.875,26.882,26.823,26.749,26.556,26.325,26.251,26.139,26.087,26.049,26.004,25.975,25.967,25.967,25.952,25.937,25.93,25.93,25.93,25.93,25.945,25.945,25.922,25.93,25.922,25.877,25.795,25.788,25.72,25.668,25.615,25.57,25.555,25.51,25.503,25.495,25.495,25.495,25.503,25.51,25.525,25.563,25.615,25.638,25.713,25.765,25.847,26.191,26.377,27.877,28.236,28.513,28.55,28.586,28.586,28.623,28.652,28.594,28.521,28.484,28.426,28.389,28.375,28.338,28.243,28.199,28.119,28.112,25.915,25.623,25.69,25.698,25.81,25.773,25.855,25.975,26.161,26.295,26.459,26.749,26.897,26.963,27.074,27.163,27.178,27.222,27.237,27.207,27.185,27.185,27.119,27.074,27.03,26.956,26.904,26.897,26.763,26.734,26.652,26.548,26.459,26.385,26.31,26.221,26.154,26.131,26.072,26.019,26.012,25.982,25.997,25.997,26.012,26.087,26.139,26.183,26.206,26.273,26.37,26.466,26.541,26.637,26.793,27.023,26.956,27.325,27.488,27.495,28.126,28.346,28.346,28.324,28.265,28.265,27.274,25.975,25.81,25.758,25.743,25.713,25.705,25.705,25.735,25.758,25.825,25.832,25.885,25.93,25.967,26.012,26.057,26.109,26.139,26.213,26.265,26.444,26.481,26.548,26.637,26.689,26.756,26.83,26.926,26.963,27.023,27.067,27.082,27.111,27.244,27.384,27.451,27.414,27.443,27.465,27.429,27.436,27.399,27.384,27.355,27.362,27.37,27.355,27.311,27.311,27.163,27.067,27.104,26.926,26.86,26.808,26.823,26.771,26.756,26.645,26.622,26.563,26.511,26.474,26.414,26.318,26.251,26.169,26.131,26.064,26.027,26.042,25.952,25.952,25.967,26.064,26.213,26.362,27.03,27.296,27.473,27.664,27.782,27.892,27.958,28.016,28.038,28.016,27.958,27.914,27.899,27.833,27.723,27.635,27.51,27.333,27.237,27.133,27.074,27,26.912,26.867,26.749,26.756,26.697,26.608,26.608,26.511,26.489,26.429,26.377,26.318,26.251,26.206,26.176,26.072,26.004,25.952,25.907,25.877,25.847,25.825,25.825,25.818,25.84,25.862,25.967,26.034,26.161,26.355,26.265,26.682,26.934,26.926,27.37,27.37,27.686,27.701,27.686,27.708,27.679,27.657,27.598,27.399,27.407,27.318,27.259,27.222,27.193,27.178,27.178,27.163,27.178,27.126,27.089,27.052,26.978,26.83,26.823,26.66,26.608,26.511,26.429,26.057,26.049,25.975,25.93,25.803,25.758,25.803,25.795,25.81,25.862,26.042,26.318,27.348,27.377,27.51,26.8,25.638,25.285,24.84,24.651,24.606,24.545,24.5,24.477,24.477,24.492,24.477,24.507,24.5,24.538,24.576,24.583,24.629,24.682,24.697,24.78,24.78,24.84,24.893,24.938,24.946,25.029,25.044,25.104,25.157,25.18,25.262,25.247,25.3,25.292,25.315,25.315,25.353,25.413,25.435,25.488,25.548,25.63,25.675,25.735,25.735,25.803,25.922,25.945,26.034,26.101,26.183,26.213,26.273,26.295,26.31,26.333,26.34,26.333,26.34,26.34,26.333,26.392,26.444,26.37,26.563,26.6,26.622,26.682,26.726,26.749,26.756,26.778,26.793,26.852,26.815,26.86,26.897,26.897,26.867,26.86,26.845,26.852,26.734,26.8,26.593,26.489,26.437,26.422,26.318,26.243,26.228,26.221,26.221,26.213,26.251,26.258,26.28,26.355,26.407,26.496,26.585,26.637,26.845,27.008,27.325,27.627,28.148,28.841,28.87,28.797,28.623,28.426,28.346,28.236,27.877,27.899,27.429,27.311,26.697,26.385,26.303,26.243,25.93,25.847,25.825,25.713,25.713,25.72,25.765,25.69,25.66,25.458,25.375,25.405,25.134,24.128,24.12,24.097,24.037,24.037,24.006,23.991,23.968,23.968,23.945,23.899,23.892,23.861,23.823,23.816,23.816,23.861,23.838,23.846,23.846,23.846,23.846,23.831,23.808,23.823,23.793,23.793,23.777,23.762,23.831,23.762,23.739,23.762,23.739,23.739,23.716,23.724,23.709,23.701,23.716,23.716,23.739,23.747,23.732,23.732,23.732,23.709,23.739,23.671,23.678,23.678,23.739
,23.472,23.479,23.464,23.464,23.456,23.487,23.479,23.495,23.495,23.51,23.502,23.495,23.487,23.502,23.495,23.518,23.487,23.479,23.51,23.479,23.487,23.495,23.479,23.487,23.472,23.518,23.533,23.533,23.548,23.533,23.548,23.533,23.525,23.541,23.541,23.518,23.502,23.541,23.51,23.556,23.556,23.564,23.579,23.564,23.594,23.594,23.571,23.556,23.594,23.586,23.586,23.617,23.609,23.648,23.609,23.671,23.648,23.655,23.693,23.663,23.663,23.671,23.716,23.724,23.724,23.732,23.64,23.716,23.724,23.732,23.785,23.785,23.793,23.892,23.907,23.93,24.105,24.598,24.954,25.044,25.142,25.097,25.315,25.405,25.473,25.63,25.668,25.825,25.885,26.072,26.079,26.265,26.399,26.496,26.541,26.578,26.682,26.712,26.704,26.682,26.674,26.622,26.585,26.585,26.578,26.563,26.585,26.593,26.57,26.593,26.652,26.66,26.689,26.697,26.726,26.793,26.793,26.83,26.897,26.867,26.852,26.912,26.971,26.934,26.971,26.956,26.971,27.03,27.015,27.067,27.126,27.089,27.104,27.111,27.104,27.074,27.067,26.963,26.949,26.897,26.83,26.778,26.719,26.556,26.392,26.362,26.176,26.124,26.049,26.027,25.975,25.952,25.922,25.93,25.93,25.922,25.9,25.907,25.915,25.9,25.922,25.9,25.907,25.892,25.862,25.877,25.788,25.75,25.713,25.698,25.608,25.563,25.533,25.503,25.488,25.495,25.48,25.495,25.503,25.51,25.555,25.555,25.608,25.675,25.705,25.862,25.9,26.154,26.993,28.038,28.455,28.389,28.499,28.543,28.557,28.601,28.594,28.528,28.528,28.462,28.411,28.367,28.367,28.258,28.163,28.207,28.148,27.943,25.75,25.6,25.668,25.615,25.6,25.795,25.922,26.116,26.265,26.444,26.57,26.734,26.919,27.015,27.089,27.17,27.193,27.215,27.222,27.229,27.193,27.133,27.082,27.015,27.008,26.941,26.875,26.793,26.771,26.726,26.622,26.533,26.481,26.355,26.288,26.221,26.176,26.094,26.042,26.027,26.004,25.975,25.975,25.989,25.997,26.072,26.109,26.169,26.228,26.28,26.325,26.541,26.489,26.526,26.83,26.986,27.015,27.333,27.392,27.539,28.294,28.331,28.338,28.324,28.243,28.236,27.325,25.945,25.81,25.758,25.728,25.713,25.69,25.705,25.72,25.75,25.795,25.795,25.847,25.885,25.93,26.019,26.004,26.079,26.146,26.221,26.221,26.325,26.414,26.556,26.637,26.63,26.712,26.882,26.897,26.934,26.971,27.03,27.06,27.185,27.237,27.296,27.325,27.421,27.407,27.421,27.399,27.37,27.355,27.34,27.348,27.318,27.303,27.318,27.266,27.163,27.119,27.008,26.867,26.882,26.778,26.734,26.763,26.63,26.63,26.585,26.548,26.541,26.496,26.437,26.422,26.347,26.228,26.154,26.116,26.057,26.004,25.975,25.877,25.952,25.945,25.93,25.922,26.459,27.104,27.296,27.583,27.73,27.818,27.884,27.958,27.965,27.98,27.958,27.914,27.862,27.804,27.826,27.627,27.561,27.436,27.318,27.193,27.156,27.03,26.897,26.845,26.815,26.793,26.763,26.712,26.712,26.608,26.504,26.496,26.444,26.385,26.318,26.251,26.228,26.154,26.116,26.012,25.967,25.945,25.877,25.847,25.84,25.832,25.84,25.862,25.862,25.945,26.049,26.169,26.169,26.645,26.786,26.838,27.163,27.289,27.436,27.635,27.627,27.686,27.649,27.62,27.62,27.546,27.502,27.458,27.34,27.266,27.222,27.207,27.185,27.17,27.178,27.178,27.148,27.104,27.037,26.971,26.823,26.786,26.719,26.652,26.6,26.429,26.139,26.034,25.96,25.877,25.818,25.78,25.728,25.765,25.795,25.84,25.75,26.176,27.148,27.414,27.384,27.362,26.362,25.473,24.931,24.659,24.591,24.53,24.507,24.485,24.477,24.47,24.462,24.5,24.492,24.523,24.523,24.568,24.606,24.629,24.674,24.742,24.78,24.81,24.878,24.923,24.931,24.931,25.036,25.082,25.059,25.119,25.21,25.247,25.27,25.277,25.285,25.292,25.323,25.36,25.435,25.45,25.525,25.578,25.608,25.653,25.75,25.78,25.877,25.96,25.997,26.101,26.139,26.213,26.273,26.288,26.318,26.34,26.34,26.362,26.362,26.362,26.377,26.392,26.437,26.422,26.548,26.6,26.622,26.682,26.682,26.734,26.749,26.771,26.771,26.793,26.83,26.83,26.867,26.83,26.83,26.845,26.815,26.637,26.667,26.593,26.489,26.399,26.273,26.273,26.251,26.198,26.161,26.176,26.176,26.213,26.251,26.236,26.221,26.31,26.362,26.578,26.526,26.697,26.889,27.082,27.311,27.694,28.038,28.761,28.907,28.834,28.725,28.63,28.36,28.06,28.024,27.686,27.237,26.993,26.719,26.407,26.303,26.183,25.989,25.847,25.832,25.593,25.653,25.698,25.683,25.713,25.66,25.608,25.69,25.533,25.338,24.999,24.5,24.242,24.09,24.029,24.044,23.976,23.991,23.96,23.938,23.907,23.884,23.877,23.846,23.846,23.831,23.816,23.854,23.831,23.854,23.846,23.838,23.808,23.808,23.793,23.793,23.823,23.793,23.793,23.762,23.762,23.739,23.739,23.739,23.701,23.762,23.716,23.686,23.701,23.693,23.693,23.739,23.747,23.755,23.747,23.755,23.747,23.701,23.8,23.709,23.709,23.701
