File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.441,23.495,23.479,23.464,23.456,23.479,23.479,23.487,23.487,23.487,23.495,23.502,23.51,23.518,23.502,23.502,23.51,23.479,23.464,23.464,23.487,23.464,23.472,23.472,23.472,23.502,23.518,23.556,23.556,23.564,23.556,23.541,23.525,23.541,23.533,23.525,23.487,23.525,23.533,23.548,23.571,23.571,23.602,23.594,23.556,23.533,23.564,23.556,23.564,23.609,23.564,23.594,23.609,23.602,23.625,23.632,23.617,23.602,23.617,23.686,23.648,23.625,23.693,23.709,23.747,23.701,23.686,23.709,23.686,23.755,23.793,23.846,23.861,23.892,23.991,24.052,24.598,24.825,24.825,25.074,25.172,25.3,25.375,25.405,25.585,25.6,25.78,25.765,25.825,25.922,26.251,26.288,26.407,26.518,26.533,26.593,26.645,26.645,26.667,26.66,26.637,26.585,26.593,26.556,26.533,26.578,26.585,26.585,26.563,26.541,26.556,26.57,26.6,26.645,26.652,26.689,26.763,26.793,26.778,26.808,26.838,26.867,26.889,26.904,26.882,26.904,26.963,27.008,27.03,27.067,27.104,27.074,27.104,27.097,27.074,27.045,27,26.919,26.897,26.852,26.771,26.697,26.652,26.459,26.333,26.265,26.116,26.057,25.997,25.967,25.96,25.922,25.915,25.9,25.885,25.87,25.87,25.862,25.87,25.877,25.877,25.87,25.885,25.885,25.862,25.87,25.75,25.705,25.66,25.63,25.615,25.57,25.525,25.503,25.488,25.488,25.488,25.488,25.503,25.503,25.518,25.54,25.608,25.653,25.743,25.855,25.997,26.206,27.392,28.192,28.353,28.448,28.44,28.513,28.477,28.572,28.535,28.535,28.477,28.44,28.404,28.375,28.302,28.258,28.185,28.192,28.053,27.289,25.698,25.615,25.63,25.638,25.713,25.803,25.93,26.206,26.303,26.34,26.608,26.852,26.926,27.03,27.119,27.17,27.193,27.222,27.229,27.215,27.178,27.126,27.082,27.037,26.993,26.919,26.86,26.8,26.704,26.697,26.637,26.459,26.377,26.318,26.251,26.228,26.139,26.101,26.079,25.997,26.004,25.967,25.952,25.989,26.027,26.087,26.094,26.176,26.206,26.265,26.347,26.444,26.548,26.645,26.823,27.067,27.185,27.325,27.384,27.429,28.338,28.331,28.36,28.338,28.287,28.134,27.532,25.832,25.758,25.743,25.713,25.66,25.683,25.683,25.653,25.728,25.773,25.825,25.818,25.87,25.922,25.922,26.019,26.079,26.116,26.169,26.213,26.31,26.496,26.556,26.63,26.682,26.778,26.8,26.86,26.956,26.963,27.03,27.097,27.111,27.215,27.266,27.348,27.392,27.399,27.392,27.355,27.333,27.333,27.325,27.311,27.303,27.244,27.274,27.185,27.126,27.067,26.889,26.912,26.778,26.756,26.667,26.66,26.66,26.593,26.563,26.533,26.489,26.481,26.407,26.37,26.228,26.221,26.146,26.079,26.049,25.96,25.915,25.847,25.922,26.042,26.146,26.429,26.563,26.971,27.362,27.554,27.686,27.833,27.877,27.892,27.906,27.914,27.87,27.855,27.774,27.745,27.627,27.539,27.443,27.274,27.207,27.111,27.067,26.949,26.845,26.852,26.808,26.8,26.726,26.712,26.66,26.593,26.57,26.481,26.452,26.377,26.347,26.273,26.221,26.161,26.087,26.057,25.975,25.945,25.885,25.87,25.862,25.877,25.877,25.9,25.997,25.915,26.042,26.101,26.183,26.466,26.741,26.815,26.83,27.133,27.488,27.502,27.591,27.635,27.635,27.657,27.598,27.598,27.546,27.458,27.37,27.259,27.244,27.215,27.193,27.178,27.163,27.119,27.119,27.089,27.045,26.963,26.889,26.741,26.704,26.652,26.466,26.355,26.213,26.057,25.96,25.788,25.758,25.713,25.72,25.713,25.72,25.735,25.803,25.922,27.17,27.311,27.348,27.34,26.429,25.548,25.052,24.757,24.576,24.545,24.507,24.477,24.477,24.447,24.454,24.432,24.462,24.485,24.5,24.515,24.591,24.583,24.613,24.651,24.697,24.787,24.84,24.871,24.908,24.938,24.976,25.059,25.119,25.157,25.195,25.202,25.232,25.247,25.262,25.27,25.308,25.33,25.413,25.383,25.458,25.518,25.555,25.653,25.728,25.803,25.892,25.937,25.997,26.087,26.161,26.183,26.251,26.295,26.318,26.34,26.347,26.355,26.355,26.407,26.377,26.422,26.452,26.496,26.533,26.593,26.622,26.637,26.697,26.704,26.712,26.734,26.734,26.756,26.83,26.8,26.815,26.815,26.719,26.719,26.719,26.518,26.504,26.504,26.273,26.228,26.251,26.213,26.169,26.139,26.116,26.131,26.124,26.161,26.146,26.183,26.228,26.34,26.347,26.392,26.407,26.652,26.875,26.889,27.318,27.502,28.346,28.601,28.856,28.863,28.819,28.579,28.688,28.06,28.031,27.899,27.679,27.451,26.926,26.622,26.251,25.982,26.087,25.892,25.63,25.593,25.63,25.555,25.548,25.675,25.653,25.66,25.578,25.465,25.323,25.308,24.871,24.666,24.143,24.067,24.067,23.991,23.983,23.915,23.93,23.915,23.892,23.884,23.869,23.846,23.854,23.838,23.823,23.816,23.846,23.816,23.823,23.816,23.777,23.808,23.846,23.831,23.793,23.816,23.793,23.777,23.762,23.77,23.755,23.709,23.732,23.701,23.709,23.693,23.709,23.709,23.732,23.739,23.747,23.724,23.732,23.777,23.716,23.732,23.724,23.64,23.701
,23.464,23.41,23.449,23.472,23.479,23.479,23.479,23.472,23.464,23.464,23.472,23.479,23.487,23.533,23.518,23.51,23.495,23.472,23.472,23.479,23.433,23.495,23.495,23.464,23.487,23.495,23.502,23.533,23.556,23.571,23.525,23.533,23.541,23.541,23.541,23.541,23.518,23.541,23.495,23.541,23.579,23.586,23.556,23.586,23.548,23.502,23.525,23.525,23.525,23.594,23.571,23.602,23.602,23.602,23.64,23.617,23.632,23.655,23.594,23.64,23.602,23.648,23.686,23.716,23.716,23.709,23.709,23.709,23.724,23.739,23.77,23.945,23.861,23.899,24.006,24.682,24.848,24.961,24.961,25.187,25.232,25.323,25.458,25.488,25.593,25.735,25.765,25.862,26.034,26.094,26.191,26.213,26.392,26.444,26.526,26.578,26.637,26.645,26.66,26.622,26.593,26.548,26.556,26.563,26.563,26.548,26.556,26.533,26.556,26.504,26.511,26.474,26.57,26.563,26.637,26.645,26.674,26.652,26.719,26.712,26.749,26.808,26.823,26.845,26.845,26.889,26.926,26.978,27,27.03,27.03,27.037,27.052,27.052,27.023,27.015,26.971,26.889,26.83,26.8,26.637,26.63,26.533,26.288,26.243,26.087,26.079,26.027,25.997,25.952,25.945,25.907,25.907,25.9,25.885,25.877,25.855,25.84,25.825,25.825,25.832,25.855,25.847,25.84,25.81,25.788,25.758,25.705,25.645,25.608,25.585,25.54,25.518,25.488,25.488,25.488,25.495,25.495,25.518,25.518,25.548,25.593,25.6,25.668,25.75,25.87,26.049,26.593,28.141,28.243,28.258,28.309,28.375,28.419,28.448,28.492,28.499,28.477,28.462,28.448,28.404,28.324,28.316,28.273,28.09,28.06,27.921,26.012,25.608,25.585,25.608,25.615,25.623,25.773,25.765,26.094,26.258,26.437,26.429,26.83,26.912,27.015,27.097,27.178,27.178,27.215,27.215,27.193,27.178,27.111,27.074,27.037,26.949,26.882,26.875,26.793,26.726,26.674,26.608,26.556,26.34,26.288,26.273,26.206,26.161,26.116,26.019,25.989,25.997,25.975,25.96,26.012,26.004,26.101,26.139,26.183,26.236,26.295,26.355,26.466,26.466,26.541,26.823,26.926,27.126,27.296,27.37,27.436,28.338,28.375,28.338,28.36,28.316,28.221,27.635,26.049,25.735,25.705,25.675,25.66,25.645,25.645,25.653,25.683,25.75,25.765,25.818,25.847,25.915,25.952,25.982,26.094,26.146,26.191,26.265,26.385,26.489,26.556,26.608,26.637,26.712,26.793,26.83,26.882,26.926,27.037,27.06,27.141,27.259,27.266,27.311,27.384,27.333,27.348,27.325,27.318,27.303,27.274,27.296,27.274,27.266,27.222,27.097,27.06,26.949,26.845,26.83,26.741,26.726,26.667,26.63,26.637,26.57,26.563,26.518,26.459,26.437,26.392,26.31,26.243,26.139,26.064,26.012,26.034,25.877,25.877,25.93,25.997,25.982,26.146,26.333,27,27.207,27.576,27.605,27.642,27.738,27.818,27.826,27.818,27.811,27.738,27.745,27.716,27.716,27.635,27.473,27.37,27.244,27.023,27.015,26.941,26.882,26.86,26.815,26.763,26.771,26.749,26.704,26.66,26.585,26.541,26.474,26.459,26.414,26.362,26.295,26.258,26.191,26.131,26.057,26.027,25.93,25.915,25.892,25.9,25.885,25.9,25.937,25.982,26.034,26.079,26.183,26.176,26.689,26.645,26.838,26.993,27.215,27.252,27.458,27.51,27.583,27.613,27.627,27.598,27.598,27.561,27.436,27.34,27.311,27.252,27.215,27.178,27.17,27.148,27.126,27.119,27.097,27.089,27.023,26.845,26.771,26.652,26.712,26.518,26.228,26.094,26.012,25.96,25.825,25.758,25.72,25.698,25.69,25.72,25.735,25.78,25.735,26.852,27.259,27.392,27.325,27.126,25.57,25.428,24.893,24.568,24.568,24.507,24.485,24.432,24.439,24.439,24.424,24.424,24.485,24.515,24.515,24.56,24.56,24.583,24.659,24.666,24.735,24.795,24.787,24.886,24.916,24.984,24.999,25.052,25.127,25.119,25.21,25.232,25.217,25.232,25.232,25.262,25.323,25.383,25.42,25.428,25.518,25.533,25.593,25.653,25.81,25.862,25.9,25.967,26.124,26.161,26.206,26.243,26.273,26.325,26.34,26.34,26.347,26.347,26.385,26.385,26.385,26.407,26.422,26.511,26.585,26.585,26.63,26.645,26.674,26.697,26.719,26.719,26.719,26.734,26.763,26.712,26.734,26.734,26.689,26.563,26.347,26.265,26.236,26.139,26.213,26.146,26.034,26.094,26.101,26.101,26.109,26.094,26.124,26.124,26.183,26.273,26.303,26.414,26.526,26.459,26.726,26.749,26.838,27.281,27.598,27.782,28.557,28.783,28.899,28.848,28.725,28.579,28.185,28.031,27.884,27.488,27.067,26.652,26.57,26.496,26.057,25.989,25.952,25.638,25.675,25.518,25.555,25.518,25.555,25.623,25.585,25.555,25.458,25.368,25.353,25.262,25.089,24.704,24.28,24.12,23.983,23.998,23.938,23.945,23.922,23.922,23.884,23.899,23.877,23.838,23.854,23.838,23.823,23.816,23.808,23.861,23.724,23.808,23.8,23.8,23.816,23.793,23.777,23.793,23.8,23.77,23.762,23.755,23.747,23.693,23.709,23.686,23.678,23.686,23.701,23.724,23.716,23.709,23.701,23.701,23.716,23.8,23.724,23.709,23.739,23.716
,23.464,23.395,23.456,23.502,23.479,23.487,23.472,23.479,23.464,23.464,23.456,23.472,23.456,23.472,23.479,23.525,23.456,23.487,23.464,23.51,23.441,23.487,23.479,23.472,23.487,23.487,23.525,23.518,23.548,23.556,23.548,23.548,23.556,23.541,23.548,23.541,23.533,23.541,23.487,23.548,23.571,23.579,23.586,23.564,23.533,23.51,23.533,23.556,23.571,23.579,23.586,23.594,23.586,23.602,23.617,23.632,23.602,23.564,23.586,23.609,23.602,23.625,23.655,23.655,23.678,23.709,23.709,23.709,23.739,23.77,23.854,23.884,23.922,24.044,24.477,24.787,24.825,24.923,25.052,25.195,25.315,25.398,25.495,25.54,25.563,25.728,25.78,25.795,25.922,26.109,26.183,26.288,26.399,26.481,26.511,26.541,26.6,26.6,26.622,26.6,26.585,26.556,26.556,26.556,26.541,26.541,26.533,26.533,26.496,26.496,26.504,26.437,26.511,26.496,26.578,26.6,26.593,26.615,26.652,26.66,26.704,26.704,26.726,26.808,26.808,26.83,26.912,26.963,26.986,26.993,27.023,27.023,27.037,26.986,27.023,26.926,26.815,26.815,26.778,26.667,26.548,26.37,26.333,26.37,26.161,26.109,26.079,26.004,25.982,25.96,25.937,25.922,25.9,25.877,25.862,25.847,25.825,25.81,25.803,25.795,25.795,25.81,25.795,25.832,25.75,25.765,25.75,25.683,25.653,25.585,25.548,25.518,25.503,25.48,25.48,25.48,25.488,25.495,25.473,25.51,25.563,25.578,25.615,25.615,25.69,25.803,26.131,27.274,28.17,28.229,28.302,28.287,28.36,28.338,28.389,28.47,28.44,28.426,28.433,28.397,28.367,28.346,28.28,28.214,28.097,28.134,27.598,25.892,25.615,25.593,25.608,25.66,25.638,25.877,25.788,25.982,26.34,26.563,26.593,26.8,26.986,27.089,27.156,27.193,27.178,27.2,27.185,27.17,27.148,27.111,27.045,27,26.949,26.86,26.778,26.726,26.704,26.637,26.578,26.399,26.31,26.28,26.221,26.183,26.101,26.087,26.012,25.975,25.96,25.967,25.96,26.004,26.034,26.087,26.169,26.161,26.198,26.213,26.303,26.407,26.481,26.734,26.808,26.941,26.956,27.082,27.407,27.443,28.324,28.367,28.331,28.338,28.273,28.302,27.642,26.206,25.795,25.675,25.645,25.645,25.593,25.623,25.683,25.705,25.728,25.758,25.795,25.818,25.907,25.9,25.989,26.079,26.161,26.191,26.28,26.377,26.474,26.526,26.622,26.674,26.719,26.749,26.86,26.926,26.963,27,27.06,27.237,27.222,27.274,27.318,27.333,27.325,27.318,27.289,27.281,27.281,27.296,27.266,27.207,27.237,27.163,27.141,27.082,26.956,26.86,26.793,26.712,26.697,26.637,26.622,26.578,26.548,26.526,26.474,26.437,26.392,26.347,26.288,26.161,26.101,26.019,25.982,25.892,25.937,25.87,25.93,25.75,26.057,26.236,26.674,26.734,27,27.561,27.561,27.671,27.767,27.774,27.782,27.76,27.782,27.716,27.701,27.642,27.642,27.613,27.48,27.377,27.163,26.978,26.949,26.978,26.904,26.845,26.8,26.778,26.741,26.712,26.689,26.622,26.622,26.518,26.504,26.459,26.392,26.37,26.31,26.273,26.176,26.206,26.072,25.989,26.027,25.952,25.96,25.945,25.937,25.997,25.96,26.019,26.049,26.101,26.169,26.422,26.518,26.548,26.734,26.86,27.052,27.193,27.421,27.488,27.561,27.546,27.569,27.591,27.554,27.473,27.421,27.355,27.296,27.274,27.237,27.185,27.17,27.141,27.111,27.119,27.089,27.067,27.015,26.912,26.726,26.712,26.548,26.526,26.355,26.161,26.042,25.915,25.907,25.818,25.735,25.698,25.66,25.668,25.675,25.743,25.72,25.989,27.266,27.244,27.289,27.2,26.325,25.54,25.067,24.735,24.53,24.515,24.462,24.447,24.432,24.401,24.386,24.416,24.409,24.454,24.485,24.538,24.568,24.576,24.613,24.666,24.636,24.75,24.712,24.878,24.871,24.946,25.014,25.044,25.059,25.112,25.142,25.195,25.172,25.172,25.202,25.21,25.277,25.277,25.338,25.428,25.465,25.518,25.66,25.69,25.765,25.818,25.937,25.982,26.101,26.116,26.183,26.228,26.265,26.265,26.295,26.325,26.333,26.347,26.362,26.399,26.414,26.437,26.504,26.466,26.511,26.526,26.608,26.637,26.652,26.652,26.66,26.689,26.652,26.689,26.63,26.563,26.593,26.489,26.57,26.325,26.28,26.139,26.154,26.049,26.101,26.004,26.049,25.96,26.004,26.064,26.057,26.072,26.094,26.146,26.191,26.243,26.34,26.377,26.466,26.637,26.756,26.786,26.978,27.333,27.384,27.789,28.492,28.732,28.885,28.79,28.645,28.367,28.185,28.068,27.987,27.657,27.111,27.178,26.8,26.429,26.146,25.945,25.825,25.885,25.847,25.495,25.458,25.473,25.51,25.518,25.555,25.54,25.48,25.458,25.353,25.315,25.036,24.916,24.287,24.257,24.021,24.029,24.006,23.953,23.899,23.899,23.892,23.907,23.869,23.854,23.854,23.854,23.823,23.823,23.808,23.793,23.823,23.861,23.846,23.816,23.785,23.8,23.755,23.793,23.755,23.755,23.739,23.732,23.869,23.732,23.724,23.678,23.678,23.686,23.671,23.709,23.709,23.716,23.709,23.701,23.686,23.678,23.686,23.617,23.678,23.693
