File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.449,23.426,23.479,23.502,23.487,23.518,23.502,23.479,23.472,23.456,23.449,23.441,23.449,23.456,23.464,23.487,23.502,23.495,23.502,23.472,23.51,23.502,23.51,23.533,23.548,23.479,23.502,23.541,23.548,23.548,23.548,23.548,23.571,23.564,23.548,23.579,23.548,23.548,23.602,23.571,23.571,23.579,23.548,23.533,23.533,23.495,23.533,23.525,23.564,23.586,23.579,23.609,23.564,23.571,23.609,23.579,23.609,23.586,23.609,23.609,23.617,23.625,23.693,23.663,23.686,23.701,23.724,23.724,23.762,23.808,23.785,23.93,24.067,24.591,24.636,24.901,24.931,24.999,25.021,25.21,25.285,25.413,25.51,25.54,25.645,25.758,25.832,25.945,25.982,26.079,26.206,26.34,26.355,26.407,26.489,26.541,26.6,26.63,26.585,26.6,26.585,26.556,26.548,26.541,26.526,26.533,26.496,26.481,26.481,26.429,26.429,26.429,26.459,26.429,26.481,26.526,26.533,26.563,26.593,26.615,26.622,26.667,26.712,26.726,26.749,26.808,26.86,26.919,26.919,26.963,26.993,26.941,26.963,26.956,26.889,26.852,26.756,26.749,26.712,26.518,26.437,26.407,26.333,26.124,26.064,26.049,26.019,26.004,25.952,25.952,25.907,25.915,25.885,25.832,25.84,25.825,25.803,25.803,25.788,25.78,25.765,25.758,25.765,25.773,25.758,25.728,25.758,25.675,25.615,25.57,25.518,25.518,25.488,25.48,25.488,25.495,25.503,25.518,25.533,25.54,25.623,25.57,25.63,25.743,25.743,26.139,26.504,27.671,28.192,28.258,28.236,28.265,28.324,28.36,28.346,28.419,28.404,28.426,28.382,28.382,28.353,28.324,28.273,28.199,28.104,28.104,27.252,25.69,25.555,25.615,25.6,25.683,25.743,25.915,25.945,26.228,26.31,26.437,26.541,26.83,26.986,27.156,27.119,27.178,27.207,27.2,27.178,27.163,27.119,27.067,27.067,27.023,26.949,26.904,26.823,26.712,26.637,26.585,26.444,26.452,26.333,26.258,26.228,26.169,26.087,26.057,25.997,25.982,25.982,25.96,25.967,25.96,26.034,26.072,26.064,26.161,26.228,26.31,26.37,26.444,26.533,26.652,26.8,27,27.266,27.252,27.274,27.561,28.273,28.382,28.375,28.324,28.236,28.192,27.664,26.027,25.75,25.675,25.638,25.623,25.638,25.615,25.683,25.675,25.713,25.75,25.81,25.818,25.87,25.975,26.019,26.161,26.146,26.221,26.265,26.385,26.481,26.563,26.63,26.674,26.712,26.786,26.823,26.919,26.956,27.03,27.067,27.222,27.163,27.289,27.311,27.318,27.303,27.296,27.274,27.266,27.274,27.289,27.237,27.229,27.207,27.178,27.097,27.03,26.83,26.793,26.734,26.667,26.66,26.674,26.593,26.548,26.496,26.466,26.429,26.37,26.37,26.273,26.265,26.183,26.027,25.96,25.96,25.885,25.862,25.877,25.877,26.012,26.027,26.288,27.178,27.281,27.465,27.532,27.591,27.679,27.708,27.723,27.73,27.752,27.686,27.694,27.679,27.627,27.524,27.392,27.222,27.104,27.037,26.986,26.956,26.912,26.86,26.823,26.756,26.756,26.697,26.689,26.682,26.615,26.6,26.556,26.511,26.466,26.429,26.399,26.377,26.318,26.325,26.221,26.169,26.094,26.057,26.004,25.989,25.997,25.989,26.012,26.042,26.101,26.139,26.146,26.355,26.444,26.541,26.585,26.741,26.756,26.949,27.126,27.34,27.421,27.495,27.517,27.532,27.583,27.554,27.495,27.392,27.384,27.325,27.252,27.215,27.185,27.163,27.141,27.119,27.119,27.097,27.111,27.03,26.971,26.823,26.734,26.697,26.466,26.407,26.146,26.019,25.989,25.885,25.773,25.728,25.72,25.66,25.615,25.653,25.683,25.645,25.945,27.089,27.325,27.421,27.296,26.526,25.645,24.954,24.697,24.523,24.523,24.454,24.447,24.432,24.409,24.409,24.401,24.416,24.447,24.5,24.523,24.545,24.568,24.576,24.576,24.659,24.712,24.712,24.803,24.84,24.886,24.923,25.029,25.044,25.104,25.104,25.134,25.172,25.119,25.18,25.187,25.262,25.285,25.39,25.428,25.45,25.51,25.563,25.668,25.78,25.765,25.952,26.027,26.042,26.146,26.169,26.213,26.243,26.288,26.303,26.318,26.333,26.34,26.37,26.399,26.407,26.459,26.452,26.511,26.533,26.526,26.578,26.615,26.593,26.6,26.615,26.57,26.57,26.6,26.556,26.518,26.422,26.362,26.31,26.183,26.109,26.116,26.131,26.004,25.982,25.937,25.989,25.945,26.004,26.042,26.027,26.072,26.116,26.139,26.198,26.295,26.385,26.466,26.504,26.637,26.771,26.904,27.193,27.281,27.627,27.855,28.258,28.688,28.841,28.79,28.761,28.572,28.36,28.075,28.046,27.635,27.325,27.443,26.667,26.541,26.273,26.146,25.795,25.847,25.57,25.488,25.503,25.45,25.45,25.458,25.495,25.48,25.488,25.435,25.398,25.36,25.315,25.127,24.863,24.651,24.196,23.968,23.968,23.915,23.93,23.96,23.899,23.884,23.877,23.846,23.854,23.838,23.831,23.831,23.816,23.861,23.854,23.823,23.831,23.838,23.793,23.785,23.785,23.785,23.762,23.755,23.777,23.793,23.747,23.709,23.678,23.678,23.671,23.678,23.686,23.678,23.701,23.701,23.709,23.709,23.709,23.678,23.686,23.678,23.671,23.693
,23.441,23.495,23.502,23.487,23.556,23.51,23.533,23.464,23.472,23.456,23.449,23.426,23.426,23.418,23.456,23.456,23.495,23.502,23.464,23.487,23.456,23.502,23.464,23.464,23.487,23.479,23.502,23.525,23.525,23.541,23.548,23.533,23.548,23.541,23.548,23.556,23.556,23.548,23.541,23.556,23.571,23.571,23.548,23.541,23.533,23.525,23.541,23.533,23.556,23.602,23.579,23.579,23.594,23.609,23.586,23.602,23.602,23.609,23.609,23.617,23.625,23.632,23.678,23.693,23.701,23.716,23.716,23.777,23.793,23.739,23.854,24.006,24.507,24.644,24.818,24.916,24.976,25.021,25.134,25.262,25.383,25.428,25.428,25.548,25.615,25.765,25.818,25.87,25.952,26.087,26.228,26.31,26.392,26.414,26.474,26.541,26.563,26.585,26.585,26.563,26.556,26.533,26.518,26.511,26.511,26.518,26.504,26.474,26.496,26.422,26.407,26.355,26.414,26.444,26.429,26.481,26.459,26.481,26.511,26.563,26.593,26.637,26.667,26.704,26.719,26.771,26.8,26.912,26.875,26.926,26.941,26.949,26.882,26.867,26.815,26.823,26.763,26.593,26.511,26.474,26.265,26.273,26.303,26.213,26.079,26.034,25.997,25.975,25.922,25.915,25.9,25.885,25.855,25.847,25.832,25.81,25.795,25.78,25.773,25.765,25.75,25.743,25.713,25.728,25.713,25.705,25.63,25.623,25.555,25.563,25.488,25.495,25.488,25.488,25.495,25.503,25.51,25.533,25.533,25.54,25.6,25.638,25.713,25.72,25.81,26.101,26.652,28.075,28.199,28.177,28.236,28.258,28.294,28.287,28.28,28.338,28.375,28.353,28.28,28.382,28.302,28.229,28.236,28.126,28.075,27.906,26.533,25.63,25.495,25.57,25.57,25.623,25.698,25.818,25.945,26.191,26.258,26.615,26.682,26.8,26.897,27.111,27.141,27.207,27.185,27.193,27.193,27.133,27.126,27.119,27.037,26.986,26.934,26.867,26.763,26.697,26.63,26.578,26.474,26.318,26.273,26.213,26.154,26.087,26.057,26.027,26.012,25.982,25.967,25.93,25.945,25.967,25.997,26.049,26.079,26.139,26.154,26.221,26.362,26.496,26.533,26.622,26.645,26.941,26.897,27.133,27.17,27.694,28.309,28.411,28.353,28.316,28.236,28.199,27.965,26.064,25.713,25.66,25.615,25.623,25.6,25.645,25.653,25.675,25.705,25.75,25.773,25.825,25.937,25.997,26.042,26.139,26.183,26.288,26.273,26.34,26.489,26.518,26.556,26.615,26.704,26.8,26.852,26.919,26.978,27.015,27.074,27.156,27.244,27.266,27.266,27.303,27.281,27.274,27.259,27.274,27.259,27.266,27.281,27.207,27.207,27.156,27.067,26.978,26.845,26.8,26.771,26.674,26.622,26.585,26.556,26.511,26.496,26.407,26.355,26.303,26.265,26.251,26.236,26.176,26.042,25.93,25.87,25.832,25.84,25.832,25.937,25.818,26.198,26.585,27.185,27.362,27.465,27.532,27.583,27.627,27.686,27.671,27.657,27.671,27.569,27.679,27.532,27.546,27.429,27.311,27.133,27.089,26.978,26.934,26.912,26.875,26.86,26.8,26.778,26.734,26.689,26.66,26.652,26.593,26.563,26.533,26.496,26.474,26.429,26.444,26.392,26.333,26.333,26.273,26.198,26.101,26.124,26.042,26.072,26.079,26.012,26.049,26.079,26.101,26.139,26.154,26.355,26.496,26.526,26.608,26.66,26.8,26.771,27.06,27.06,27.392,27.451,27.495,27.532,27.48,27.451,27.465,27.407,27.355,27.311,27.252,27.207,27.178,27.17,27.141,27.126,27.126,27.111,27.097,27.045,26.949,26.756,26.674,26.6,26.459,26.459,26.094,25.967,25.945,25.877,25.847,25.69,25.675,25.63,25.578,25.585,25.63,25.608,25.765,26.8,27.133,27.17,27.333,27.133,25.765,25.24,24.689,24.659,24.454,24.462,24.416,24.439,24.394,24.394,24.394,24.409,24.447,24.477,24.507,24.53,24.545,24.583,24.621,24.606,24.621,24.712,24.765,24.825,24.855,24.946,25.029,25.006,25.044,25.082,25.052,25.097,25.142,25.149,25.195,25.247,25.315,25.383,25.375,25.405,25.48,25.57,25.6,25.645,25.735,25.818,25.9,26.064,26.116,26.176,26.198,26.243,26.28,26.28,26.31,26.333,26.347,26.362,26.385,26.399,26.452,26.466,26.518,26.526,26.518,26.518,26.563,26.563,26.57,26.556,26.533,26.489,26.511,26.504,26.437,26.303,26.176,26.176,26.131,26.087,26.072,25.96,25.937,25.915,25.945,25.937,25.93,25.93,26.004,26.012,26.049,26.094,26.206,26.228,26.355,26.399,26.489,26.511,26.57,26.749,27.074,27.148,27.207,27.554,27.87,28.404,28.783,28.863,28.943,28.848,28.492,28.258,28.104,27.789,27.752,27.237,26.8,26.749,26.615,26.131,25.862,25.892,25.668,25.563,25.54,25.473,25.405,25.428,25.435,25.42,25.488,25.465,25.42,25.413,25.39,25.33,25.195,25.119,25.21,24.394,24.166,24.09,23.938,23.938,23.93,23.922,23.922,23.899,23.861,23.861,23.838,23.831,23.838,23.816,23.854,23.8,23.808,23.816,23.793,23.747,23.785,23.777,23.777,23.777,23.785,23.747,23.762,23.709,23.693,23.678,23.663,23.686,23.701,23.686,23.686,23.701,23.701,23.693,23.716,23.716,23.678,23.617,23.632,23.648,23.678
,23.472,23.464,23.518,23.472,23.487,23.487,23.495,23.495,23.472,23.464,23.433,23.449,23.418,23.426,23.41,23.441,23.487,23.487,23.495,23.495,23.495,23.495,23.51,23.495,23.533,23.556,23.541,23.548,23.533,23.548,23.571,23.564,23.541,23.564,23.556,23.571,23.548,23.571,23.548,23.564,23.548,23.571,23.564,23.541,23.541,23.533,23.533,23.556,23.602,23.594,23.571,23.609,23.625,23.609,23.617,23.609,23.617,23.602,23.609,23.625,23.64,23.632,23.663,23.678,23.701,23.724,23.747,23.77,23.816,23.877,24.075,24.553,24.689,24.772,24.848,24.961,24.976,25.067,25.134,25.255,25.345,25.45,25.495,25.563,25.608,25.735,25.743,25.862,25.997,26.087,26.236,26.303,26.355,26.422,26.481,26.526,26.548,26.563,26.548,26.556,26.526,26.518,26.511,26.496,26.489,26.489,26.481,26.466,26.429,26.392,26.399,26.347,26.333,26.377,26.407,26.429,26.429,26.452,26.466,26.496,26.511,26.622,26.645,26.667,26.689,26.741,26.771,26.838,26.904,26.912,26.86,26.838,26.771,26.808,26.741,26.712,26.615,26.504,26.422,26.377,26.28,26.236,26.154,26.094,26.079,26.012,25.997,25.945,25.922,25.885,25.877,25.862,25.847,25.803,25.788,25.78,25.773,25.773,25.735,25.735,25.713,25.698,25.69,25.683,25.683,25.653,25.608,25.563,25.548,25.503,25.495,25.465,25.443,25.458,25.488,25.503,25.518,25.533,25.563,25.578,25.6,25.63,25.72,25.78,25.803,26.474,27.274,28.09,28.17,28.17,28.185,28.243,28.251,28.258,28.243,28.265,28.229,28.229,28.309,28.273,28.258,28.273,28.141,28.097,28.068,27.613,25.915,25.6,25.518,25.563,25.6,25.698,25.72,25.87,25.937,26.236,26.452,26.563,26.689,26.941,26.897,27.06,27.178,27.207,27.215,27.215,27.2,27.156,27.133,27.06,27.06,26.963,26.934,26.845,26.793,26.741,26.6,26.489,26.377,26.34,26.265,26.221,26.131,26.109,26.027,26.004,25.96,25.93,25.922,25.915,25.915,25.93,25.937,25.967,26.027,26.139,26.169,26.258,26.385,26.422,26.533,26.615,26.689,26.763,27.052,27.17,27.207,27.723,28.397,28.353,28.367,28.309,28.287,28.243,27.994,26.094,25.758,25.675,25.638,25.6,25.585,25.615,25.615,25.66,25.698,25.713,25.765,25.825,25.885,26.004,26.064,26.131,26.176,26.228,26.288,26.325,26.377,26.496,26.556,26.6,26.652,26.741,26.838,26.919,26.978,27,27.119,27.185,27.252,27.259,27.252,27.274,27.274,27.222,27.244,27.266,27.259,27.266,27.237,27.222,27.193,27.148,27.089,26.971,26.934,26.771,26.712,26.674,26.615,26.578,26.518,26.459,26.444,26.34,26.273,26.28,26.236,26.213,26.131,26.027,25.945,25.922,25.84,25.81,25.773,25.773,25.765,25.877,26.325,26.926,27.2,27.303,27.465,27.524,27.576,27.62,27.635,27.686,27.671,27.613,27.524,27.399,27.348,27.399,27.318,27.17,27.015,26.993,26.941,26.949,26.889,26.86,26.808,26.778,26.734,26.719,26.682,26.667,26.63,26.615,26.585,26.533,26.511,26.489,26.474,26.466,26.459,26.422,26.399,26.228,26.28,26.303,26.139,26.139,26.124,26.109,26.146,26.169,26.169,26.213,26.236,26.228,26.303,26.489,26.57,26.615,26.674,26.689,26.845,27,27.156,27.296,27.407,27.451,27.473,27.465,27.443,27.429,27.37,27.37,27.296,27.252,27.215,27.185,27.156,27.148,27.133,27.133,27.119,27.097,27.089,27.008,26.875,26.734,26.622,26.362,26.362,26.154,26.161,25.989,25.907,25.765,25.728,25.668,25.563,25.548,25.57,25.593,25.593,25.683,25.997,27.156,27.193,27.163,27.185,26.034,25.149,25.021,24.697,24.53,24.515,24.462,24.416,24.432,24.386,24.409,24.432,24.424,24.462,24.492,24.492,24.523,24.553,24.568,24.598,24.606,24.697,24.765,24.803,24.84,24.886,24.976,25.036,25.029,25.059,25.044,25.074,25.119,25.157,25.18,25.232,25.285,25.292,25.338,25.413,25.503,25.488,25.57,25.698,25.72,25.78,25.989,26.072,26.064,26.139,26.213,26.243,26.273,26.295,26.31,26.325,26.355,26.362,26.377,26.414,26.429,26.444,26.496,26.466,26.518,26.556,26.518,26.541,26.526,26.526,26.474,26.452,26.429,26.414,26.437,26.333,26.318,26.124,26.109,25.982,26.049,25.9,25.892,25.877,25.922,25.915,25.877,25.967,25.997,26.012,26.064,26.101,26.176,26.303,26.347,26.504,26.6,26.541,26.66,26.926,26.904,27.104,27.193,27.502,27.377,28.155,28.521,28.936,28.819,28.863,28.761,28.521,28.104,27.833,27.664,27.443,26.793,26.6,26.496,26.318,25.989,26.191,25.69,25.533,25.488,25.465,25.42,25.345,25.36,25.36,25.383,25.45,25.465,25.428,25.383,25.39,25.39,25.277,24.893,24.772,24.325,24.181,23.998,23.945,23.915,23.907,23.907,23.892,23.846,23.869,23.854,23.831,23.854,23.869,23.808,23.8,23.8,23.8,23.785,23.793,23.808,23.777,23.762,23.755,23.762,23.762,23.755,23.747,23.732,23.663,23.693,23.678,23.724,23.716,23.693,23.755,23.724,23.739,23.701,23.678,23.709,23.686,23.678,23.663,23.678
