File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.51,23.479,23.518,23.502,23.479,23.487,23.479,23.51,23.487,23.479,23.449,23.418,23.403,23.426,23.464,23.441,23.472,23.51,23.51,23.525,23.579,23.487,23.479,23.502,23.502,23.51,23.525,23.541,23.571,23.541,23.548,23.541,23.586,23.533,23.541,23.579,23.586,23.564,23.579,23.579,23.556,23.571,23.571,23.556,23.564,23.564,23.548,23.571,23.594,23.579,23.571,23.586,23.594,23.586,23.617,23.625,23.625,23.625,23.617,23.64,23.648,23.663,23.663,23.716,23.724,23.777,23.823,23.846,23.953,24.113,24.416,24.644,24.697,24.772,24.886,24.938,25.021,25.119,25.157,25.262,25.3,25.345,25.51,25.54,25.585,25.705,25.832,25.93,26.019,26.057,26.258,26.325,26.399,26.407,26.489,26.496,26.541,26.556,26.511,26.548,26.504,26.466,26.466,26.459,26.466,26.459,26.481,26.466,26.392,26.37,26.325,26.318,26.31,26.37,26.392,26.399,26.429,26.466,26.466,26.489,26.511,26.608,26.615,26.667,26.712,26.749,26.815,26.845,26.86,26.867,26.845,26.823,26.778,26.674,26.704,26.548,26.548,26.481,26.429,26.31,26.251,26.161,26.131,26.019,26.057,25.982,25.982,25.907,25.9,25.862,25.84,25.847,25.825,25.78,25.795,25.75,25.75,25.743,25.728,25.668,25.668,25.653,25.645,25.668,25.66,25.623,25.608,25.54,25.503,25.488,25.45,25.45,25.458,25.465,25.48,25.495,25.533,25.54,25.555,25.615,25.623,25.728,25.81,25.765,26.042,26.689,28.046,28.126,28.141,28.192,28.192,28.185,28.199,28.199,28.229,28.199,28.221,28.199,28.265,28.199,28.177,28.177,28.046,28.082,28.031,27.06,25.705,25.57,25.488,25.57,25.6,25.608,25.758,25.825,25.989,26.087,26.31,26.37,26.771,26.875,27.015,27.074,27.178,27.222,27.207,27.222,27.222,27.163,27.111,27.06,27.015,26.949,26.919,26.867,26.815,26.689,26.645,26.489,26.355,26.31,26.28,26.169,26.087,26.079,25.982,25.96,25.96,25.9,25.892,25.885,25.885,25.877,25.945,25.937,25.997,26.042,26.176,26.198,26.243,26.481,26.578,26.615,26.734,26.919,27.023,27.119,27.252,27.921,28.411,28.382,28.382,28.287,28.192,28.236,28.038,26.236,25.735,25.69,25.645,25.608,25.623,25.653,25.63,25.668,25.69,25.72,25.78,25.84,25.9,26.004,26.064,26.079,26.146,26.191,26.258,26.333,26.422,26.422,26.615,26.66,26.726,26.86,26.838,26.912,26.993,27.052,27.178,27.178,27.222,27.244,27.252,27.193,27.252,27.244,27.244,27.229,27.252,27.244,27.244,27.215,27.17,27.126,27.023,27.045,26.912,26.763,26.697,26.637,26.585,26.533,26.474,26.429,26.414,26.37,26.288,26.236,26.198,26.131,26.079,26.072,26.057,25.937,25.803,25.743,25.735,25.75,25.735,26.064,26.622,26.934,27.178,27.37,27.458,27.495,27.576,27.613,27.598,27.642,27.576,27.576,27.554,27.362,27.377,27.207,27.111,27.074,27.03,27.045,26.963,26.904,26.875,26.845,26.815,26.771,26.741,26.719,26.682,26.645,26.622,26.6,26.585,26.556,26.526,26.511,26.496,26.459,26.496,26.452,26.444,26.437,26.295,26.288,26.221,26.243,26.206,26.183,26.213,26.213,26.206,26.243,26.265,26.347,26.407,26.504,26.526,26.608,26.66,26.667,26.919,27.089,27.082,27.274,27.384,27.429,27.458,27.458,27.414,27.384,27.362,27.348,27.311,27.259,27.222,27.178,27.17,27.141,27.126,27.148,27.133,27.126,27.163,27.037,26.86,26.808,26.541,26.57,26.452,26.28,26.116,25.997,25.93,25.885,25.765,25.705,25.578,25.518,25.488,25.518,25.51,25.623,26.012,27.104,27.17,27.2,27.178,26.414,25.36,24.878,24.613,24.629,24.485,24.485,24.447,24.424,24.447,24.432,24.424,24.439,24.454,24.477,24.477,24.523,24.568,24.598,24.636,24.666,24.735,24.75,24.727,24.81,24.863,24.923,24.976,25.029,25.052,25.052,25.074,25.097,25.157,25.195,25.24,25.262,25.3,25.27,25.383,25.458,25.503,25.593,25.668,25.788,25.795,25.9,26.079,26.124,26.131,26.213,26.265,26.243,26.333,26.318,26.34,26.34,26.362,26.377,26.399,26.407,26.466,26.474,26.496,26.511,26.518,26.533,26.504,26.496,26.466,26.422,26.407,26.377,26.392,26.213,26.183,26.101,26.101,25.997,25.997,25.922,25.862,25.847,25.84,25.84,25.832,25.862,25.989,25.96,26.034,26.124,26.183,26.325,26.31,26.362,26.518,26.6,26.682,26.719,26.852,27.067,27.148,27.126,27.281,27.51,27.987,28.455,28.87,28.965,28.921,28.768,28.812,28.163,27.921,27.51,27.62,26.8,26.697,26.563,26.585,26.109,25.862,25.803,25.615,25.458,25.45,25.458,25.368,25.323,25.292,25.202,25.413,25.458,25.435,25.473,25.428,25.405,25.383,25.308,24.954,24.855,24.75,24.576,23.976,23.983,23.915,23.945,23.915,23.877,23.846,23.869,23.884,23.892,23.861,23.8,23.808,23.808,23.816,23.785,23.808,23.785,23.785,23.793,23.755,23.793,23.755,23.747,23.732,23.732,23.732,23.709,23.724,23.747,23.716,23.732,23.747,23.724,23.732,23.716,23.732,23.709,23.678,23.693,23.701,23.709
,23.502,23.472,23.502,23.487,23.487,23.487,23.479,23.456,23.51,23.456,23.472,23.433,23.41,23.441,23.464,23.495,23.51,23.51,23.502,23.556,23.502,23.571,23.525,23.472,23.533,23.502,23.564,23.533,23.556,23.548,23.541,23.525,23.586,23.548,23.571,23.579,23.579,23.586,23.586,23.586,23.564,23.571,23.564,23.556,23.564,23.564,23.564,23.586,23.579,23.586,23.602,23.617,23.625,23.655,23.632,23.648,23.609,23.609,23.625,23.625,23.663,23.693,23.716,23.755,23.77,23.846,23.808,23.938,23.922,24.257,24.591,24.75,24.787,24.855,24.969,24.916,24.961,25.134,25.18,25.262,25.36,25.45,25.473,25.57,25.653,25.698,25.788,25.81,25.989,26.176,26.176,26.258,26.333,26.452,26.489,26.511,26.518,26.526,26.496,26.511,26.444,26.459,26.452,26.444,26.437,26.429,26.429,26.414,26.362,26.37,26.31,26.325,26.295,26.318,26.34,26.37,26.399,26.422,26.444,26.526,26.481,26.556,26.63,26.637,26.704,26.749,26.786,26.786,26.793,26.815,26.741,26.771,26.726,26.697,26.637,26.511,26.459,26.392,26.325,26.243,26.183,26.176,26.079,26.072,25.945,25.982,25.885,25.885,25.855,25.855,25.847,25.81,25.773,25.765,25.728,25.728,25.728,25.675,25.69,25.668,25.63,25.623,25.623,25.63,25.63,25.608,25.563,25.51,25.48,25.45,25.443,25.435,25.458,25.45,25.473,25.51,25.54,25.563,25.6,25.653,25.638,25.72,25.728,25.84,26.019,27.097,28.06,28.09,28.097,28.126,28.148,28.163,28.17,28.185,28.185,28.177,28.155,28.148,28.148,28.126,28.104,28.104,28.038,28.097,27.965,26.474,25.6,25.518,25.495,25.495,25.525,25.645,25.72,25.825,25.982,26.161,26.541,26.593,26.786,26.926,27.008,27.074,27.156,27.215,27.215,27.229,27.193,27.163,27.119,27.052,26.956,26.919,26.875,26.823,26.6,26.608,26.556,26.399,26.414,26.325,26.265,26.213,26.109,26.034,25.96,25.907,25.915,25.877,25.847,25.855,25.84,25.885,25.9,25.96,25.989,26.064,26.176,26.243,26.206,26.444,26.511,26.541,26.778,26.793,27.008,27.097,27.443,28.119,28.367,28.411,28.353,28.331,28.258,28.236,27.936,26.333,25.832,25.653,25.645,25.608,25.6,25.615,25.63,25.63,25.668,25.728,25.765,25.84,25.87,25.989,26.027,26.079,26.124,26.161,26.28,26.392,26.437,26.481,26.585,26.593,26.704,26.845,26.838,26.912,26.963,27.037,27.097,27.156,27.222,27.222,27.2,27.237,27.185,27.207,27.229,27.237,27.229,27.229,27.215,27.185,27.111,27.074,27.067,26.897,26.778,26.697,26.63,26.563,26.533,26.504,26.407,26.422,26.34,26.28,26.191,26.161,26.146,26.101,26.057,25.937,25.915,25.81,25.75,25.713,25.713,25.735,25.937,26.511,26.608,27.03,27.289,27.348,27.407,27.51,27.576,27.546,27.532,27.598,27.546,27.495,27.303,27.244,27.185,27.111,27.133,27.015,26.934,26.919,26.926,26.897,26.867,26.83,26.793,26.771,26.749,26.712,26.682,26.645,26.63,26.608,26.593,26.563,26.6,26.57,26.548,26.6,26.541,26.541,26.548,26.444,26.362,26.28,26.31,26.265,26.251,26.28,26.228,26.258,26.258,26.288,26.318,26.377,26.392,26.489,26.57,26.608,26.674,26.749,26.815,26.852,27.06,27.148,27.348,27.414,27.429,27.407,27.392,27.377,27.348,27.34,27.296,27.266,27.222,27.178,27.178,27.148,27.133,27.126,27.119,27.126,27.067,27.067,26.993,26.689,26.622,26.615,26.325,26.228,26.101,25.997,25.885,25.818,25.668,25.608,25.548,25.503,25.495,25.51,25.525,25.66,25.668,26.778,27.148,27.089,27.17,27.082,25.518,24.976,24.765,24.568,24.53,24.523,24.454,24.424,24.416,24.409,24.401,24.424,24.447,24.462,24.515,24.507,24.515,24.576,24.553,24.576,24.682,24.712,24.75,24.795,24.871,24.916,24.931,24.969,24.999,25.021,25.074,25.104,25.149,25.195,25.232,25.255,25.247,25.292,25.285,25.375,25.398,25.638,25.675,25.72,25.773,25.922,26.027,26.116,26.169,26.183,26.198,26.303,26.318,26.31,26.325,26.31,26.355,26.362,26.37,26.407,26.422,26.481,26.489,26.496,26.489,26.511,26.481,26.489,26.437,26.392,26.37,26.303,26.295,26.206,26.183,26.057,26.012,25.93,25.922,25.862,25.803,25.84,25.803,25.81,25.855,25.885,25.855,25.982,26.064,26.139,26.161,26.228,26.31,26.615,26.682,26.712,26.741,26.726,26.875,27.015,27.126,27.259,27.436,27.561,27.833,28.273,28.812,28.95,28.863,28.659,28.79,28.258,28.148,27.826,27.222,27.222,26.771,26.593,26.154,26.019,25.81,25.795,25.638,25.495,25.45,25.39,25.24,25.232,25.232,25.247,25.262,25.398,25.39,25.465,25.465,25.42,25.458,25.368,25.262,25.187,25.006,24.651,24.021,24.014,23.991,23.915,23.953,23.907,23.899,23.869,23.869,23.892,23.823,23.869,23.823,23.816,23.808,23.808,23.793,23.793,23.777,23.793,23.747,23.732,23.777,23.77,23.777,23.693,23.747,23.755,23.732,23.755,23.755,23.755,23.739,23.747,23.732,23.755,23.709,23.686,23.709,23.693,23.678,23.709
