File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.495,23.518,23.495,23.472,23.472,23.449,23.479,23.464,23.449,23.456,23.472,23.433,23.441,23.456,23.487,23.502,23.495,23.479,23.533,23.533,23.548,23.564,23.564,23.541,23.541,23.571,23.518,23.518,23.548,23.594,23.571,23.556,23.541,23.556,23.625,23.586,23.579,23.579,23.594,23.602,23.594,23.564,23.571,23.571,23.571,23.564,23.571,23.586,23.594,23.594,23.617,23.617,23.632,23.655,23.632,23.64,23.625,23.602,23.625,23.632,23.64,23.693,23.739,23.77,23.777,23.823,23.899,24.044,24.249,24.538,24.735,24.795,24.855,24.901,24.946,25.021,25.036,25.134,25.021,25.217,25.292,25.405,25.48,25.548,25.653,25.713,25.765,25.803,26.079,26.109,26.213,26.273,26.362,26.429,26.504,26.496,26.496,26.496,26.459,26.459,26.444,26.399,26.414,26.444,26.429,26.407,26.407,26.333,26.31,26.318,26.295,26.265,26.28,26.318,26.318,26.347,26.362,26.414,26.399,26.444,26.533,26.563,26.6,26.615,26.674,26.712,26.778,26.793,26.778,26.763,26.763,26.704,26.674,26.637,26.556,26.466,26.399,26.362,26.273,26.236,26.124,26.109,26.027,25.982,25.96,25.915,25.87,25.877,25.832,25.832,25.788,25.78,25.75,25.743,25.72,25.705,25.69,25.653,25.645,25.623,25.6,25.593,25.6,25.6,25.578,25.555,25.503,25.503,25.458,25.428,25.413,25.428,25.428,25.458,25.443,25.495,25.51,25.57,25.66,25.698,25.683,25.788,25.818,25.84,26.325,27.686,28.024,28.024,28.068,28.06,28.075,28.097,28.155,28.134,28.112,28.134,28.119,28.119,28.104,28.09,28.082,28.053,28.038,28.002,27.906,26.303,25.495,25.458,25.488,25.548,25.63,25.713,25.75,25.862,25.967,26.355,26.355,26.652,26.749,26.986,27.015,27.067,27.163,27.244,27.237,27.229,27.185,27.17,27.097,27.03,27.097,26.926,26.875,26.83,26.786,26.652,26.474,26.437,26.355,26.265,26.251,26.176,26.094,25.952,25.952,25.87,25.84,25.832,25.825,25.825,25.832,25.847,25.885,25.952,25.967,25.989,26.169,26.288,26.31,26.407,26.578,26.6,26.667,26.934,26.934,27.052,27.296,27.943,28.419,28.404,28.338,28.302,28.243,28.221,28.148,26.355,25.855,25.675,25.645,25.6,25.623,25.6,25.608,25.63,25.668,25.705,25.78,25.81,25.862,25.885,25.967,26.019,26.079,26.139,26.325,26.399,26.466,26.526,26.563,26.682,26.674,26.756,26.845,26.919,26.971,26.993,27.111,27.148,27.148,27.2,27.185,27.2,27.17,27.193,27.2,27.222,27.207,27.215,27.185,27.17,27.119,27.023,26.986,26.875,26.756,26.674,26.563,26.556,26.504,26.437,26.407,26.333,26.273,26.206,26.116,26.116,26.049,25.967,26.004,25.967,25.832,25.728,25.72,25.728,25.653,25.72,25.967,26.823,26.897,27.266,27.281,27.348,27.421,27.429,27.488,27.48,27.48,27.495,27.318,27.296,27.229,27.148,27.111,27.023,27.037,26.904,26.889,26.889,26.86,26.852,26.83,26.823,26.8,26.786,26.741,26.726,26.704,26.66,26.637,26.622,26.615,26.6,26.615,26.615,26.622,26.593,26.585,26.615,26.563,26.496,26.414,26.377,26.333,26.295,26.265,26.295,26.28,26.258,26.303,26.347,26.34,26.377,26.407,26.459,26.541,26.622,26.608,26.645,26.793,26.926,27.06,27.259,27.362,27.377,27.37,27.384,27.37,27.348,27.296,27.303,27.281,27.259,27.237,27.185,27.163,27.133,27.126,27.119,27.111,27.141,27.089,27,26.867,26.852,26.682,26.622,26.444,26.295,26.079,25.982,25.885,25.847,25.69,25.608,25.548,25.51,25.495,25.51,25.488,25.525,25.608,26.63,27.133,27.163,27.163,27.052,25.743,25.006,24.757,24.56,24.636,24.545,24.485,24.47,24.439,24.409,24.424,24.439,24.439,24.447,24.454,24.492,24.53,24.507,24.545,24.553,24.629,24.674,24.674,24.795,24.803,24.901,24.878,24.969,25.006,25.044,25.082,25.082,25.089,25.195,25.165,25.195,25.24,25.255,25.27,25.345,25.473,25.54,25.638,25.713,25.705,25.9,25.922,26.087,26.161,26.243,26.251,26.258,26.31,26.31,26.28,26.318,26.295,26.34,26.347,26.362,26.414,26.459,26.474,26.459,26.466,26.466,26.437,26.407,26.392,26.347,26.288,26.265,26.213,26.176,26.079,25.96,25.93,25.832,25.832,25.78,25.773,25.78,25.758,25.765,25.803,25.81,25.915,26.057,26.087,26.198,26.236,26.34,26.511,26.57,26.697,26.763,26.852,26.875,26.83,27.023,27.266,27.229,27.517,27.554,27.906,28.068,28.674,28.957,28.885,28.797,28.747,28.17,28.141,27.473,27.252,27.037,26.674,26.593,26.28,26.019,25.877,25.795,25.638,25.465,25.36,25.345,25.247,25.187,25.157,25.157,25.24,25.285,25.308,25.45,25.473,25.443,25.428,25.405,25.345,25.3,25.165,24.991,24.621,24.424,24.105,24.044,23.976,23.938,23.922,23.907,23.869,23.854,23.838,23.816,23.816,23.808,23.823,23.793,23.808,23.739,23.823,23.762,23.701,23.793,23.762,23.77,23.747,23.747,23.716,23.755,23.724,23.755,23.747,23.732,23.732,23.732,23.724,23.724,23.686,23.693,23.693,23.693,23.709,23.701
,23.441,23.464,23.464,23.472,23.464,23.456,23.449,23.472,23.426,23.472,23.456,23.456,23.456,23.479,23.433,23.502,23.51,23.495,23.479,23.51,23.571,23.586,23.525,23.541,23.525,23.456,23.51,23.51,23.495,23.525,23.525,23.541,23.533,23.541,23.564,23.586,23.571,23.594,23.602,23.579,23.594,23.579,23.579,23.556,23.541,23.586,23.586,23.564,23.617,23.609,23.617,23.602,23.609,23.648,23.625,23.64,23.632,23.571,23.632,23.586,23.663,23.724,23.755,23.8,23.838,23.93,24.014,24.265,24.523,24.629,24.735,24.742,24.871,24.893,24.961,25.089,25.089,25.059,25.232,25.262,25.33,25.405,25.443,25.563,25.638,25.698,25.743,25.847,26.027,26.101,26.183,26.198,26.288,26.362,26.466,26.489,26.466,26.459,26.377,26.437,26.385,26.385,26.385,26.377,26.414,26.399,26.362,26.333,26.318,26.295,26.303,26.303,26.295,26.318,26.303,26.34,26.37,26.362,26.392,26.489,26.518,26.474,26.518,26.615,26.622,26.66,26.734,26.763,26.756,26.756,26.682,26.637,26.608,26.556,26.533,26.437,26.295,26.325,26.213,26.176,26.057,26.012,25.989,25.967,25.96,25.93,25.825,25.818,25.803,25.788,25.78,25.773,25.758,25.705,25.713,25.675,25.683,25.638,25.608,25.6,25.57,25.548,25.555,25.51,25.525,25.503,25.48,25.45,25.435,25.42,25.428,25.435,25.458,25.45,25.48,25.51,25.518,25.563,25.66,25.683,25.743,25.818,25.847,26.176,26.845,27.826,28.009,27.994,28.002,28.046,28.031,28.046,28.06,28.053,28.075,28.068,28.068,28.068,28.053,28.06,28.068,28.031,28.016,27.921,27.561,25.758,25.428,25.443,25.465,25.548,25.548,25.69,25.788,25.952,26.034,26.176,26.437,26.63,26.682,26.926,27.023,27.17,27.207,27.237,27.244,27.237,27.193,27.156,27.097,27.045,26.978,26.904,26.867,26.815,26.719,26.511,26.474,26.474,26.347,26.265,26.228,26.139,26.019,25.952,25.87,25.855,25.81,25.818,25.788,25.803,25.81,25.84,25.87,25.915,25.945,26.087,26.161,26.228,26.318,26.399,26.466,26.615,26.734,26.926,27.008,27.119,27.421,28.265,28.404,28.397,28.331,28.338,28.294,28.243,28.185,26.444,25.765,25.623,25.638,25.585,25.57,25.578,25.6,25.615,25.653,25.705,25.735,25.818,25.862,25.862,25.982,26.027,26.027,26.087,26.198,26.325,26.481,26.526,26.593,26.637,26.667,26.749,26.823,26.83,26.934,26.956,27.037,27.089,27.111,27.133,27.111,27.148,27.156,27.17,27.207,27.2,27.207,27.2,27.17,27.156,27.06,27.052,26.926,26.845,26.712,26.563,26.511,26.474,26.474,26.399,26.362,26.303,26.183,26.161,26.072,26.012,25.982,25.847,25.855,25.795,25.728,25.72,25.675,25.653,25.638,25.803,26.146,26.904,27.097,27.074,27.289,27.333,27.392,27.318,27.333,27.362,27.348,27.355,27.259,27.17,27.148,27.06,27.008,27.037,27.015,26.867,26.882,26.86,26.86,26.838,26.845,26.8,26.786,26.771,26.734,26.726,26.697,26.667,26.645,26.63,26.63,26.622,26.63,26.63,26.63,26.652,26.63,26.645,26.548,26.504,26.526,26.392,26.399,26.355,26.325,26.325,26.318,26.333,26.347,26.37,26.377,26.377,26.414,26.452,26.459,26.578,26.645,26.667,26.83,26.919,27.015,27.178,27.318,27.34,27.318,27.325,27.289,27.266,27.281,27.281,27.274,27.252,27.229,27.185,27.148,27.133,27.119,27.104,27.133,27.067,27.03,26.978,26.949,26.8,26.615,26.541,26.459,26.318,26.124,26.109,26.087,25.818,25.668,25.585,25.525,25.495,25.473,25.48,25.503,25.57,25.705,26.206,27.067,27.163,27.082,27.185,26.719,25.3,24.923,24.666,24.636,24.568,24.485,24.447,24.409,24.401,24.409,24.416,24.416,24.432,24.439,24.492,24.454,24.492,24.507,24.515,24.553,24.682,24.659,24.712,24.78,24.833,24.923,24.969,24.961,24.961,25.036,25.067,25.104,25.074,25.089,25.172,25.195,25.232,25.24,25.353,25.443,25.495,25.578,25.63,25.683,25.818,25.937,25.96,26.101,26.213,26.183,26.221,26.288,26.273,26.295,26.295,26.31,26.295,26.34,26.362,26.392,26.414,26.452,26.444,26.414,26.414,26.355,26.347,26.37,26.325,26.273,26.236,26.154,26.079,25.937,25.877,25.862,25.832,25.795,25.72,25.743,25.795,25.773,25.788,25.81,25.795,25.952,25.952,26.198,26.198,26.288,26.34,26.526,26.6,26.734,26.749,26.786,27.008,26.993,26.949,27.148,27.392,27.274,27.554,27.767,28.265,28.521,28.761,28.783,28.637,28.543,28.214,28.155,27.928,27.694,27.148,26.57,26.704,26.444,26.042,26.161,25.825,25.675,25.413,25.36,25.285,25.225,25.157,25.142,25.18,25.127,25.172,25.39,25.435,25.42,25.45,25.458,25.413,25.368,25.262,25.195,25.24,25.014,24.742,24.181,24.075,24.014,23.938,23.922,23.915,23.884,23.861,23.823,23.816,23.808,23.8,23.808,23.808,23.838,23.838,23.747,23.785,23.755,23.8,23.701,23.671,23.686,23.716,23.755,23.739,23.755,23.762,23.755,23.755,23.732,23.724,23.724,23.701,23.693,23.693,23.693,23.693,23.693,23.678
,23.433,23.449,23.464,23.449,23.456,23.433,23.418,23.441,23.456,23.472,23.472,23.426,23.472,23.487,23.479,23.472,23.487,23.51,23.525,23.525,23.525,23.541,23.541,23.556,23.541,23.502,23.533,23.502,23.495,23.51,23.541,23.548,23.525,23.533,23.548,23.556,23.556,23.586,23.579,23.579,23.579,23.571,23.579,23.579,23.602,23.556,23.571,23.579,23.594,23.625,23.632,23.617,23.602,23.64,23.586,23.564,23.632,23.625,23.556,23.602,23.663,23.724,23.762,23.861,23.854,23.892,23.953,24.394,24.553,24.651,24.757,24.795,24.765,24.878,24.984,25.036,25.112,25.187,25.247,25.262,25.315,25.428,25.428,25.593,25.615,25.683,25.75,25.84,25.967,25.982,26.109,26.206,26.243,26.399,26.452,26.452,26.429,26.377,26.385,26.362,26.385,26.31,26.392,26.392,26.392,26.37,26.333,26.303,26.31,26.31,26.288,26.31,26.303,26.318,26.333,26.34,26.355,26.392,26.392,26.407,26.474,26.459,26.489,26.496,26.593,26.697,26.712,26.734,26.719,26.697,26.667,26.637,26.615,26.548,26.496,26.377,26.34,26.243,26.161,26.124,26.004,26.019,25.989,25.967,25.9,25.847,25.855,25.81,25.765,25.773,25.765,25.735,25.735,25.713,25.69,25.638,25.623,25.615,25.593,25.585,25.563,25.51,25.503,25.48,25.458,25.45,25.413,25.42,25.458,25.443,25.435,25.458,25.443,25.473,25.488,25.503,25.57,25.615,25.638,25.735,25.788,25.87,25.862,26.221,26.986,27.833,27.965,27.95,27.965,28.002,27.98,28.024,28.002,27.987,28.038,28.046,28.016,28.031,28.031,28.031,28.002,28.009,28.002,27.95,26.978,25.48,25.435,25.443,25.48,25.555,25.57,25.743,25.788,25.885,26.034,26.258,26.407,26.719,26.808,26.978,27.06,27.185,27.229,27.244,27.252,27.222,27.178,27.111,27.082,27.052,27,26.889,26.852,26.778,26.682,26.556,26.474,26.37,26.318,26.236,26.131,26.087,26.049,25.922,25.847,25.847,25.803,25.78,25.78,25.803,25.803,25.84,25.862,25.922,25.945,26.034,26.131,26.243,26.28,26.355,26.429,26.533,26.712,26.838,27.015,27.111,27.355,28.273,28.389,28.455,28.353,28.309,28.309,28.265,28.185,26.645,25.855,25.638,25.585,25.548,25.555,25.57,25.585,25.608,25.63,25.675,25.713,25.773,25.84,25.862,25.945,25.982,26.049,26.169,26.191,26.37,26.466,26.526,26.585,26.63,26.704,26.756,26.793,26.845,26.963,26.986,27.06,27.03,27.097,27.097,27.111,27.126,27.156,27.156,27.185,27.207,27.215,27.185,27.126,27.097,27.097,26.956,26.882,26.8,26.6,26.511,26.474,26.459,26.414,26.377,26.318,26.221,26.206,26.101,25.989,25.989,25.975,25.915,25.832,25.773,25.735,25.69,25.69,25.683,25.683,25.855,26.593,26.889,27.097,27.163,27.229,27.318,27.325,27.34,27.348,27.348,27.303,27.244,27.163,27.119,27.097,27.067,26.986,26.934,26.904,26.926,26.852,26.83,26.815,26.815,26.8,26.786,26.763,26.763,26.734,26.734,26.734,26.689,26.689,26.674,26.667,26.652,26.682,26.674,26.704,26.667,26.66,26.697,26.645,26.563,26.489,26.452,26.429,26.407,26.377,26.377,26.385,26.377,26.392,26.399,26.399,26.407,26.407,26.437,26.459,26.474,26.578,26.674,26.645,26.993,27.089,27.281,27.185,27.325,27.311,27.266,27.252,27.252,27.259,27.244,27.259,27.252,27.237,27.2,27.156,27.156,27.133,27.133,27.126,27.074,27.008,26.986,26.934,26.875,26.756,26.518,26.422,26.347,26.064,26.057,26.042,25.937,25.69,25.585,25.533,25.503,25.473,25.465,25.488,25.533,25.555,25.593,26.912,27.274,27.274,27.082,26.889,25.488,24.954,24.719,24.621,24.568,24.477,24.462,24.454,24.409,24.409,24.394,24.394,24.424,24.409,24.439,24.462,24.477,24.492,24.515,24.576,24.629,24.674,24.674,24.727,24.757,24.825,24.863,24.916,24.969,25.006,25.059,25.021,25.074,25.082,25.157,25.187,25.217,25.232,25.375,25.39,25.45,25.6,25.638,25.668,25.69,25.743,25.9,25.982,26.064,26.169,26.176,26.251,26.258,26.28,26.273,26.288,26.295,26.303,26.362,26.392,26.385,26.414,26.377,26.37,26.407,26.325,26.295,26.325,26.28,26.221,26.183,26.064,26.064,26.004,25.832,25.803,25.795,25.735,25.758,25.735,25.75,25.728,25.728,25.803,25.87,25.945,26.004,26.183,26.28,26.295,26.399,26.726,26.823,26.882,26.904,26.993,27.008,26.963,27.2,27.281,27.384,27.539,27.811,27.657,28.119,28.63,28.696,28.725,28.717,28.674,28.207,28.104,27.789,27.488,26.934,27.067,26.437,26.37,26.161,25.9,25.66,25.72,25.443,25.353,25.232,25.225,25.195,25.142,25.149,25.149,25.157,25.202,25.42,25.39,25.48,25.45,25.413,25.413,25.323,25.375,25.195,25.059,24.999,24.893,24.47,24.12,23.953,23.938,23.915,23.854,23.854,23.838,23.808,23.808,23.8,23.816,23.8,23.8,23.8,23.777,23.739,23.739,23.755,23.838,23.777,23.709,23.785,23.785,23.793,23.777,23.747,23.777,23.762,23.747,23.724,23.732,23.709,23.671,23.686,23.678,23.693,23.655,23.602
,23.41,23.456,23.449,23.456,23.456,23.433,23.433,23.418,23.426,23.472,23.464,23.487,23.464,23.479,23.502,23.495,23.487,23.518,23.51,23.533,23.51,23.533,23.541,23.525,23.533,23.518,23.487,23.525,23.548,23.502,23.525,23.495,23.541,23.525,23.533,23.556,23.548,23.564,23.548,23.548,23.571,23.586,23.586,23.594,23.564,23.579,23.579,23.594,23.594,23.602,23.617,23.617,23.609,23.625,23.609,23.632,23.594,23.632,23.632,23.64,23.686,23.755,23.823,23.884,23.976,24.242,24.401,24.576,24.591,24.651,24.689,24.78,24.833,24.923,25.104,25.052,25.165,25.21,25.225,25.27,25.33,25.39,25.473,25.555,25.608,25.675,25.75,25.847,25.96,26.064,26.183,26.206,26.295,26.399,26.385,26.385,26.414,26.362,26.355,26.318,26.318,26.362,26.347,26.377,26.37,26.333,26.31,26.325,26.28,26.295,26.31,26.318,26.333,26.333,26.355,26.347,26.34,26.355,26.37,26.385,26.422,26.474,26.474,26.526,26.459,26.645,26.682,26.697,26.712,26.689,26.645,26.6,26.57,26.526,26.452,26.407,26.295,26.206,26.131,26.004,26.012,25.989,25.922,25.87,25.847,25.84,25.825,25.788,25.75,25.75,25.75,25.713,25.72,25.728,25.698,25.66,25.608,25.6,25.578,25.548,25.503,25.51,25.473,25.435,25.428,25.435,25.413,25.428,25.45,25.465,25.465,25.45,25.465,25.465,25.488,25.518,25.54,25.563,25.675,25.818,25.855,25.862,25.9,26.771,27.716,27.826,27.796,27.811,27.877,27.884,27.936,27.958,27.943,27.906,27.987,27.987,27.972,27.98,27.958,27.994,28.016,28.046,28.009,27.826,26.8,25.465,25.443,25.45,25.45,25.555,25.698,25.758,25.78,25.922,25.952,26.28,26.377,26.541,26.771,27,27.067,27.193,27.229,27.229,27.266,27.185,27.185,27.148,27.067,27.104,27.037,26.941,26.86,26.756,26.615,26.489,26.504,26.377,26.288,26.198,26.109,26.146,25.937,25.9,25.87,25.81,25.78,25.758,25.765,25.758,25.795,25.84,25.847,25.907,25.937,26.034,26.079,26.206,26.333,26.362,26.422,26.489,26.741,26.823,27.008,27.193,27.392,28.346,28.47,28.375,28.419,28.367,28.294,28.316,28.207,26.63,25.683,25.585,25.548,25.548,25.548,25.57,25.563,25.608,25.623,25.66,25.698,25.705,25.788,25.818,25.907,25.989,26.012,26.124,26.221,26.347,26.429,26.504,26.548,26.645,26.712,26.8,26.8,26.934,26.926,26.963,27,27,27.06,27.089,27.089,27.119,27.141,27.156,27.185,27.207,27.185,27.163,27.148,27.089,27.037,27.008,26.838,26.719,26.511,26.496,26.444,26.399,26.377,26.347,26.213,26.213,26.146,26.057,25.982,25.975,25.907,25.788,25.728,25.728,25.698,25.675,25.683,25.698,25.69,26.28,26.615,27.015,27.104,27.156,27.17,27.318,27.325,27.289,27.311,27.281,27.229,27.222,27.163,27.089,27.023,26.993,26.941,26.897,26.875,26.86,26.815,26.815,26.8,26.793,26.8,26.786,26.771,26.763,26.749,26.734,26.726,26.726,26.719,26.771,26.712,26.734,26.726,26.712,26.741,26.771,26.734,26.682,26.689,26.645,26.533,26.504,26.459,26.444,26.414,26.399,26.385,26.392,26.385,26.399,26.399,26.399,26.414,26.437,26.459,26.504,26.556,26.652,26.778,26.786,26.971,27.141,27.289,27.303,27.289,27.266,27.2,27.207,27.222,27.222,27.229,27.244,27.207,27.185,27.156,27.148,27.133,27.133,27.119,27.067,27.037,26.971,26.926,26.875,26.763,26.622,26.578,26.318,26.198,26.116,25.892,25.818,25.728,25.615,25.51,25.495,25.45,25.45,25.465,25.51,25.578,25.563,26.466,27.163,27.111,27.141,27.178,25.937,24.908,24.772,24.689,24.568,24.485,24.47,24.424,24.409,24.386,24.394,24.348,24.409,24.416,24.424,24.462,24.485,24.47,24.545,24.538,24.621,24.629,24.666,24.697,24.772,24.81,24.871,24.908,24.938,24.938,24.991,25.029,25.074,25.074,25.127,25.134,25.18,25.27,25.308,25.345,25.42,25.45,25.608,25.638,25.638,25.825,25.945,25.96,26.087,26.101,26.176,26.124,26.206,26.251,26.243,26.273,26.288,26.295,26.295,26.362,26.37,26.392,26.362,26.325,26.325,26.273,26.295,26.258,26.258,26.169,26.116,26.109,25.945,25.967,25.855,25.78,25.758,25.735,25.713,25.713,25.675,25.72,25.765,25.818,25.847,25.982,26.124,26.198,26.288,26.407,26.578,26.712,26.845,26.897,26.971,27.023,27.089,27.2,27.266,27.266,27.348,27.598,27.642,27.914,28.163,28.448,28.696,28.696,28.666,28.433,28.207,28.192,27.789,27.259,27.03,26.689,26.489,26.34,26.101,25.818,25.69,25.6,25.375,25.338,25.308,25.21,25.18,25.157,25.134,25.157,25.149,25.225,25.285,25.428,25.42,25.473,25.458,25.473,25.39,25.465,25.202,25.292,25.097,25.134,24.644,24.265,24.075,23.983,23.953,23.915,23.884,23.831,23.838,23.808,23.808,23.808,23.823,23.823,23.8,23.793,23.8,23.8,23.8,23.838,23.77,23.808,23.762,23.785,23.8,23.755,23.762,23.732,23.732,23.755,23.755,23.724,23.701,23.709,23.693,23.686,23.693,23.678,23.671
