File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.433,23.449,23.449,23.464,23.441,23.433,23.433,23.449,23.441,23.456,23.472,23.472,23.464,23.472,23.449,23.464,23.487,23.51,23.495,23.502,23.502,23.533,23.502,23.525,23.525,23.502,23.502,23.518,23.518,23.51,23.518,23.525,23.533,23.51,23.525,23.518,23.541,23.541,23.541,23.556,23.579,23.564,23.556,23.586,23.602,23.617,23.602,23.617,23.586,23.609,23.609,23.617,23.609,23.625,23.655,23.602,23.579,23.655,23.602,23.617,23.678,23.892,23.907,24.037,24.439,24.409,24.53,24.621,24.576,24.666,24.772,24.848,24.908,24.916,24.999,25.052,25.172,25.225,25.247,25.27,25.33,25.405,25.488,25.503,25.57,25.63,25.743,25.847,25.967,26.012,26.161,26.265,26.265,26.295,26.407,26.355,26.355,26.303,26.288,26.303,26.28,26.333,26.325,26.347,26.34,26.333,26.333,26.34,26.333,26.333,26.347,26.347,26.362,26.34,26.362,26.355,26.34,26.355,26.347,26.362,26.258,26.303,26.392,26.474,26.511,26.615,26.593,26.689,26.704,26.674,26.63,26.57,26.556,26.504,26.444,26.362,26.251,26.124,26.079,26.027,25.967,25.93,25.945,25.862,25.81,25.825,25.773,25.75,25.735,25.713,25.713,25.713,25.683,25.675,25.653,25.6,25.6,25.555,25.57,25.54,25.465,25.458,25.458,25.42,25.42,25.42,25.428,25.473,25.488,25.495,25.458,25.495,25.488,25.51,25.525,25.533,25.57,25.66,25.675,25.803,25.9,25.915,25.989,26.941,27.686,27.767,27.76,27.804,27.796,27.899,27.826,27.892,27.914,27.862,27.921,27.921,27.921,27.892,27.921,27.928,27.84,27.95,27.862,27.488,25.825,25.45,25.435,25.48,25.503,25.555,25.653,25.728,25.847,25.892,26.034,26.422,26.429,26.763,26.793,26.956,27.126,27.2,27.207,27.237,27.207,27.2,27.185,27.104,27.067,27.037,27.023,26.941,26.845,26.682,26.563,26.481,26.429,26.347,26.295,26.295,26.094,26.027,25.96,25.855,25.847,25.795,25.743,25.72,25.735,25.765,25.788,25.818,25.862,25.892,25.922,25.989,26.064,26.146,26.258,26.37,26.429,26.533,26.682,26.838,26.963,27.215,27.421,28.382,28.484,28.492,28.404,28.338,28.375,28.273,28.163,26.548,25.765,25.57,25.525,25.518,25.54,25.525,25.563,25.6,25.615,25.645,25.675,25.728,25.758,25.803,25.795,25.982,25.982,26.072,26.198,26.303,26.251,26.437,26.578,26.682,26.719,26.778,26.845,26.882,26.926,26.963,26.963,26.971,27.06,27.03,27.074,27.111,27.119,27.163,27.185,27.178,27.178,27.185,27.111,27.133,27.052,26.949,26.771,26.674,26.496,26.377,26.429,26.333,26.362,26.34,26.198,26.139,26.109,26.027,25.967,25.892,25.803,25.758,25.735,25.713,25.713,25.705,25.758,25.72,25.698,26.526,26.875,26.993,27.097,27.141,27.207,27.2,27.237,27.281,27.244,27.2,27.178,27.178,27.104,27.015,26.978,26.949,26.912,26.867,26.852,26.83,26.808,26.793,26.793,26.786,26.786,26.786,26.778,26.8,26.778,26.8,26.808,26.793,26.786,26.741,26.763,26.756,26.734,26.8,26.793,26.749,26.763,26.749,26.704,26.622,26.622,26.526,26.504,26.459,26.414,26.392,26.392,26.385,26.399,26.392,26.37,26.392,26.407,26.429,26.474,26.518,26.615,26.63,26.667,26.756,27,27.111,27.244,27.229,27.259,27.2,27.215,27.215,27.229,27.237,27.237,27.207,27.229,27.185,27.156,27.141,27.133,27.126,27.111,27.067,27.023,27.015,26.926,26.852,26.689,26.585,26.622,26.28,26.154,26.027,25.892,25.773,25.645,25.653,25.495,25.458,25.413,25.435,25.413,25.435,25.465,25.615,26.034,27.06,27.06,27.067,27.052,25.967,25.525,24.886,24.757,24.697,24.477,24.454,24.416,24.394,24.341,24.363,24.333,24.333,24.424,24.416,24.47,24.462,24.507,24.47,24.553,24.583,24.591,24.644,24.704,24.75,24.757,24.863,24.938,24.901,24.923,24.961,25.006,25.021,25.044,25.104,25.097,25.142,25.27,25.262,25.368,25.398,25.465,25.503,25.63,25.615,25.81,25.773,25.84,26.064,26.012,26.101,26.139,26.176,26.198,26.236,26.243,26.28,26.295,26.355,26.34,26.347,26.37,26.318,26.273,26.295,26.243,26.243,26.183,26.198,26.109,26.087,26.019,25.952,25.885,25.818,25.803,25.743,25.72,25.735,25.653,25.66,25.705,25.773,25.75,25.915,26.057,26.131,26.236,26.385,26.645,26.838,26.949,26.934,27.023,27.111,27.119,27.156,27.229,27.207,27.274,27.458,27.613,27.855,28.009,27.987,28.557,28.63,28.659,28.506,28.492,28.192,28.134,27.517,27.362,27.111,26.689,26.756,26.437,26.027,25.84,25.81,25.66,25.57,25.308,25.27,25.18,25.142,25.134,25.134,25.119,25.112,25.232,25.33,25.345,25.435,25.473,25.503,25.458,25.473,25.503,25.435,25.232,25.165,25.308,24.961,24.689,24.113,24.052,24.029,23.983,23.899,23.93,23.823,23.831,23.838,23.816,23.854,23.846,23.816,23.747,23.816,23.755,23.823,23.816,23.846,23.808,23.823,23.785,23.808,23.793,23.8,23.785,23.8,23.762,23.762,23.739,23.724,23.709,23.693,23.686,23.632,23.686,23.648
,23.472,23.456,23.472,23.464,23.441,23.433,23.433,23.426,23.433,23.449,23.456,23.456,23.464,23.449,23.464,23.479,23.502,23.51,23.51,23.525,23.518,23.518,23.502,23.518,23.479,23.487,23.518,23.541,23.518,23.564,23.525,23.541,23.518,23.518,23.51,23.525,23.525,23.533,23.518,23.541,23.548,23.579,23.556,23.594,23.617,23.594,23.594,23.602,23.609,23.617,23.617,23.632,23.609,23.625,23.671,23.655,23.671,23.625,23.64,23.602,23.739,23.938,24.029,24.12,24.386,24.477,24.568,24.651,24.674,24.742,24.78,24.84,24.893,24.931,24.984,24.999,25.18,25.195,25.195,25.277,25.338,25.428,25.473,25.525,25.54,25.615,25.832,25.87,25.93,26.057,26.109,26.236,26.265,26.318,26.318,26.318,26.295,26.273,26.28,26.265,26.288,26.288,26.288,26.303,26.362,26.362,26.31,26.34,26.355,26.362,26.377,26.37,26.385,26.37,26.37,26.34,26.318,26.318,26.243,26.258,26.228,26.303,26.325,26.429,26.481,26.57,26.645,26.682,26.697,26.689,26.637,26.57,26.511,26.444,26.347,26.176,26.079,26.116,26.019,26.004,25.967,25.922,25.84,25.81,25.78,25.765,25.743,25.728,25.683,25.72,25.705,25.675,25.653,25.638,25.593,25.563,25.533,25.525,25.525,25.473,25.518,25.45,25.435,25.428,25.413,25.428,25.435,25.48,25.48,25.48,25.495,25.495,25.518,25.503,25.518,25.563,25.563,25.608,25.638,25.743,25.892,26.027,26.064,27.576,27.649,27.701,27.752,27.738,27.767,27.782,27.774,27.774,27.782,27.848,27.818,27.87,27.87,27.884,27.87,27.826,27.752,27.818,27.811,27.37,25.683,25.443,25.45,25.443,25.518,25.54,25.668,25.69,25.773,25.975,26.004,26.198,26.466,26.496,26.8,27.008,27.015,27.193,27.178,27.2,27.2,27.185,27.163,27.148,27.141,27.008,26.919,26.8,26.8,26.793,26.593,26.466,26.444,26.37,26.265,26.072,26.019,25.997,25.877,25.825,25.788,25.78,25.743,25.728,25.728,25.743,25.78,25.78,25.832,25.877,25.945,26.042,26.057,26.176,26.288,26.377,26.474,26.6,26.689,26.763,27.104,27.104,27.583,28.433,28.521,28.492,28.44,28.462,28.382,28.185,28.17,26.615,25.698,25.563,25.525,25.525,25.525,25.533,25.57,25.578,25.585,25.623,25.638,25.69,25.735,25.728,25.818,25.93,26.027,26.057,26.213,26.295,26.347,26.399,26.6,26.63,26.8,26.793,26.808,26.875,26.852,26.926,26.934,26.949,27.045,27.052,27.052,27.097,27.111,27.126,27.141,27.156,27.156,27.126,27.082,27.023,27.045,26.956,26.756,26.712,26.489,26.392,26.444,26.407,26.31,26.243,26.198,26.176,26.049,26.012,25.855,25.855,25.832,25.735,25.698,25.735,25.705,25.72,25.698,25.72,25.997,26.645,26.875,27.06,27.104,27.141,27.163,27.215,27.207,27.237,27.207,27.17,27.185,27.111,27.06,27.015,26.956,26.897,26.875,26.867,26.845,26.808,26.8,26.793,26.793,26.786,26.793,26.786,26.793,26.778,26.845,26.83,26.867,26.882,26.845,26.867,26.845,26.845,26.8,26.83,26.793,26.815,26.823,26.749,26.704,26.674,26.637,26.57,26.511,26.459,26.422,26.414,26.385,26.377,26.377,26.355,26.37,26.37,26.392,26.422,26.459,26.541,26.563,26.556,26.734,26.778,26.949,27.074,27.237,27.215,27.229,27.193,27.178,27.17,27.193,27.207,27.244,27.178,27.178,27.178,27.148,27.148,27.119,27.126,27.089,27.089,27.037,27.015,26.919,26.889,26.726,26.66,26.593,26.288,26.206,26.027,25.96,25.81,25.758,25.63,25.495,25.465,25.398,25.383,25.405,25.443,25.51,25.743,25.728,26.934,27.074,27.037,27.045,26.481,25.285,25.006,24.765,24.606,24.568,24.47,24.424,24.371,24.348,24.318,24.341,24.333,24.371,24.394,24.462,24.492,24.515,24.538,24.538,24.576,24.598,24.636,24.682,24.704,24.787,24.818,24.916,24.878,24.901,24.946,24.984,24.991,25.036,25.097,25.097,25.172,25.217,25.225,25.292,25.353,25.39,25.495,25.54,25.548,25.623,25.705,25.832,25.922,26.079,26.124,26.101,26.109,26.169,26.206,26.228,26.265,26.295,26.31,26.333,26.347,26.325,26.325,26.273,26.28,26.213,26.221,26.191,26.176,26.154,26.057,25.982,25.877,25.832,25.803,25.78,25.713,25.713,25.69,25.668,25.675,25.683,25.765,25.735,25.84,26.004,26.28,26.273,26.429,26.481,26.875,27.067,27.023,27.126,27.185,27.215,27.244,27.259,27.333,27.384,27.495,27.62,27.635,27.694,27.752,28.608,28.645,28.63,28.55,28.258,28.177,28.126,28.009,27.259,27.052,26.875,26.422,26.228,26.034,25.855,25.78,25.638,25.443,25.473,25.262,25.24,25.165,25.082,25.097,25.112,25.119,25.18,25.232,25.353,25.443,25.473,25.503,25.51,25.48,25.488,25.458,25.48,25.503,25.308,25.225,24.984,25.014,24.765,24.211,24.029,23.938,23.869,23.877,23.854,23.838,23.816,23.808,23.846,23.793,23.785,23.785,23.808,23.831,23.823,23.869,23.77,23.823,23.823,23.808,23.823,23.785,23.777,23.8,23.77,23.762,23.739,23.716,23.732,23.671,23.678,23.648,23.663,23.655
