File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.479,23.456,23.464,23.479,23.472,23.456,23.456,23.433,23.433,23.433,23.441,23.449,23.449,23.449,23.449,23.449,23.464,23.472,23.51,23.495,23.479,23.564,23.495,23.487,23.472,23.502,23.525,23.502,23.525,23.541,23.525,23.541,23.533,23.502,23.518,23.51,23.518,23.518,23.525,23.541,23.541,23.579,23.571,23.594,23.602,23.602,23.617,23.609,23.609,23.617,23.625,23.625,23.64,23.648,23.686,23.671,23.648,23.686,23.701,23.762,24.006,24.059,24.227,24.325,24.485,24.507,24.644,24.651,24.75,24.765,24.81,24.863,24.878,24.931,24.969,25.044,25.157,25.142,25.217,25.27,25.338,25.345,25.435,25.495,25.608,25.66,25.713,25.885,25.967,26.064,26.131,26.131,26.213,26.265,26.258,26.258,26.258,26.213,26.273,26.243,26.236,26.258,26.28,26.288,26.303,26.325,26.37,26.37,26.377,26.392,26.399,26.414,26.399,26.377,26.362,26.325,26.273,26.206,26.221,26.198,26.221,26.221,26.362,26.362,26.496,26.585,26.63,26.682,26.689,26.652,26.652,26.548,26.474,26.459,26.385,26.198,26.124,25.989,26.004,25.96,25.892,25.855,25.832,25.773,25.75,25.72,25.713,25.683,25.683,25.638,25.653,25.653,25.63,25.608,25.585,25.548,25.473,25.473,25.443,25.428,25.48,25.443,25.42,25.42,25.428,25.443,25.45,25.488,25.503,25.503,25.518,25.495,25.51,25.518,25.548,25.548,25.615,25.66,25.81,25.952,25.87,26.034,26.867,27.605,27.635,27.649,27.679,27.701,27.723,27.723,27.73,27.752,27.76,27.796,27.804,27.811,27.804,27.782,27.745,27.811,27.752,27.738,27.664,26.652,25.593,25.443,25.488,25.473,25.503,25.578,25.66,25.69,25.9,26.027,25.997,26.377,26.437,26.682,26.882,27.052,27.067,27.163,27.178,27.193,27.185,27.193,27.178,27.141,27.148,27.082,26.993,26.986,26.756,26.741,26.496,26.518,26.385,26.288,26.116,26.057,25.997,25.952,25.9,25.825,25.773,25.758,25.735,25.735,25.72,25.728,25.743,25.765,25.803,25.855,25.952,26.004,26.057,26.161,26.198,26.414,26.466,26.608,26.667,26.778,27.037,27.178,27.62,28.572,28.557,28.543,28.47,28.462,28.411,28.36,28.068,26.6,25.69,25.585,25.525,25.51,25.48,25.503,25.503,25.533,25.555,25.585,25.645,25.675,25.668,25.773,25.765,25.96,25.945,26.072,26.198,26.333,26.414,26.496,26.548,26.667,26.66,26.815,26.815,26.771,26.83,26.845,26.867,26.963,26.993,27.045,27.015,27.03,27.089,27.119,27.133,27.148,27.104,27.097,27.067,27.023,26.875,26.845,26.66,26.585,26.489,26.399,26.325,26.303,26.228,26.221,26.101,26.057,26.034,25.96,25.84,25.795,25.795,25.698,25.66,25.66,25.69,25.623,25.81,25.885,26.511,26.704,26.808,26.949,27.023,27,27,27.104,27.156,27.111,27.126,27.119,27.097,27.052,27.008,26.956,26.912,26.889,26.867,26.823,26.815,26.793,26.793,26.793,26.786,26.808,26.823,26.808,26.83,26.86,26.852,26.889,26.912,26.926,26.904,26.882,26.889,26.912,26.897,26.897,26.875,26.838,26.845,26.756,26.734,26.645,26.585,26.541,26.511,26.466,26.414,26.377,26.377,26.347,26.347,26.325,26.347,26.347,26.377,26.422,26.452,26.526,26.593,26.719,26.726,26.83,27.089,27.148,27.207,27.163,27.2,27.193,27.163,27.185,27.148,27.156,27.237,27.207,27.17,27.163,27.148,27.126,27.119,27.119,27.104,27.089,27.082,27.008,26.897,26.808,26.704,26.622,26.593,26.414,26.146,26.087,26.079,25.989,25.72,25.675,25.48,25.443,25.42,25.383,25.383,25.405,25.42,25.465,25.63,26.815,27,27,26.986,26.926,25.765,25.036,24.795,24.765,24.613,24.507,24.379,24.325,24.303,24.325,24.363,24.341,24.363,24.416,24.447,24.439,24.477,24.523,24.53,24.56,24.576,24.666,24.689,24.704,24.765,24.818,24.871,24.855,24.901,24.938,24.916,24.969,25.029,25.089,25.067,25.104,25.225,25.225,25.27,25.255,25.383,25.443,25.488,25.57,25.66,25.66,25.668,25.952,25.847,26.019,26.057,26.109,26.146,26.176,26.228,26.243,26.28,26.303,26.295,26.31,26.325,26.288,26.265,26.228,26.183,26.191,26.154,26.042,26.072,25.997,25.862,25.862,25.81,25.773,25.773,25.705,25.683,25.668,25.653,25.653,25.66,25.675,25.892,25.93,26.057,26.243,26.251,26.556,26.66,26.949,27.097,27.119,27.185,27.237,27.296,27.303,27.289,27.348,27.296,27.591,27.554,27.591,27.657,27.84,28.119,28.586,28.645,28.608,28.572,28.375,28.163,27.76,27.281,26.889,26.875,26.778,26.318,26.101,25.84,25.615,25.503,25.42,25.345,25.33,25.24,25.104,25.089,25.097,25.082,25.112,25.142,25.119,25.338,25.398,25.42,25.443,25.51,25.495,25.495,25.488,25.495,25.488,25.443,25.27,25.127,25.119,24.931,24.485,24.128,24.044,23.953,23.945,23.892,23.861,23.831,23.831,23.877,23.716,23.732,23.739,23.8,23.8,23.762,23.793,23.823,23.793,23.816,23.762,23.808,23.816,23.823,23.785,23.785,23.755,23.785,23.747,23.724,23.678,23.686,23.671,23.655,23.648
,23.487,23.495,23.479,23.479,23.464,23.472,23.449,23.433,23.426,23.418,23.426,23.426,23.426,23.449,23.472,23.464,23.495,23.464,23.479,23.502,23.479,23.495,23.479,23.464,23.472,23.495,23.571,23.525,23.533,23.579,23.51,23.541,23.518,23.51,23.51,23.51,23.518,23.533,23.525,23.564,23.556,23.594,23.594,23.602,23.617,23.609,23.609,23.609,23.594,23.609,23.609,23.609,23.632,23.632,23.617,23.709,23.678,23.663,23.747,23.777,23.877,24.097,24.386,24.439,24.53,24.523,24.666,24.719,24.735,24.803,24.855,24.871,24.901,24.954,24.999,25.067,25.104,25.217,25.18,25.262,25.285,25.36,25.42,25.488,25.563,25.585,25.78,25.877,25.997,26.012,26.124,26.183,26.198,26.221,26.251,26.236,26.228,26.258,26.221,26.228,26.221,26.243,26.265,26.288,26.355,26.34,26.377,26.399,26.414,26.414,26.414,26.414,26.392,26.37,26.303,26.273,26.258,26.191,26.169,26.124,26.116,26.146,26.273,26.37,26.481,26.593,26.608,26.645,26.674,26.689,26.645,26.57,26.518,26.399,26.251,26.161,26.057,26.042,25.885,25.885,25.825,25.803,25.788,25.765,25.735,25.705,25.683,25.668,25.653,25.645,25.6,25.608,25.6,25.585,25.555,25.525,25.465,25.443,25.435,25.428,25.428,25.413,25.435,25.443,25.443,25.465,25.48,25.503,25.488,25.518,25.51,25.495,25.518,25.518,25.533,25.548,25.608,25.623,25.81,25.915,26.087,26.109,27.215,27.62,27.627,27.657,27.664,27.664,27.686,27.694,27.708,27.73,27.738,27.752,27.767,27.811,27.826,27.774,27.76,27.789,27.745,27.694,27.694,26.31,25.458,25.45,25.473,25.495,25.503,25.578,25.6,25.683,25.75,26.079,26.191,26.303,26.362,26.763,26.919,27.052,27.023,27.133,27.163,27.207,27.207,27.207,27.156,27.141,27.133,27.015,26.971,26.889,26.771,26.667,26.518,26.429,26.318,26.236,26.213,26.094,25.967,25.907,25.862,25.795,25.78,25.773,25.728,25.728,25.705,25.705,25.713,25.758,25.773,25.862,25.9,25.997,26.079,26.154,26.221,26.422,26.422,26.526,26.615,26.726,27.045,27.2,27.826,28.572,28.579,28.535,28.55,28.499,28.265,28.353,28.053,26.697,25.705,25.585,25.54,25.495,25.495,25.503,25.45,25.533,25.548,25.563,25.593,25.63,25.698,25.765,25.84,25.93,25.9,26.027,26.176,26.385,26.466,26.474,26.563,26.615,26.734,26.734,26.763,26.763,26.823,26.83,26.815,26.919,26.993,26.978,27.052,27.052,27.089,27.104,27.089,27.052,27.06,26.993,26.986,26.889,26.823,26.734,26.637,26.459,26.347,26.325,26.295,26.236,26.221,26.169,26.169,26.079,25.967,25.9,25.862,25.81,25.713,25.653,25.69,25.668,25.675,25.668,25.862,25.915,26.585,26.793,26.956,27.03,27.037,27.052,27.06,27.074,27.126,27.082,27.082,27.097,27.008,27.008,26.993,26.978,26.897,26.897,26.845,26.823,26.8,26.8,26.786,26.83,26.845,26.838,26.845,26.823,26.875,26.919,26.912,26.949,26.971,26.963,26.934,26.956,26.963,26.963,26.956,26.971,26.904,26.889,26.897,26.793,26.704,26.689,26.615,26.563,26.496,26.466,26.385,26.377,26.37,26.333,26.325,26.318,26.318,26.347,26.385,26.422,26.466,26.526,26.57,26.66,26.852,26.712,27.023,27.119,27.185,27.163,27.163,27.156,27.148,27.156,27.163,27.178,27.2,27.178,27.185,27.156,27.148,27.133,27.119,27.119,27.089,27.089,27.06,26.956,26.926,26.815,26.712,26.615,26.63,26.228,26.362,26.034,25.96,25.862,25.743,25.743,25.548,25.473,25.405,25.39,25.383,25.353,25.443,25.48,25.653,26.399,26.956,26.993,27.023,26.993,26.228,25.142,24.81,24.712,24.644,24.447,24.394,24.363,24.31,24.295,24.318,24.379,24.333,24.363,24.424,24.432,24.447,24.485,24.515,24.523,24.576,24.621,24.651,24.697,24.81,24.795,24.825,24.848,24.863,24.886,24.923,24.961,25.014,25.014,25.112,25.149,25.225,25.21,25.292,25.292,25.368,25.45,25.488,25.563,25.608,25.675,25.668,25.788,25.915,25.989,26.027,26.094,26.124,26.161,26.221,26.228,26.251,26.273,26.295,26.303,26.295,26.258,26.243,26.198,26.183,26.124,26.109,26.057,26.004,25.922,25.907,25.855,25.795,25.75,25.75,25.698,25.66,25.645,25.653,25.66,25.675,25.855,25.862,25.989,26.198,26.385,26.474,26.556,26.86,27.03,27.126,27.215,27.274,27.289,27.325,27.333,27.281,27.399,27.399,27.532,27.613,27.649,27.73,27.752,28.112,28.579,28.608,28.579,28.499,28.426,28.273,27.811,27.178,27.215,26.941,26.57,26.243,26.169,26.057,25.892,25.623,25.315,25.277,25.225,25.112,25.142,25.089,25.089,25.074,25.082,25.067,25.119,25.285,25.368,25.42,25.413,25.488,25.488,25.525,25.473,25.488,25.488,25.383,25.24,25.39,25.225,24.954,25.014,24.439,24.553,24.143,23.983,23.938,23.907,23.877,23.838,23.808,23.816,23.8,23.77,23.793,23.793,23.785,23.831,23.8,23.816,23.823,23.808,23.777,23.755,23.777,23.8,23.8,23.762,23.747,23.747,23.709,23.701,23.655,23.671,23.663,23.648
,23.464,23.456,23.487,23.502,23.479,23.464,23.472,23.449,23.433,23.433,23.41,23.418,23.433,23.426,23.464,23.479,23.495,23.487,23.487,23.533,23.487,23.502,23.487,23.487,23.487,23.495,23.495,23.51,23.518,23.571,23.495,23.548,23.525,23.525,23.518,23.518,23.51,23.556,23.533,23.548,23.586,23.556,23.617,23.609,23.586,23.594,23.594,23.602,23.617,23.602,23.602,23.602,23.625,23.609,23.663,23.686,23.663,23.755,23.8,23.64,24.067,24.242,24.439,24.5,24.523,24.598,24.674,24.742,24.757,24.848,24.871,24.871,24.916,24.923,24.938,25.059,25.142,25.157,25.217,25.24,25.3,25.345,25.428,25.48,25.525,25.645,25.788,25.825,25.93,26.019,26.116,26.161,26.198,26.198,26.213,26.139,26.169,26.213,26.191,26.213,26.221,26.236,26.251,26.295,26.28,26.362,26.399,26.422,26.429,26.422,26.407,26.414,26.355,26.318,26.273,26.191,26.198,26.124,26.131,26.101,26.094,26.116,26.124,26.31,26.407,26.511,26.541,26.622,26.637,26.622,26.518,26.407,26.37,26.362,26.198,26.087,26.012,25.907,25.832,25.855,25.773,25.773,25.735,25.675,25.668,25.683,25.668,25.66,25.608,25.585,25.593,25.57,25.54,25.533,25.525,25.503,25.458,25.45,25.413,25.405,25.39,25.413,25.413,25.443,25.465,25.503,25.51,25.503,25.503,25.51,25.503,25.503,25.51,25.525,25.525,25.555,25.593,25.728,25.803,25.855,26.094,26.734,27.465,27.539,27.561,27.598,27.613,27.649,27.649,27.657,27.671,27.664,27.664,27.694,27.686,27.811,27.738,27.76,27.745,27.738,27.694,27.642,27.554,25.907,25.533,25.488,25.48,25.495,25.54,25.578,25.683,25.623,25.758,25.982,26.146,26.221,26.771,26.845,26.904,27.015,27.067,27.126,27.163,27.2,27.193,27.207,27.178,27.148,27.111,27.052,26.956,26.815,26.622,26.556,26.466,26.37,26.37,26.206,26.109,26.087,25.93,25.87,25.855,25.795,25.773,25.735,25.713,25.69,25.668,25.675,25.675,25.743,25.78,25.743,25.915,26.019,26.087,26.146,26.146,26.31,26.355,26.593,26.608,26.778,26.956,27.266,27.738,28.615,28.579,28.55,28.528,28.499,28.484,28.44,28.016,26.578,25.675,25.638,25.525,25.48,25.488,25.48,25.48,25.48,25.51,25.518,25.563,25.623,25.683,25.75,25.84,25.915,26.019,26.161,26.139,26.288,26.37,26.489,26.57,26.66,26.622,26.697,26.712,26.749,26.756,26.83,26.786,26.912,26.956,26.963,27.045,27.045,27.067,27.074,27.067,27.008,26.993,27.037,26.971,26.8,26.778,26.719,26.637,26.481,26.34,26.288,26.28,26.243,26.198,26.154,26.094,26.079,25.937,25.9,25.825,25.698,25.66,25.623,25.66,25.645,25.63,25.683,25.847,26.392,26.615,26.823,26.926,26.971,27.015,27.045,27.045,27.06,27.052,27.023,27.037,27.03,27.023,27.023,26.912,26.897,26.875,26.852,26.86,26.83,26.83,26.845,26.823,26.823,26.838,26.897,26.926,26.919,26.919,26.956,26.956,27.008,26.993,26.993,27.015,27,27.03,27,26.971,26.986,26.926,26.912,26.808,26.808,26.719,26.66,26.585,26.548,26.481,26.481,26.392,26.377,26.34,26.325,26.295,26.31,26.318,26.347,26.392,26.422,26.474,26.496,26.556,26.637,26.771,26.978,27.045,27.119,27.133,27.148,27.148,27.119,27.133,27.133,27.097,27.178,27.178,27.185,27.178,27.163,27.148,27.141,27.133,27.119,27.089,27.104,27.06,27.015,26.993,26.793,26.778,26.622,26.541,26.422,26.154,26.094,26.101,25.862,25.78,25.623,25.563,25.473,25.413,25.405,25.368,25.383,25.413,25.428,25.525,25.892,26.8,26.941,26.949,27,26.66,25.353,24.871,24.682,24.598,24.485,24.432,24.341,24.318,24.303,24.333,24.363,24.379,24.386,24.401,24.424,24.454,24.477,24.53,24.53,24.598,24.606,24.666,24.697,24.765,24.78,24.81,24.855,24.833,24.871,24.931,24.938,24.969,25.036,25.074,25.082,25.187,25.172,25.21,25.277,25.308,25.338,25.45,25.548,25.6,25.645,25.69,25.788,25.832,25.945,25.989,26.019,26.124,26.131,26.176,26.221,26.236,26.228,26.251,26.243,26.251,26.236,26.221,26.183,26.124,26.124,26.042,25.96,25.975,25.885,25.87,25.81,25.803,25.743,25.735,25.66,25.638,25.63,25.623,25.638,25.653,25.728,25.945,25.975,26.28,26.377,26.407,26.637,26.882,27.052,27.126,27.207,27.318,27.34,27.355,27.348,27.37,27.517,27.517,27.62,27.649,27.657,27.694,27.73,28.236,28.36,28.528,28.55,28.397,28.375,28.265,27.598,27.554,27.067,26.815,26.489,26.154,26.072,25.989,25.75,25.578,25.518,25.405,25.217,25.225,25.089,25.074,25.059,25.059,25.044,25.052,25.029,25.127,25.3,25.353,25.338,25.518,25.495,25.495,25.525,25.488,25.503,25.458,25.473,25.375,25.323,25.157,25.074,24.772,24.704,24.568,24.075,24.052,23.907,23.93,23.846,23.869,23.846,23.785,23.793,23.785,23.793,23.777,23.823,23.816,23.808,23.8,23.777,23.762,23.8,23.755,23.747,23.755,23.747,23.739,23.709,23.671,23.663,23.678,23.648,23.655,23.648
,23.502,23.487,23.472,23.487,23.487,23.479,23.472,23.456,23.464,23.441,23.426,23.41,23.441,23.464,23.472,23.479,23.51,23.495,23.495,23.525,23.502,23.51,23.502,23.51,23.502,23.495,23.502,23.487,23.502,23.502,23.548,23.541,23.518,23.518,23.518,23.495,23.502,23.51,23.518,23.548,23.548,23.586,23.625,23.571,23.564,23.594,23.571,23.602,23.586,23.594,23.617,23.594,23.632,23.64,23.625,23.724,23.648,23.747,23.892,24.196,24.219,24.432,24.47,24.538,24.621,24.666,24.727,24.75,24.78,24.848,24.886,24.901,24.931,24.938,24.938,24.969,25.172,25.187,25.202,25.232,25.262,25.338,25.36,25.48,25.548,25.57,25.803,25.855,25.96,26.012,26.064,26.087,26.169,26.176,26.154,26.221,26.236,26.198,26.191,26.213,26.198,26.251,26.303,26.295,26.37,26.392,26.407,26.444,26.429,26.444,26.407,26.355,26.347,26.288,26.273,26.139,26.079,26.049,26.027,25.997,26.019,26.042,26.094,26.228,26.392,26.429,26.578,26.556,26.526,26.548,26.489,26.347,26.399,26.265,26.183,25.915,25.855,25.93,25.743,25.713,25.735,25.698,25.69,25.653,25.645,25.623,25.615,25.6,25.563,25.57,25.533,25.533,25.488,25.51,25.48,25.443,25.443,25.42,25.39,25.383,25.405,25.413,25.465,25.465,25.488,25.51,25.518,25.518,25.51,25.51,25.503,25.495,25.503,25.51,25.533,25.6,25.645,25.788,25.825,25.803,26.109,26.645,27.51,27.495,27.532,27.561,27.561,27.539,27.583,27.598,27.635,27.627,27.613,27.642,27.664,27.723,27.745,27.774,27.745,27.708,27.583,27.598,27.355,25.6,25.443,25.443,25.45,25.473,25.488,25.593,25.66,25.87,25.922,26.072,26.206,26.34,26.622,26.912,26.993,27.015,27.082,27.126,27.163,27.2,27.178,27.163,27.148,27.17,27.097,27.074,27.03,27.015,26.793,26.556,26.511,26.318,26.154,26.146,26.049,26.019,25.93,25.87,25.818,25.788,25.743,25.743,25.683,25.675,25.675,25.653,25.705,25.705,25.773,25.825,25.855,25.907,25.967,26.116,26.206,26.265,26.489,26.481,26.615,26.712,26.956,27.384,27.972,28.594,28.594,28.572,28.477,28.455,28.492,28.382,28.141,26.593,25.675,25.623,25.563,25.51,25.473,25.473,25.435,25.45,25.473,25.503,25.57,25.63,25.713,25.743,25.832,25.93,26.019,26.049,26.176,26.303,26.333,26.481,26.548,26.63,26.66,26.652,26.712,26.749,26.763,26.838,26.882,26.926,26.978,26.978,27.008,27.03,27.052,27.045,27.067,27.03,26.978,26.926,26.815,26.8,26.719,26.689,26.622,26.355,26.318,26.273,26.236,26.206,26.169,26.116,26.057,26.034,25.93,25.87,25.803,25.735,25.638,25.623,25.608,25.63,25.63,25.668,25.93,26.615,26.771,26.793,26.815,26.941,26.993,27,27.008,27.023,27.03,26.941,26.978,26.971,26.919,26.897,26.912,26.882,26.875,26.875,26.852,26.875,26.852,26.867,26.852,26.875,26.926,26.949,26.949,26.978,27.015,27,27.03,27.037,27.06,27.023,27.037,27.03,27.03,27.037,27.008,26.993,26.941,26.912,26.838,26.786,26.741,26.645,26.57,26.466,26.466,26.429,26.385,26.429,26.37,26.355,26.333,26.318,26.34,26.355,26.385,26.414,26.481,26.526,26.66,26.622,26.889,26.926,26.993,27.082,27.104,27.104,27.133,27.133,27.133,27.097,27.126,27.156,27.156,27.193,27.193,27.17,27.17,27.163,27.148,27.133,27.141,27.119,27.045,26.978,26.978,26.852,26.726,26.585,26.533,26.437,26.221,26.012,25.967,25.877,25.855,25.548,25.6,25.465,25.405,25.405,25.36,25.345,25.428,25.443,25.465,25.765,26.86,26.963,26.934,26.83,26.437,25.735,24.886,24.886,24.606,24.485,24.409,24.348,24.379,24.325,24.341,24.341,24.341,24.386,24.401,24.416,24.424,24.462,24.485,24.53,24.591,24.621,24.659,24.689,24.742,24.78,24.795,24.818,24.833,24.863,24.908,24.893,24.923,24.984,25.036,25.059,25.142,25.202,25.217,25.277,25.315,25.345,25.435,25.458,25.54,25.6,25.66,25.713,25.795,25.9,25.96,25.989,26.116,26.109,26.146,26.191,26.206,26.206,26.228,26.243,26.198,26.213,26.191,26.101,26.101,26.101,25.982,25.975,25.892,25.885,25.818,25.84,25.788,25.758,25.713,25.638,25.638,25.608,25.593,25.555,25.63,25.728,25.915,26.019,26.191,26.452,26.466,26.459,26.897,27.03,27.274,27.318,27.333,27.377,27.399,27.414,27.458,27.495,27.377,27.539,27.657,27.679,27.701,27.76,27.767,28.28,28.477,28.397,28.397,28.346,28.28,27.73,27.392,27.207,26.897,26.741,26.303,26.154,26.027,25.825,25.443,25.398,25.247,25.24,25.21,25.067,25.104,25.074,25.029,25.036,24.984,25.059,25.104,25.285,25.255,25.323,25.39,25.48,25.465,25.473,25.48,25.503,25.48,25.465,25.42,25.323,25.225,25.127,25.134,24.946,25.014,24.583,24.249,24.075,23.945,24.021,23.884,23.808,23.785,23.777,23.793,23.8,23.785,23.8,23.823,23.793,23.8,23.793,23.762,23.77,23.747,23.732,23.755,23.747,23.709,23.693,23.678,23.663,23.663,23.678,23.648,23.663
