File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.449,23.479,23.472,23.472,23.479,23.495,23.472,23.464,23.495,23.449,23.426,23.433,23.441,23.518,23.472,23.518,23.51,23.479,23.533,23.525,23.533,23.525,23.51,23.502,23.495,23.479,23.502,23.487,23.51,23.479,23.495,23.472,23.487,23.479,23.487,23.525,23.51,23.51,23.518,23.602,23.564,23.556,23.579,23.571,23.586,23.571,23.586,23.579,23.586,23.594,23.617,23.632,23.609,23.617,23.671,23.663,23.671,23.816,24.006,24.249,24.204,24.401,24.5,24.591,24.598,24.697,24.742,24.787,24.803,24.818,24.84,24.931,24.901,24.946,24.984,25.021,25.119,25.157,25.187,25.217,25.27,25.323,25.435,25.473,25.555,25.623,25.683,25.788,25.907,25.967,26.079,26.087,26.154,26.139,26.154,26.139,26.176,26.131,26.161,26.176,26.228,26.28,26.333,26.325,26.362,26.385,26.414,26.437,26.422,26.422,26.385,26.34,26.243,26.146,26.154,26.101,26.042,25.982,25.989,25.945,25.975,26.019,26.198,26.318,26.362,26.399,26.437,26.526,26.578,26.504,26.459,26.34,26.28,26.139,25.997,25.892,25.72,25.78,25.675,25.675,25.668,25.683,25.63,25.645,25.608,25.6,25.615,25.585,25.563,25.518,25.495,25.488,25.465,25.473,25.45,25.458,25.413,25.443,25.413,25.42,25.42,25.413,25.473,25.473,25.495,25.495,25.518,25.503,25.51,25.503,25.488,25.48,25.503,25.54,25.548,25.668,25.743,25.735,25.75,25.885,26.437,27.421,27.48,27.48,27.488,27.488,27.488,27.517,27.539,27.554,27.583,27.583,27.598,27.62,27.679,27.716,27.716,27.716,27.686,27.686,27.642,27.583,27.303,25.458,25.443,25.435,25.458,25.458,25.495,25.578,25.72,25.795,25.982,26.087,26.228,26.444,26.481,26.8,26.978,27.03,27.119,27.17,27.2,27.207,27.207,27.178,27.133,27.141,27.074,26.971,26.956,26.786,26.704,26.556,26.496,26.362,26.169,26.161,26.064,25.989,25.907,25.855,25.81,25.788,25.758,25.735,25.683,25.645,25.645,25.66,25.675,25.705,25.75,25.795,25.847,25.855,25.93,26.049,26.124,26.139,26.347,26.504,26.504,26.622,27.023,27.399,27.833,28.645,28.608,28.601,28.506,28.477,28.375,28.309,27.972,26.481,25.675,25.533,25.54,25.495,25.473,25.458,25.435,25.458,25.48,25.503,25.54,25.608,25.705,25.735,25.855,25.877,25.982,25.997,26.206,26.265,26.37,26.437,26.541,26.57,26.6,26.645,26.734,26.763,26.808,26.875,26.934,26.934,26.963,27,27,27.052,27.067,27.015,27.052,26.986,26.949,26.919,26.838,26.756,26.697,26.66,26.526,26.399,26.221,26.273,26.213,26.206,26.079,26.094,26.064,25.915,25.892,25.803,25.78,25.743,25.615,25.6,25.578,25.593,25.578,25.78,25.997,26.608,26.8,26.852,26.852,26.882,26.941,26.971,26.963,26.949,26.934,26.971,26.912,26.86,26.882,26.926,26.919,26.882,26.882,26.882,26.889,26.882,26.904,26.882,26.904,26.875,26.956,27.008,27.03,27.037,27.074,27.089,27.089,27.089,27.097,27.045,27.074,27.074,27.082,27.067,27.03,27,26.963,26.875,26.823,26.763,26.719,26.674,26.622,26.541,26.474,26.422,26.459,26.414,26.377,26.385,26.362,26.355,26.362,26.377,26.407,26.422,26.437,26.489,26.504,26.548,26.793,26.941,26.956,27.037,27.082,27.052,27.119,27.111,27.074,27.119,27.141,27.133,27.17,27.207,27.2,27.2,27.193,27.178,27.141,27.156,27.141,27.119,27.052,27.008,26.956,26.852,26.674,26.719,26.474,26.333,26.273,26.228,25.915,25.847,25.795,25.698,25.57,25.443,25.413,25.383,25.338,25.398,25.42,25.413,25.45,25.51,26.608,26.852,26.904,26.845,26.689,25.997,25.149,24.886,24.674,24.568,24.454,24.379,24.363,24.348,24.303,24.341,24.371,24.371,24.386,24.401,24.454,24.454,24.5,24.553,24.583,24.651,24.659,24.674,24.727,24.757,24.795,24.795,24.81,24.848,24.871,24.871,24.908,24.984,25.006,25.052,25.112,25.172,25.172,25.202,25.308,25.277,25.39,25.465,25.495,25.555,25.66,25.758,25.78,25.862,25.907,25.982,26.019,26.064,26.079,26.146,26.161,26.183,26.198,26.198,26.198,26.146,26.109,26.101,26.049,26.027,25.952,25.945,25.907,25.862,25.832,25.765,25.728,25.75,25.63,25.608,25.585,25.57,25.533,25.593,25.615,25.795,25.93,26.101,26.183,26.31,26.585,26.771,27.015,27.222,27.37,27.377,27.429,27.429,27.502,27.451,27.48,27.532,27.539,27.62,27.635,27.694,27.701,27.716,28.229,28.389,28.411,28.346,28.353,28.258,28.068,27.561,27.333,27.325,27,26.741,26.273,26.213,25.997,25.555,25.54,25.638,25.255,25.247,25.195,25.067,25.067,25.044,25.029,25.014,25.021,25.059,25.036,25.059,25.202,25.262,25.345,25.398,25.42,25.488,25.428,25.473,25.495,25.495,25.435,25.42,25.36,25.225,25.082,25.006,25.052,24.863,24.863,24.568,24.006,23.899,23.877,23.838,23.816,23.785,23.793,23.8,23.8,23.816,23.823,23.816,23.8,23.777,23.755,23.755,23.77,23.747,23.755,23.724,23.701,23.686,23.663,23.671,23.671,23.693,23.739,23.693
,23.487,23.441,23.472,23.464,23.472,23.479,23.487,23.472,23.479,23.464,23.51,23.464,23.495,23.51,23.449,23.51,23.51,23.541,23.502,23.533,23.548,23.556,23.533,23.518,23.502,23.495,23.495,23.495,23.487,23.518,23.502,23.479,23.51,23.518,23.51,23.51,23.51,23.518,23.533,23.541,23.564,23.571,23.564,23.571,23.579,23.571,23.571,23.571,23.579,23.586,23.632,23.648,23.671,23.648,23.716,23.701,23.693,23.785,24.295,24.333,24.432,24.492,24.492,24.689,24.666,24.735,24.772,24.818,24.795,24.818,24.848,24.886,24.938,24.961,24.984,24.991,25.112,25.134,25.165,25.217,25.277,25.315,25.375,25.525,25.54,25.563,25.608,25.803,25.66,25.945,26.019,26.049,26.109,26.116,26.131,26.116,26.109,26.146,26.169,26.191,26.221,26.288,26.303,26.325,26.362,26.377,26.385,26.399,26.414,26.422,26.399,26.34,26.206,26.124,26.079,26.049,26.012,25.952,25.922,25.93,26.004,26.004,26.146,26.258,26.273,26.347,26.429,26.444,26.452,26.407,26.295,26.288,26.161,26.049,25.915,25.847,25.728,25.713,25.66,25.683,25.653,25.623,25.63,25.585,25.585,25.585,25.563,25.54,25.518,25.503,25.48,25.473,25.458,25.435,25.435,25.428,25.428,25.398,25.413,25.435,25.428,25.458,25.495,25.51,25.54,25.518,25.518,25.495,25.51,25.503,25.48,25.443,25.525,25.525,25.63,25.593,25.683,25.892,25.84,26.042,26.934,27.451,27.443,27.451,27.443,27.451,27.443,27.48,27.451,27.524,27.546,27.546,27.561,27.613,27.613,27.686,27.694,27.694,27.708,27.679,27.679,27.642,26.28,25.39,25.428,25.435,25.458,25.488,25.503,25.608,25.653,25.735,26.064,26.176,26.325,26.556,26.808,26.882,27.023,27.045,27.119,27.17,27.2,27.178,27.2,27.141,27.119,27.104,27.082,26.986,26.919,26.941,26.823,26.6,26.518,26.429,26.28,26.161,26.034,25.945,25.915,25.832,25.795,25.788,25.728,25.735,25.698,25.668,25.66,25.653,25.675,25.683,25.735,25.795,25.84,25.907,25.93,26.027,26.087,26.213,26.288,26.518,26.667,26.667,26.926,27.348,28.09,28.63,28.623,28.579,28.528,28.455,28.382,28.338,28.024,26.452,25.63,25.54,25.51,25.488,25.458,25.465,25.45,25.458,25.488,25.518,25.51,25.653,25.668,25.735,25.825,25.975,25.975,26.034,26.131,26.191,26.303,26.362,26.541,26.563,26.615,26.667,26.689,26.763,26.793,26.875,26.912,26.949,26.978,26.993,27.008,27.023,27.03,27.015,27.037,26.949,26.949,26.86,26.8,26.749,26.704,26.637,26.355,26.28,26.288,26.243,26.221,26.146,26.079,26.034,25.937,25.892,25.84,25.832,25.72,25.63,25.615,25.563,25.57,25.578,25.57,25.683,26.608,26.697,26.749,26.763,26.845,26.889,26.897,26.934,26.941,26.912,26.912,26.838,26.852,26.838,26.852,26.86,26.889,26.882,26.889,26.897,26.897,26.912,26.934,26.926,26.941,26.912,26.978,27.03,27.082,27.097,27.133,27.141,27.141,27.126,27.119,27.119,27.126,27.104,27.097,27.082,27.052,27.023,26.949,26.875,26.852,26.786,26.726,26.689,26.585,26.563,26.474,26.452,26.452,26.444,26.392,26.392,26.385,26.377,26.355,26.377,26.422,26.422,26.481,26.518,26.541,26.563,26.771,26.897,26.986,26.986,27.045,27.082,27.06,27.089,27.089,27.082,27.097,27.111,27.148,27.141,27.222,27.215,27.207,27.207,27.178,27.178,27.141,27.111,27.045,27.023,27.015,26.949,26.83,26.6,26.496,26.303,26.28,26.072,26.027,25.855,25.795,25.66,25.54,25.473,25.443,25.36,25.375,25.36,25.383,25.443,25.465,25.48,25.915,26.667,26.823,26.808,26.778,26.593,25.308,25.097,24.75,24.538,24.454,24.416,24.386,24.333,24.318,24.356,24.356,24.356,24.363,24.394,24.462,24.485,24.523,24.523,24.538,24.606,24.666,24.666,24.712,24.704,24.735,24.765,24.78,24.818,24.833,24.871,24.923,24.961,24.991,25.059,25.089,25.119,25.165,25.21,25.255,25.262,25.375,25.428,25.48,25.54,25.63,25.69,25.788,25.788,25.877,25.952,26.019,26.042,26.049,26.101,26.124,26.161,26.154,26.183,26.139,26.139,26.109,26.042,26.027,26.019,25.937,25.87,25.862,25.818,25.758,25.765,25.765,25.615,25.623,25.57,25.555,25.555,25.54,25.548,25.63,25.885,25.885,26.154,26.273,26.437,26.526,26.904,26.993,27.207,27.436,27.392,27.458,27.502,27.51,27.517,27.539,27.532,27.561,27.613,27.664,27.686,27.716,27.943,28.009,28.346,28.346,28.353,28.294,28.214,28.082,27.664,27.488,27.141,26.8,26.608,26.333,26.169,25.997,25.683,25.54,25.42,25.375,25.21,25.157,25.097,25.074,25.074,25.074,24.984,25.006,25.044,24.991,25.082,25.157,25.217,25.323,25.308,25.368,25.45,25.39,25.48,25.465,25.465,25.443,25.458,25.428,25.345,25.277,25.255,25.149,24.969,24.961,24.727,24.545,23.93,23.854,23.892,23.838,23.823,23.816,23.816,23.831,23.823,23.808,23.808,23.793,23.777,23.755,23.77,23.762,23.732,23.739,23.732,23.732,23.701,23.686,23.678,23.686,23.655,23.709,23.648
,23.456,23.495,23.441,23.472,23.472,23.464,23.479,23.487,23.487,23.479,23.479,23.495,23.418,23.51,23.495,23.487,23.533,23.525,23.51,23.518,23.548,23.548,23.533,23.533,23.548,23.502,23.525,23.518,23.51,23.525,23.525,23.518,23.533,23.533,23.51,23.525,23.502,23.518,23.525,23.556,23.541,23.556,23.564,23.571,23.586,23.632,23.586,23.594,23.594,23.609,23.632,23.678,23.678,23.686,23.739,23.854,23.953,24.31,24.439,24.447,24.462,24.576,24.613,24.568,24.704,24.735,24.787,24.765,24.795,24.825,24.848,24.931,24.954,24.984,25.021,25.044,25.059,25.082,25.104,25.195,25.225,25.292,25.42,25.495,25.555,25.615,25.623,25.698,25.877,25.937,26.027,26.027,26.094,26.109,26.094,26.079,26.131,26.176,26.183,26.213,26.236,26.28,26.318,26.362,26.362,26.347,26.347,26.377,26.37,26.377,26.333,26.28,26.236,26.072,25.982,25.96,25.96,25.945,25.9,25.907,25.915,26.004,26.131,26.198,26.221,26.28,26.318,26.385,26.333,26.295,26.094,26.258,26.191,25.847,25.847,25.84,25.72,25.653,25.63,25.615,25.623,25.623,25.6,25.585,25.563,25.578,25.548,25.533,25.503,25.473,25.465,25.473,25.428,25.428,25.42,25.42,25.413,25.45,25.45,25.398,25.48,25.51,25.518,25.518,25.503,25.518,25.51,25.525,25.503,25.48,25.488,25.48,25.525,25.563,25.638,25.668,25.825,25.818,26.101,26.191,27.111,27.451,27.436,27.443,27.414,27.414,27.421,27.421,27.443,27.458,27.502,27.517,27.539,27.583,27.605,27.657,27.686,27.671,27.694,27.649,27.598,27.458,26.28,25.375,25.405,25.435,25.428,25.488,25.518,25.6,25.66,25.78,25.93,26.221,26.474,26.459,26.645,26.897,27.082,27.097,27.133,27.163,27.193,27.215,27.178,27.156,27.133,27.104,27.082,27.037,26.963,26.83,26.674,26.489,26.392,26.288,26.31,26.169,26.042,25.989,25.9,25.825,25.81,25.788,25.773,25.728,25.66,25.668,25.66,25.645,25.668,25.713,25.75,25.803,25.862,25.922,25.982,26.072,26.116,26.258,26.392,26.481,26.726,26.749,26.815,27.414,28.484,28.615,28.594,28.586,28.499,28.462,28.426,28.28,27.98,26.466,25.638,25.54,25.495,25.488,25.45,25.443,25.45,25.465,25.488,25.503,25.533,25.645,25.653,25.758,25.758,25.892,25.967,26.094,26.101,26.183,26.251,26.385,26.496,26.504,26.637,26.674,26.734,26.771,26.823,26.845,26.919,26.934,26.993,26.993,26.993,27.008,26.986,27.023,27,26.941,26.934,26.919,26.808,26.712,26.667,26.585,26.474,26.399,26.295,26.236,26.183,26.101,26.004,25.96,25.982,25.862,25.78,25.75,25.705,25.63,25.578,25.563,25.548,25.578,25.615,26.131,26.481,26.726,26.719,26.815,26.845,26.867,26.86,26.889,26.889,26.875,26.86,26.838,26.83,26.823,26.845,26.882,26.882,26.897,26.904,26.912,26.934,26.956,26.963,27,27.008,27.008,27.067,27.082,27.148,27.17,27.17,27.2,27.163,27.17,27.156,27.156,27.156,27.141,27.126,27.111,27.082,27.015,27.015,26.882,26.86,26.8,26.756,26.689,26.593,26.518,26.474,26.459,26.444,26.481,26.444,26.399,26.392,26.377,26.392,26.37,26.422,26.414,26.466,26.489,26.533,26.667,26.697,26.949,26.963,26.971,27.023,27.052,27.067,27.052,27.074,27.097,27.126,27.163,27.2,27.185,27.2,27.237,27.229,27.244,27.193,27.17,27.126,27.111,27.097,27.045,26.993,26.912,26.823,26.578,26.548,26.518,26.139,26.251,26.101,25.945,25.81,25.75,25.698,25.525,25.458,25.405,25.405,25.398,25.368,25.398,25.473,25.518,25.698,26.429,26.808,26.8,26.756,26.667,25.765,24.969,25.052,24.659,24.538,24.424,24.386,24.341,24.356,24.363,24.348,24.371,24.371,24.424,24.401,24.462,24.523,24.56,24.583,24.598,24.651,24.674,24.727,24.727,24.742,24.78,24.765,24.81,24.855,24.863,24.893,24.969,24.984,25.044,25.074,25.119,25.149,25.18,25.21,25.292,25.285,25.405,25.42,25.533,25.63,25.705,25.765,25.795,25.862,25.915,25.989,26.027,26.034,26.057,26.101,26.131,26.124,26.161,26.169,26.109,26.034,26.019,25.975,25.96,25.922,25.885,25.84,25.803,25.743,25.698,25.675,25.585,25.63,25.563,25.563,25.548,25.555,25.593,25.638,25.803,25.945,26.191,26.027,26.347,26.815,27.074,27.207,27.348,27.399,27.443,27.502,27.546,27.539,27.569,27.539,27.554,27.576,27.598,27.635,27.694,27.73,27.774,28.016,28.287,28.36,28.302,28.375,28.353,28.28,27.76,27.384,27.052,26.83,26.6,26.385,26.198,26.131,25.997,25.69,25.608,25.315,25.255,25.225,25.187,25.082,25.097,25.036,25.036,24.984,25.021,25.036,25.089,25.119,25.187,25.3,25.323,25.285,25.443,25.405,25.428,25.435,25.458,25.473,25.473,25.375,25.42,25.338,25.323,25.217,25.127,24.976,24.825,24.757,24.287,23.93,23.869,23.823,23.838,23.808,23.823,23.823,23.831,23.816,23.8,23.777,23.762,23.755,23.747,23.747,23.755,23.762,23.747,23.739,23.716,23.709,23.709,23.686,23.701,23.724,23.648
