File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.502,23.495,23.456,23.464,23.449,23.464,23.502,23.502,23.479,23.449,23.487,23.433,23.395,23.487,23.472,23.495,23.502,23.479,23.487,23.548,23.533,23.533,23.548,23.533,23.518,23.518,23.51,23.518,23.51,23.51,23.525,23.541,23.617,23.533,23.548,23.525,23.518,23.518,23.541,23.541,23.548,23.556,23.556,23.579,23.586,23.609,23.602,23.594,23.594,23.648,23.648,23.663,23.693,23.686,23.739,23.892,24.044,24.287,24.432,24.538,24.659,24.629,24.613,24.651,24.719,24.727,24.75,24.78,24.787,24.81,24.848,24.886,24.916,24.923,24.991,25.006,25.059,25.074,25.074,25.127,25.225,25.27,25.323,25.458,25.51,25.608,25.63,25.788,25.758,25.9,25.945,26.019,26.034,26.049,26.072,26.049,26.101,26.146,26.183,26.206,26.251,26.333,26.273,26.303,26.318,26.303,26.325,26.34,26.377,26.34,26.362,26.236,26.131,26.019,25.989,25.952,25.885,25.892,25.87,25.877,25.885,25.96,26.034,26.116,26.124,26.236,26.258,26.303,26.221,26.221,26.124,26.034,25.862,25.832,25.765,25.758,25.668,25.63,25.645,25.608,25.623,25.6,25.578,25.563,25.555,25.548,25.525,25.495,25.465,25.45,25.42,25.428,25.42,25.398,25.428,25.42,25.443,25.473,25.473,25.488,25.435,25.57,25.54,25.525,25.54,25.495,25.473,25.473,25.45,25.465,25.465,25.488,25.51,25.593,25.615,25.713,25.788,25.832,25.982,26.786,27.458,27.414,27.384,27.414,27.399,27.384,27.384,27.414,27.414,27.443,27.465,27.495,27.517,27.569,27.605,27.649,27.642,27.686,27.671,27.627,27.561,27.348,26.124,25.413,25.383,25.42,25.443,25.458,25.518,25.555,25.803,25.855,25.922,26.094,26.258,26.697,26.689,26.808,26.978,27.089,27.178,27.207,27.185,27.185,27.193,27.17,27.141,27.119,27.074,26.978,26.845,26.897,26.66,26.541,26.466,26.385,26.183,26.109,25.997,25.915,25.84,25.818,25.795,25.765,25.743,25.713,25.66,25.638,25.645,25.645,25.675,25.72,25.765,25.81,25.877,25.937,25.96,26.042,26.072,26.288,26.429,26.593,26.712,26.815,27,27.458,28.397,28.608,28.564,28.535,28.513,28.426,28.411,28.338,27.899,26.615,25.982,25.48,25.48,25.458,25.45,25.45,25.473,25.45,25.488,25.503,25.578,25.63,25.645,25.72,25.825,25.922,26.027,26.012,26.072,26.191,26.333,26.422,26.429,26.578,26.645,26.712,26.756,26.8,26.845,26.86,26.904,26.963,26.978,27.015,27.037,27.023,27.008,27.015,26.949,26.926,26.897,26.83,26.815,26.712,26.667,26.518,26.444,26.303,26.243,26.109,26.057,26.049,26.004,25.885,25.877,25.728,25.705,25.683,25.615,25.615,25.578,25.54,25.585,25.608,25.653,26.042,26.429,26.66,26.756,26.793,26.838,26.83,26.86,26.867,26.867,26.867,26.845,26.852,26.815,26.83,26.845,26.882,26.897,26.904,26.956,26.971,26.956,26.963,27.008,27.074,27.045,27.119,27.141,27.06,27.178,27.207,27.185,27.229,27.215,27.193,27.185,27.17,27.163,27.17,27.163,27.141,27.082,27.06,27,26.926,26.919,26.845,26.771,26.667,26.622,26.563,26.481,26.496,26.459,26.437,26.444,26.399,26.392,26.377,26.392,26.392,26.377,26.422,26.429,26.526,26.66,26.578,26.793,26.904,26.963,27.008,27.008,27.03,27.06,27.052,27.097,27.074,27.097,27.141,27.207,27.133,27.229,27.215,27.2,27.229,27.215,27.17,27.141,27.119,27.082,27.037,26.978,26.941,26.838,26.63,26.563,26.466,26.362,26.027,26.012,25.877,25.773,25.803,25.638,25.533,25.48,25.428,25.405,25.368,25.405,25.39,25.413,25.45,25.503,26.585,26.778,26.808,26.749,26.786,26.258,25.27,24.954,24.712,24.53,24.477,24.386,24.371,24.363,24.341,24.341,24.386,24.379,24.409,24.454,24.439,24.507,24.492,24.492,24.629,24.629,24.682,24.704,24.712,24.719,24.712,24.742,24.803,24.863,24.825,24.908,24.938,24.976,25.029,25.067,25.097,25.119,25.157,25.172,25.217,25.323,25.323,25.503,25.488,25.585,25.705,25.698,25.788,25.773,25.982,25.989,26.004,26.027,26.042,26.042,26.079,26.101,26.094,26.087,26.012,26.019,25.967,25.945,25.937,25.847,25.862,25.825,25.795,25.713,25.66,25.608,25.593,25.608,25.563,25.555,25.555,25.495,25.578,25.608,25.593,25.9,25.982,26.265,26.377,26.86,26.875,27.237,27.296,27.473,27.532,27.561,27.605,27.569,27.598,27.583,27.598,27.605,27.627,27.642,27.708,27.73,27.745,27.906,28.258,28.309,28.331,28.273,28.236,28.287,27.642,27.414,27.266,26.963,26.593,26.548,26.295,26.087,25.825,25.54,25.465,25.27,25.345,25.24,25.232,25.165,25.097,24.991,24.999,24.991,25.021,25.006,25.021,25.104,25.157,25.172,25.247,25.277,25.33,25.405,25.435,25.45,25.465,25.45,25.473,25.473,25.51,25.405,25.42,25.39,25.247,25.082,25.052,24.803,24.644,24.523,24.211,23.899,23.907,23.854,23.838,23.854,23.823,23.823,23.793,23.777,23.762,23.755,23.762,23.739,23.755,23.793,23.724,23.747,23.732,23.709,23.701,23.693,23.693,23.678,23.732
,23.479,23.502,23.449,23.464,23.472,23.487,23.502,23.487,23.487,23.472,23.441,23.456,23.456,23.426,23.487,23.487,23.495,23.495,23.525,23.518,23.518,23.556,23.556,23.525,23.564,23.525,23.525,23.525,23.533,23.518,23.548,23.533,23.625,23.648,23.525,23.571,23.518,23.518,23.533,23.556,23.571,23.564,23.579,23.617,23.617,23.64,23.564,23.586,23.579,23.648,23.64,23.671,23.663,23.747,23.8,24.037,24.204,24.439,24.553,24.568,24.621,24.666,24.689,24.689,24.727,24.719,24.742,24.772,24.84,24.803,24.84,24.901,24.886,24.961,24.991,24.999,25.014,25.059,25.059,25.157,25.225,25.255,25.33,25.503,25.548,25.593,25.645,25.66,25.818,25.832,25.945,25.975,25.997,25.967,26.027,26.064,26.139,26.169,26.176,26.198,26.213,26.243,26.288,26.288,26.295,26.295,26.295,26.295,26.28,26.303,26.295,26.169,26.116,26.034,25.87,25.847,25.84,25.825,25.832,25.862,25.915,25.892,25.967,26.094,26.064,26.101,26.146,26.087,26.057,25.892,26.019,25.84,25.982,25.765,25.72,25.653,25.623,25.653,25.63,25.608,25.6,25.608,25.57,25.563,25.548,25.533,25.51,25.458,25.443,25.42,25.413,25.413,25.398,25.42,25.435,25.443,25.465,25.458,25.503,25.488,25.51,25.548,25.555,25.51,25.473,25.495,25.465,25.443,25.435,25.458,25.435,25.488,25.51,25.593,25.645,25.788,25.728,25.9,26.198,27.193,27.348,27.377,27.377,27.355,27.362,27.377,27.384,27.399,27.414,27.421,27.443,27.51,27.502,27.569,27.598,27.635,27.649,27.664,27.642,27.671,27.605,27.045,25.435,25.413,25.42,25.428,25.428,25.465,25.548,25.608,25.668,25.952,26.042,26.131,26.385,26.57,26.66,26.83,26.956,27.089,27.119,27.185,27.222,27.207,27.193,27.163,27.133,27.082,27.074,26.978,26.897,26.875,26.63,26.489,26.407,26.392,26.28,26.057,26.049,25.892,25.87,25.788,25.765,25.758,25.713,25.713,25.653,25.653,25.623,25.645,25.668,25.728,25.75,25.84,25.832,25.922,25.989,26.042,26.109,26.303,26.422,26.496,26.563,26.756,26.882,27.48,28.477,28.637,28.564,28.543,28.506,28.484,28.455,28.397,27.892,26.712,25.72,25.495,25.548,25.48,25.458,25.45,25.465,25.458,25.48,25.48,25.555,25.638,25.683,25.765,25.862,25.907,25.975,26.012,26.094,26.183,26.355,26.459,26.496,26.622,26.63,26.741,26.793,26.823,26.838,26.875,26.912,26.956,26.978,26.993,26.978,26.978,27,26.993,26.949,26.956,26.912,26.86,26.823,26.667,26.689,26.541,26.511,26.429,26.191,26.087,26.027,26.034,25.975,25.795,25.758,25.78,25.645,25.608,25.593,25.563,25.548,25.563,25.54,25.593,25.788,26.318,26.615,26.704,26.756,26.793,26.808,26.823,26.852,26.852,26.852,26.852,26.852,26.845,26.845,26.86,26.852,26.882,26.889,26.949,26.949,27.023,27.008,27.074,27.067,27.141,27.156,27.229,27.237,27.237,27.252,27.244,27.237,27.229,27.229,27.222,27.215,27.2,27.193,27.185,27.193,27.17,27.141,27.082,27.067,27.023,26.956,26.845,26.8,26.704,26.615,26.511,26.474,26.496,26.452,26.437,26.437,26.422,26.392,26.385,26.377,26.392,26.399,26.407,26.414,26.481,26.548,26.578,26.867,26.919,26.941,26.963,27.015,27.045,27.067,27.089,27.097,27.097,27.104,27.119,27.17,27.156,27.2,27.207,27.2,27.215,27.207,27.17,27.156,27.111,27.104,27.008,26.941,26.897,26.83,26.63,26.585,26.511,26.355,26.131,26.206,25.937,25.967,25.788,25.72,25.518,25.473,25.405,25.39,25.33,25.33,25.345,25.36,25.375,25.398,26.585,26.763,26.741,26.734,26.867,26.585,25.443,25.157,24.961,24.545,24.394,24.454,24.363,24.371,24.363,24.356,24.371,24.386,24.432,24.462,24.432,24.477,24.485,24.477,24.659,24.621,24.659,24.682,24.697,24.719,24.719,24.75,24.765,24.787,24.84,24.863,24.946,24.961,25.036,25.044,25.082,25.104,25.119,25.127,25.195,25.247,25.405,25.473,25.488,25.585,25.638,25.72,25.758,25.825,25.922,25.937,25.982,26.019,26.004,26.027,25.982,26.004,26.042,25.982,25.967,25.937,25.907,25.907,25.892,25.84,25.818,25.788,25.773,25.69,25.608,25.623,25.585,25.585,25.57,25.555,25.54,25.533,25.533,25.533,25.66,26.034,26.169,26.258,26.541,27.008,27.17,27.17,27.429,27.62,27.686,27.694,27.664,27.642,27.627,27.613,27.649,27.613,27.657,27.671,27.708,27.745,27.767,27.972,28.243,28.367,28.258,28.243,28.287,28.28,27.936,27.281,26.956,27.008,26.637,26.399,26.288,26.116,25.743,25.63,25.623,25.443,25.435,25.308,25.187,25.165,25.044,25.059,24.954,24.999,24.991,25.052,25.059,25.036,25.119,25.089,25.157,25.18,25.36,25.375,25.398,25.428,25.435,25.435,25.45,25.473,25.503,25.48,25.548,25.405,25.3,25.18,25.134,25.029,24.976,24.916,24.598,24.295,23.915,23.869,23.869,23.861,23.838,23.816,23.793,23.777,23.762,23.747,23.755,23.762,23.77,23.777,23.755,23.747,23.739,23.716,23.701,23.693,23.701,23.678,23.709
,23.449,23.441,23.464,23.487,23.472,23.464,23.479,23.487,23.479,23.487,23.456,23.441,23.433,23.495,23.502,23.495,23.487,23.479,23.479,23.479,23.51,23.533,23.556,23.594,23.556,23.533,23.533,23.556,23.541,23.548,23.533,23.541,23.602,23.556,23.556,23.525,23.518,23.533,23.564,23.533,23.571,23.594,23.579,23.617,23.609,23.594,23.586,23.609,23.602,23.586,23.648,23.716,23.686,23.785,23.93,24.31,24.371,24.394,24.53,24.591,24.613,24.629,24.719,24.727,24.719,24.735,24.712,24.75,24.795,24.833,24.803,24.863,24.901,24.901,24.954,24.969,24.999,25.044,25.044,25.142,25.172,25.262,25.292,25.375,25.533,25.578,25.623,25.758,25.803,25.892,25.922,25.937,25.967,25.989,26.034,26.034,26.057,26.146,26.154,26.191,26.198,26.251,26.243,26.265,26.251,26.243,26.258,26.258,26.28,26.243,26.288,26.154,26.064,25.989,25.915,25.825,25.78,25.75,25.758,25.788,25.832,25.877,25.937,26.012,26.004,26.019,26.064,26.027,25.975,25.997,25.773,25.773,25.743,25.645,25.63,25.6,25.623,25.593,25.593,25.593,25.608,25.57,25.57,25.533,25.54,25.518,25.488,25.443,25.42,25.405,25.398,25.398,25.405,25.428,25.465,25.45,25.465,25.473,25.488,25.495,25.563,25.54,25.563,25.488,25.48,25.443,25.443,25.443,25.435,25.443,25.45,25.465,25.533,25.615,25.675,25.735,25.81,25.907,26.377,27.274,27.355,27.311,27.333,27.348,27.348,27.348,27.377,27.348,27.384,27.399,27.443,27.473,27.51,27.546,27.598,27.613,27.642,27.649,27.613,27.635,27.429,26.474,25.405,25.39,25.405,25.428,25.428,25.503,25.548,25.57,25.705,25.967,25.952,26.079,26.251,26.712,26.808,27.008,27.045,27.119,27.156,27.207,27.207,27.215,27.2,27.185,27.17,27.126,27.06,27.023,26.978,26.889,26.6,26.466,26.399,26.206,26.094,26.109,26.042,25.9,25.803,25.788,25.765,25.705,25.713,25.705,25.638,25.63,25.615,25.615,25.638,25.675,25.758,25.788,25.825,25.862,25.967,26.019,26.176,26.333,26.444,26.533,26.481,26.786,26.934,27.539,28.564,28.601,28.601,28.572,28.499,28.47,28.389,28.419,28.148,26.749,25.6,25.525,25.495,25.51,25.473,25.465,25.465,25.488,25.503,25.503,25.555,25.615,25.683,25.765,25.892,25.93,25.982,26.049,26.079,26.116,26.34,26.414,26.496,26.556,26.682,26.741,26.808,26.823,26.86,26.897,26.919,26.949,26.978,26.978,26.986,26.986,26.978,26.978,26.949,26.919,26.904,26.838,26.756,26.66,26.622,26.541,26.444,26.258,26.101,26.012,25.997,25.937,25.915,25.803,25.78,25.675,25.638,25.585,25.57,25.54,25.533,25.608,25.683,25.608,26.28,26.518,26.63,26.719,26.749,26.793,26.793,26.823,26.838,26.852,26.86,26.882,26.86,26.926,26.882,26.86,26.875,26.904,26.904,26.971,27.03,27.052,27.074,27.133,27.178,27.185,27.215,27.252,27.252,27.281,27.281,27.281,27.266,27.281,27.259,27.244,27.229,27.229,27.207,27.2,27.207,27.17,27.17,27.133,27.111,27.015,26.971,26.867,26.8,26.756,26.637,26.541,26.481,26.474,26.429,26.422,26.437,26.399,26.399,26.392,26.385,26.347,26.37,26.399,26.444,26.489,26.585,26.615,26.86,26.941,26.978,27.008,27.023,27.06,27.067,27.074,27.089,27.119,27.089,27.133,27.111,27.141,27.163,27.185,27.178,27.185,27.148,27.185,27.163,27.141,27.097,27.052,26.986,26.934,26.8,26.704,26.615,26.511,26.273,26.169,26.079,25.975,25.803,25.743,25.66,25.593,25.48,25.435,25.368,25.315,25.323,25.338,25.33,25.368,25.413,26.094,26.719,26.726,26.763,26.808,26.734,25.72,25.067,24.719,24.636,24.538,24.439,24.401,24.371,24.363,24.348,24.371,24.371,24.394,24.416,24.416,24.477,24.53,24.545,24.576,24.606,24.666,24.689,24.697,24.712,24.727,24.742,24.772,24.825,24.825,24.863,24.946,24.969,24.999,25.052,25.074,25.097,25.104,25.18,25.172,25.323,25.413,25.443,25.473,25.51,25.668,25.63,25.728,25.78,25.832,25.945,25.945,25.975,25.989,25.96,25.967,25.945,26.004,25.922,25.945,25.945,25.855,25.855,25.84,25.855,25.765,25.788,25.705,25.72,25.668,25.623,25.57,25.563,25.548,25.525,25.488,25.555,25.548,25.525,25.75,25.877,25.907,26.251,26.28,27.015,27.163,27.399,27.561,27.627,27.657,27.73,27.694,27.686,27.671,27.642,27.664,27.642,27.664,27.708,27.723,27.716,27.774,28.024,28.024,28.338,28.309,28.324,28.097,28.207,27.679,27.119,27.185,26.815,26.749,26.526,26.139,26.019,25.862,25.585,25.525,25.383,25.36,25.383,25.27,25.172,25.127,25.067,25.006,24.961,24.984,24.984,25.044,25.067,25.089,25.157,25.18,25.232,25.225,25.338,25.398,25.398,25.42,25.458,25.495,25.465,25.473,25.503,25.42,25.45,25.368,25.292,25.127,25.157,25.074,24.886,25.044,24.893,24.598,23.892,23.884,23.861,23.869,23.793,23.831,23.755,23.77,23.747,23.755,23.762,23.777,23.739,23.747,23.793,23.724,23.732,23.709,23.747,23.686,23.686,23.709
