File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.41,23.479,23.487,23.479,23.472,23.472,23.479,23.487,23.479,23.487,23.495,23.495,23.456,23.487,23.487,23.464,23.495,23.479,23.472,23.502,23.518,23.548,23.541,23.556,23.564,23.449,23.564,23.541,23.518,23.525,23.51,23.548,23.556,23.541,23.602,23.564,23.525,23.525,23.571,23.579,23.579,23.579,23.594,23.586,23.602,23.609,23.617,23.632,23.701,23.648,23.648,23.785,23.976,24.067,24.272,24.31,24.447,24.477,24.53,24.621,24.659,24.666,24.735,24.75,24.75,24.75,24.742,24.742,24.78,24.795,24.833,24.855,24.893,24.886,24.938,24.984,25.014,25.029,25.036,25.149,25.165,25.247,25.33,25.435,25.465,25.585,25.713,25.66,25.818,25.862,25.847,25.937,25.93,25.907,26.027,25.997,26.034,26.154,26.154,26.183,26.176,26.191,26.221,26.221,26.213,26.228,26.221,26.236,26.191,26.176,26.228,26.064,25.87,25.87,25.81,25.75,25.735,25.743,25.773,25.758,25.78,25.832,25.892,25.892,25.975,25.907,25.892,25.877,25.975,25.75,25.788,25.615,25.66,25.57,25.608,25.548,25.563,25.585,25.585,25.608,25.578,25.548,25.548,25.518,25.488,25.458,25.435,25.42,25.39,25.383,25.383,25.398,25.405,25.435,25.443,25.458,25.503,25.503,25.495,25.51,25.518,25.54,25.465,25.48,25.443,25.42,25.428,25.42,25.428,25.435,25.443,25.458,25.555,25.668,25.66,25.728,25.93,26.407,27.133,27.37,27.318,27.303,27.296,27.318,27.325,27.348,27.333,27.362,27.392,27.421,27.436,27.473,27.502,27.524,27.546,27.627,27.642,27.657,27.532,27.576,27.451,25.668,25.42,25.413,25.405,25.42,25.443,25.458,25.54,25.6,25.877,25.855,26.072,26.183,26.34,26.741,26.86,26.912,27.06,27.082,27.141,27.207,27.215,27.222,27.215,27.2,27.148,27.082,27.045,27.03,26.897,26.741,26.563,26.481,26.355,26.198,26.101,26.057,25.937,25.862,25.803,25.758,25.758,25.69,25.683,25.653,25.645,25.623,25.615,25.615,25.63,25.66,25.705,25.75,25.795,25.855,26.012,25.952,26.213,26.265,26.392,26.496,26.845,26.786,26.978,27.62,28.615,28.615,28.615,28.572,28.557,28.521,28.44,28.375,28.046,26.719,25.645,25.51,25.503,25.48,25.465,25.465,25.465,25.488,25.48,25.533,25.57,25.675,25.705,25.825,25.87,25.937,25.982,26.019,26.079,26.139,26.303,26.489,26.533,26.593,26.682,26.734,26.793,26.838,26.875,26.904,26.926,26.956,26.978,26.993,26.993,26.978,26.949,26.941,26.926,26.919,26.882,26.793,26.741,26.697,26.608,26.511,26.169,26.213,26.072,25.982,26.012,25.9,25.825,25.743,25.705,25.683,25.585,25.555,25.548,25.555,25.608,25.623,25.623,25.773,26.258,26.496,26.674,26.719,26.756,26.771,26.793,26.8,26.852,26.845,26.882,26.882,26.897,26.889,26.875,26.904,26.889,26.963,26.971,27.015,27.045,27.126,27.111,27.2,27.222,27.229,27.244,27.274,27.303,27.296,27.311,27.303,27.289,27.311,27.281,27.244,27.244,27.244,27.215,27.2,27.193,27.193,27.163,27.156,27.126,27.03,26.926,26.912,26.763,26.712,26.667,26.57,26.481,26.474,26.452,26.437,26.414,26.422,26.399,26.37,26.34,26.377,26.37,26.355,26.407,26.466,26.57,26.622,26.808,26.949,26.956,27.008,27.023,27.03,27.067,27.082,27.089,27.097,27.097,27.089,27.097,27.126,27.141,27.148,27.148,27.156,27.156,27.156,27.178,27.133,27.097,27.067,26.993,26.867,26.793,26.786,26.645,26.452,26.377,26.139,26.049,25.84,26.057,25.75,25.6,25.653,25.428,25.398,25.315,25.3,25.285,25.285,25.33,25.33,25.345,25.75,26.674,26.756,26.793,26.838,26.808,26.042,25.021,24.878,24.644,24.545,24.492,24.379,24.371,24.363,24.348,24.356,24.401,24.379,24.409,24.432,24.432,24.485,24.5,24.553,24.629,24.629,24.674,24.712,24.719,24.735,24.765,24.78,24.803,24.833,24.81,24.938,24.938,25.006,25.006,25.067,25.067,25.089,25.149,25.225,25.315,25.42,25.458,25.473,25.488,25.495,25.713,25.728,25.75,25.795,25.81,25.87,25.862,25.915,25.877,25.892,25.922,25.9,25.877,25.885,25.862,25.847,25.855,25.728,25.765,25.713,25.735,25.683,25.645,25.6,25.6,25.555,25.518,25.503,25.518,25.525,25.54,25.54,25.578,25.728,25.69,25.9,26.399,26.704,26.852,27.141,27.414,27.657,27.664,27.708,27.738,27.745,27.745,27.701,27.708,27.671,27.708,27.686,27.708,27.752,27.73,27.855,27.928,28.09,28.214,28.28,28.192,28.243,28.053,27.686,27.51,27.362,26.956,26.726,26.674,26.34,26.012,25.638,25.66,25.57,25.518,25.345,25.323,25.277,25.21,25.187,25.067,24.984,24.984,24.976,24.999,24.976,24.991,25.059,25.104,25.104,25.202,25.292,25.24,25.33,25.383,25.443,25.443,25.48,25.473,25.48,25.518,25.495,25.443,25.428,25.353,25.383,25.232,25.187,25.157,25.187,24.991,24.56,24.143,23.915,23.869,23.869,23.816,23.808,23.777,23.777,23.747,23.747,23.762,23.777,23.755,23.762,23.755,23.724,23.732,23.716,23.701,23.671,23.724,23.678
,23.441,23.441,23.487,23.456,23.502,23.479,23.479,23.479,23.502,23.495,23.502,23.487,23.51,23.479,23.495,23.495,23.502,23.495,23.472,23.502,23.518,23.541,23.548,23.556,23.525,23.456,23.571,23.51,23.571,23.533,23.525,23.541,23.556,23.541,23.541,23.571,23.548,23.533,23.556,23.594,23.579,23.602,23.594,23.594,23.617,23.617,23.625,23.632,23.686,23.701,23.671,24.067,24.12,24.219,24.363,24.477,24.523,24.56,24.598,24.636,24.621,24.704,24.735,24.735,24.75,24.735,24.719,24.765,24.757,24.78,24.81,24.803,24.833,24.908,24.938,24.908,25.006,25.044,25.029,25.134,25.195,25.277,25.3,25.435,25.51,25.57,25.578,25.63,25.66,25.773,25.81,25.87,25.915,25.937,25.975,25.989,25.989,26.101,26.064,26.139,26.161,26.176,26.191,26.213,26.198,26.198,26.183,26.176,26.161,26.109,26.027,25.945,25.81,25.788,25.735,25.675,25.683,25.683,25.683,25.683,25.758,25.75,25.788,25.818,25.818,25.81,25.87,25.713,25.668,25.668,25.57,25.563,25.518,25.518,25.503,25.495,25.533,25.548,25.563,25.585,25.585,25.525,25.533,25.51,25.45,25.428,25.42,25.398,25.383,25.383,25.383,25.398,25.428,25.443,25.465,25.488,25.495,25.495,25.503,25.503,25.548,25.48,25.503,25.473,25.42,25.428,25.458,25.428,25.428,25.435,25.458,25.51,25.578,25.638,25.773,25.788,25.825,26.481,27.34,27.325,27.333,27.318,27.289,27.281,27.296,27.303,27.34,27.37,27.325,27.421,27.429,27.465,27.51,27.546,27.598,27.583,27.62,27.627,27.664,27.458,27.178,25.495,25.42,25.375,25.405,25.413,25.443,25.465,25.533,25.548,25.832,25.989,25.937,26.161,26.481,26.697,26.838,26.949,27.052,27.133,27.207,27.2,27.229,27.229,27.222,27.193,27.178,27.074,27.015,27.008,26.86,26.793,26.556,26.414,26.228,26.236,26.124,26.034,25.93,25.84,25.78,25.758,25.735,25.668,25.645,25.638,25.63,25.653,25.615,25.593,25.593,25.63,25.69,25.728,25.818,25.855,25.9,26.049,26.146,26.273,26.347,26.511,26.645,26.778,26.867,27.752,28.652,28.63,28.637,28.615,28.521,28.499,28.44,28.36,28.082,26.771,25.713,25.518,25.495,25.473,25.473,25.45,25.503,25.488,25.525,25.54,25.578,25.66,25.705,25.78,25.855,25.922,25.967,25.997,26.146,26.228,26.362,26.407,26.548,26.593,26.652,26.734,26.823,26.852,26.882,26.897,26.919,26.941,26.963,26.963,26.978,26.956,26.934,26.926,26.882,26.882,26.845,26.8,26.756,26.704,26.6,26.459,26.303,26.139,25.96,25.952,25.862,25.885,25.78,25.698,25.653,25.66,25.57,25.548,25.54,25.548,25.555,25.66,25.555,25.907,26.437,26.578,26.689,26.734,26.734,26.756,26.771,26.808,26.852,26.838,26.875,26.897,26.934,26.882,26.904,26.934,26.971,26.963,27.104,27.045,27.156,27.185,27.193,27.215,27.252,27.274,27.281,27.296,27.325,27.311,27.362,27.311,27.34,27.311,27.289,27.289,27.266,27.266,27.266,27.237,27.207,27.207,27.185,27.178,27.089,27.074,27.037,26.926,26.778,26.786,26.63,26.608,26.563,26.496,26.466,26.444,26.414,26.422,26.392,26.347,26.347,26.34,26.347,26.377,26.414,26.444,26.541,26.66,26.734,26.867,26.926,26.956,27.008,27.037,27.06,27.074,27.067,27.052,27.067,27.074,27.082,27.097,27.119,27.126,27.119,27.126,27.133,27.141,27.156,27.141,27.119,27.104,26.993,26.941,26.875,26.778,26.726,26.66,26.422,26.258,26.169,25.967,25.945,25.72,25.66,25.54,25.443,25.375,25.315,25.285,25.277,25.277,25.3,25.338,25.623,25.51,26.57,26.674,26.667,26.674,26.734,26.414,25.323,24.946,24.742,24.591,24.507,24.439,24.371,24.348,24.356,24.348,24.356,24.371,24.394,24.432,24.454,24.507,24.553,24.56,24.591,24.644,24.666,24.697,24.727,24.757,24.75,24.772,24.803,24.742,24.81,24.84,24.878,24.976,25.036,25.006,25.089,25.119,25.149,25.21,25.292,25.428,25.443,25.488,25.495,25.6,25.675,25.72,25.75,25.758,25.832,25.788,25.788,25.832,25.832,25.855,25.84,25.81,25.847,25.832,25.788,25.788,25.743,25.72,25.66,25.69,25.69,25.615,25.683,25.63,25.585,25.48,25.518,25.525,25.48,25.518,25.533,25.555,25.623,25.735,25.765,25.825,26.362,26.541,26.978,27.259,27.554,27.701,27.716,27.833,27.811,27.804,27.796,27.752,27.723,27.73,27.686,27.716,27.716,27.796,27.774,27.789,27.804,28.009,28.214,28.28,28.28,28.243,28.236,27.877,27.576,27.399,26.845,26.882,26.481,26.094,26.034,25.758,25.578,25.593,25.45,25.42,25.375,25.285,25.217,25.172,25.036,24.999,24.984,24.961,24.954,24.976,25.014,25.044,25.104,25.097,25.157,25.187,25.285,25.3,25.353,25.405,25.42,25.465,25.465,25.473,25.525,25.533,25.458,25.465,25.428,25.353,25.323,25.353,25.134,25.089,25.036,25.052,24.644,23.968,23.899,23.877,23.877,23.777,23.755,23.77,23.77,23.785,23.755,23.747,23.777,23.747,23.831,23.747,23.755,23.724,23.732,23.739,23.693,23.671
