File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.433,23.464,23.464,23.479,23.487,23.479,23.464,23.495,23.472,23.472,23.479,23.456,23.449,23.502,23.479,23.502,23.495,23.502,23.51,23.51,23.51,23.525,23.541,23.548,23.533,23.548,23.579,23.541,23.541,23.525,23.518,23.525,23.541,23.571,23.564,23.564,23.556,23.564,23.571,23.586,23.586,23.571,23.586,23.602,23.625,23.655,23.663,23.709,23.755,23.808,23.747,23.976,24.173,24.272,24.325,24.545,24.576,24.591,24.666,24.651,24.659,24.704,24.727,24.727,24.727,24.735,24.719,24.742,24.735,24.712,24.81,24.795,24.818,24.878,24.908,24.969,24.991,24.999,25.036,25.157,25.18,25.277,25.315,25.405,25.48,25.503,25.623,25.63,25.638,25.645,25.803,25.825,25.885,25.922,25.96,25.952,25.952,26.019,26.109,26.131,26.094,26.139,26.169,26.198,26.198,26.176,26.146,26.146,26.101,26.072,25.945,25.877,25.758,25.728,25.705,25.69,25.653,25.623,25.653,25.645,25.69,25.735,25.705,25.75,25.698,25.75,25.6,25.593,25.555,25.518,25.495,25.518,25.473,25.48,25.458,25.488,25.518,25.518,25.54,25.533,25.503,25.473,25.503,25.435,25.435,25.42,25.405,25.39,25.383,25.398,25.383,25.398,25.435,25.465,25.518,25.495,25.503,25.495,25.495,25.503,25.473,25.473,25.458,25.405,25.458,25.458,25.443,25.428,25.48,25.458,25.473,25.51,25.578,25.66,25.78,25.862,26.094,26.518,27.34,27.303,27.311,27.311,27.281,27.289,27.266,27.289,27.296,27.289,27.34,27.348,27.429,27.458,27.502,27.546,27.576,27.598,27.649,27.605,27.495,27.48,26.712,25.383,25.338,25.353,25.398,25.45,25.45,25.503,25.488,25.578,25.705,25.922,26.183,26.116,26.548,26.652,26.778,26.993,27.111,27.163,27.2,27.229,27.237,27.229,27.215,27.207,27.17,27.126,27.126,27.037,26.986,26.904,26.556,26.399,26.325,26.221,26.116,25.989,25.87,25.847,25.788,25.735,25.713,25.645,25.63,25.645,25.615,25.623,25.615,25.578,25.608,25.63,25.675,25.713,25.795,25.825,25.862,26.027,26.079,26.303,26.273,26.362,26.608,26.697,27.089,27.48,28.725,28.674,28.659,28.594,28.528,28.513,28.448,28.353,28.112,26.622,25.63,25.51,25.488,25.495,25.45,25.435,25.473,25.525,25.525,25.578,25.57,25.615,25.645,25.743,25.84,25.84,25.96,26.042,26.146,26.273,26.355,26.444,26.548,26.578,26.674,26.726,26.823,26.86,26.882,26.919,26.912,26.941,26.949,26.963,26.941,26.971,26.956,26.897,26.882,26.86,26.838,26.786,26.749,26.667,26.526,26.474,26.474,26.124,25.93,25.982,25.885,25.81,25.773,25.728,25.668,25.638,25.533,25.51,25.51,25.503,25.645,25.72,25.758,25.788,26.154,26.667,26.697,26.719,26.734,26.771,26.756,26.734,26.778,26.786,26.845,26.919,26.912,26.926,26.934,26.986,27.008,27.037,27.133,27.141,27.156,27.229,27.252,27.289,27.296,27.325,27.303,27.333,27.355,27.355,27.377,27.377,27.37,27.37,27.325,27.318,27.311,27.281,27.289,27.244,27.259,27.207,27.207,27.156,27.133,27.052,27.045,26.934,26.808,26.749,26.667,26.548,26.556,26.548,26.466,26.459,26.437,26.414,26.407,26.37,26.325,26.355,26.347,26.362,26.429,26.504,26.533,26.637,26.719,26.778,26.904,26.978,26.978,27.015,27.03,27.052,27.052,27.06,27.052,27.06,27.067,27.097,27.082,27.111,27.089,27.104,27.126,27.141,27.141,27.148,27.126,27.097,27.067,26.963,26.926,26.838,26.652,26.645,26.34,26.288,26.303,26.109,25.877,25.713,25.645,25.533,25.428,25.383,25.338,25.24,25.277,25.262,25.292,25.3,25.375,25.69,26.385,26.66,26.682,26.712,26.6,26.622,25.683,25.142,24.78,24.666,24.53,24.5,24.432,24.394,24.356,24.341,24.356,24.363,24.409,24.416,24.409,24.507,24.507,24.568,24.591,24.636,24.666,24.697,24.727,24.727,24.765,24.765,24.825,24.78,24.825,24.833,24.923,24.961,24.999,25.036,25.074,25.104,25.187,25.24,25.353,25.383,25.45,25.48,25.525,25.6,25.66,25.69,25.735,25.743,25.728,25.78,25.758,25.788,25.795,25.773,25.803,25.758,25.773,25.795,25.81,25.788,25.788,25.653,25.66,25.615,25.653,25.6,25.555,25.555,25.548,25.525,25.473,25.45,25.488,25.525,25.54,25.563,25.615,25.585,25.705,26.161,26.079,26.57,26.815,27.126,27.348,27.635,27.767,27.811,27.833,27.848,27.84,27.811,27.789,27.76,27.738,27.752,27.745,27.796,27.752,27.826,27.906,28.002,28.185,28.258,28.229,28.119,28.046,27.517,27.407,27.193,26.808,26.786,26.83,26.258,26.087,25.84,25.96,25.585,25.503,25.443,25.398,25.323,25.232,25.187,25.119,25.036,25.029,25.006,24.969,25.021,24.991,24.999,25.097,25.104,25.149,25.165,25.202,25.292,25.285,25.36,25.443,25.465,25.45,25.503,25.518,25.48,25.518,25.473,25.428,25.42,25.36,25.3,25.24,25.195,25.119,25.006,24.765,24.439,23.991,23.892,23.915,23.869,23.785,23.854,23.762,23.777,23.724,23.777,23.732,23.823,23.808,23.793,23.724,23.762,23.724,23.716,23.64,23.655
,23.472,23.456,23.487,23.479,23.502,23.479,23.495,23.472,23.464,23.456,23.487,23.456,23.464,23.487,23.487,23.495,23.51,23.541,23.51,23.525,23.533,23.525,23.525,23.541,23.525,23.533,23.548,23.556,23.541,23.533,23.51,23.518,23.495,23.525,23.556,23.602,23.556,23.541,23.533,23.571,23.533,23.533,23.541,23.64,23.625,23.655,23.686,23.732,23.823,23.96,23.983,24.105,24.219,24.356,24.477,24.56,24.538,24.629,24.644,24.659,24.682,24.719,24.712,24.719,24.712,24.712,24.735,24.735,24.735,24.75,24.78,24.795,24.818,24.855,24.946,24.954,24.984,25.059,25.059,25.142,25.187,25.262,25.36,25.39,25.443,25.495,25.54,25.623,25.653,25.705,25.69,25.795,25.81,25.915,25.907,25.96,25.937,26.057,25.997,26.042,26.057,26.027,26.109,26.109,26.191,26.198,26.139,26.072,26.042,25.997,25.877,25.855,25.743,25.765,25.653,25.623,25.6,25.593,25.608,25.6,25.638,25.623,25.6,25.69,25.623,25.638,25.578,25.548,25.54,25.488,25.473,25.458,25.443,25.45,25.45,25.458,25.488,25.488,25.48,25.443,25.48,25.473,25.45,25.443,25.413,25.413,25.39,25.383,25.383,25.383,25.39,25.413,25.42,25.503,25.488,25.48,25.495,25.495,25.503,25.473,25.443,25.473,25.443,25.36,25.435,25.443,25.413,25.398,25.458,25.458,25.495,25.533,25.63,25.683,25.877,25.847,26.213,27.318,27.318,27.325,27.325,27.281,27.259,27.303,27.303,27.296,27.281,27.303,27.37,27.377,27.436,27.495,27.502,27.539,27.561,27.613,27.583,27.613,27.576,27.399,26.533,25.323,25.398,25.375,25.413,25.443,25.465,25.533,25.608,25.66,25.81,25.885,26.109,26.295,26.511,26.66,26.771,27.045,27.119,27.193,27.178,27.252,27.259,27.252,27.237,27.215,27.148,27.17,27.089,27.089,26.86,26.897,26.585,26.474,26.34,26.183,26.101,25.907,25.937,25.847,25.765,25.72,25.66,25.63,25.623,25.638,25.6,25.63,25.6,25.6,25.578,25.63,25.638,25.728,25.758,25.803,25.892,25.96,26.049,26.213,26.191,26.593,26.63,26.823,27.126,27.826,28.725,28.725,28.674,28.615,28.557,28.506,28.382,28.353,28.229,26.526,25.593,25.518,25.48,25.45,25.45,25.45,25.488,25.51,25.555,25.548,25.57,25.623,25.683,25.683,25.81,25.907,25.997,26.094,26.124,26.34,26.392,26.474,26.556,26.563,26.704,26.756,26.815,26.845,26.875,26.897,26.919,26.926,26.949,26.956,26.867,26.904,26.889,26.889,26.86,26.808,26.8,26.771,26.719,26.63,26.593,26.489,26.28,26.161,25.989,25.855,25.855,25.78,25.675,25.705,25.615,25.593,25.518,25.518,25.488,25.51,25.728,25.705,25.862,25.915,26.496,26.622,26.704,26.749,26.749,26.786,26.763,26.815,26.771,26.867,26.897,26.889,26.956,26.971,27,27,27.052,27.067,27.133,27.185,27.215,27.289,27.311,27.318,27.325,27.355,27.362,27.37,27.377,27.377,27.399,27.377,27.399,27.399,27.333,27.355,27.333,27.318,27.318,27.259,27.266,27.237,27.215,27.193,27.141,27.067,27.037,26.971,26.83,26.786,26.778,26.57,26.504,26.511,26.466,26.481,26.444,26.407,26.407,26.37,26.355,26.37,26.355,26.407,26.459,26.533,26.548,26.622,26.756,26.815,26.889,26.919,26.934,26.993,27,27.03,27.037,27.052,27.06,27.067,27.074,27.082,27.067,27.089,27.104,27.104,27.111,27.119,27.141,27.156,27.133,27.097,27.06,27,26.897,26.823,26.645,26.563,26.511,26.273,26.213,26.131,25.915,25.758,25.668,25.563,25.488,25.39,25.345,25.262,25.247,25.24,25.247,25.27,25.465,25.48,25.862,26.608,26.667,26.637,26.622,26.563,25.952,25.3,24.787,24.644,24.613,24.545,24.447,24.401,24.341,24.333,24.363,24.348,24.394,24.386,24.439,24.492,24.53,24.568,24.598,24.674,24.674,24.682,24.704,24.727,24.757,24.765,24.742,24.787,24.795,24.818,24.901,24.916,25.014,25.044,25.082,25.119,25.202,25.315,25.36,25.398,25.443,25.51,25.54,25.563,25.6,25.698,25.72,25.72,25.75,25.735,25.735,25.735,25.75,25.743,25.705,25.728,25.75,25.758,25.75,25.758,25.63,25.608,25.615,25.608,25.6,25.585,25.54,25.473,25.495,25.458,25.465,25.48,25.488,25.495,25.51,25.57,25.6,25.653,25.795,26.087,26.101,26.734,26.949,27.399,27.539,27.723,27.804,27.877,27.884,27.862,27.87,27.862,27.811,27.752,27.752,27.76,27.73,27.76,27.745,27.804,27.892,27.855,28.17,28.185,28.309,28.214,28.141,27.745,27.37,27.252,27.023,26.682,26.474,26.206,26.049,25.907,25.645,25.615,25.57,25.465,25.338,25.375,25.27,25.232,25.157,25.059,25.006,25.021,24.984,25.006,25.006,25.021,25.074,25.104,25.112,25.134,25.187,25.255,25.255,25.255,25.383,25.405,25.405,25.473,25.533,25.518,25.465,25.458,25.428,25.39,25.36,25.36,25.172,25.165,25.127,25.119,24.818,24.886,24.394,24.196,24.029,23.869,23.915,23.892,23.777,23.793,23.808,23.777,23.77,23.831,23.762,23.808,23.762,23.747,23.747,23.655,23.709,23.678
,23.479,23.456,23.418,23.487,23.518,23.441,23.479,23.464,23.418,23.441,23.441,23.418,23.464,23.449,23.487,23.472,23.487,23.518,23.525,23.495,23.533,23.525,23.525,23.541,23.525,23.564,23.571,23.571,23.548,23.548,23.541,23.518,23.518,23.525,23.51,23.541,23.548,23.548,23.541,23.533,23.548,23.556,23.548,23.586,23.625,23.648,23.709,23.739,23.793,23.922,24.113,24.158,24.242,24.325,24.47,24.523,24.583,24.621,24.651,24.666,24.674,24.689,24.689,24.735,24.666,24.689,24.727,24.712,24.735,24.765,24.772,24.818,24.84,24.863,24.901,24.946,24.984,25.021,25.006,25.089,25.157,25.21,25.345,25.353,25.465,25.465,25.518,25.608,25.585,25.653,25.72,25.728,25.803,25.728,25.75,25.892,25.907,25.96,25.982,25.997,25.997,26.072,26.072,25.96,26.109,26.146,26.072,26.049,26.004,25.93,25.892,25.788,25.713,25.66,25.6,25.578,25.548,25.533,25.54,25.548,25.585,25.563,25.593,25.623,25.533,25.503,25.555,25.495,25.458,25.443,25.443,25.42,25.428,25.435,25.443,25.428,25.465,25.435,25.45,25.473,25.458,25.443,25.413,25.428,25.39,25.398,25.398,25.383,25.398,25.398,25.405,25.42,25.428,25.458,25.495,25.51,25.488,25.48,25.458,25.435,25.45,25.42,25.398,25.413,25.39,25.413,25.45,25.42,25.443,25.495,25.555,25.585,25.66,25.728,25.825,25.937,26.726,27.281,27.311,27.303,27.289,27.281,27.266,27.289,27.289,27.303,27.296,27.318,27.377,27.377,27.407,27.458,27.495,27.51,27.554,27.598,27.539,27.598,27.598,27.318,25.78,25.315,25.345,25.353,25.405,25.428,25.45,25.548,25.6,25.533,25.713,25.982,26.094,26.392,26.667,26.778,26.726,26.971,27.052,27.17,27.229,27.244,27.244,27.244,27.252,27.222,27.193,27.156,27.045,26.897,26.882,26.786,26.541,26.392,26.243,26.213,26.034,25.937,25.84,25.758,25.705,25.713,25.638,25.623,25.608,25.593,25.585,25.578,25.585,25.608,25.585,25.645,25.653,25.69,25.758,25.818,25.9,25.997,26.094,26.191,26.295,26.362,26.704,26.667,27.089,27.811,28.797,28.71,28.652,28.557,28.535,28.513,28.433,28.346,27.862,26.481,25.555,25.503,25.488,25.45,25.443,25.443,25.48,25.488,25.518,25.533,25.563,25.608,25.645,25.698,25.728,25.915,25.945,26.072,26.169,26.221,26.318,26.511,26.548,26.608,26.689,26.741,26.778,26.815,26.845,26.882,26.912,26.919,26.934,26.949,26.941,26.889,26.867,26.86,26.83,26.793,26.771,26.697,26.637,26.563,26.414,26.452,26.169,26.094,25.96,25.765,25.78,25.75,25.63,25.608,25.638,25.525,25.54,25.503,25.488,25.495,25.51,25.765,25.81,25.989,26.548,26.57,26.689,26.741,26.763,26.756,26.815,26.845,26.8,26.919,26.956,26.978,27.008,27.023,27.015,27.052,27.06,27.141,27.156,27.207,27.281,27.318,27.333,27.377,27.362,27.37,27.384,27.384,27.407,27.399,27.436,27.421,27.407,27.399,27.377,27.355,27.34,27.348,27.34,27.325,27.296,27.266,27.229,27.2,27.119,27.126,26.986,26.934,26.882,26.719,26.734,26.6,26.533,26.496,26.459,26.452,26.452,26.407,26.422,26.37,26.362,26.347,26.347,26.414,26.466,26.518,26.622,26.667,26.689,26.734,26.845,26.875,26.934,26.978,26.993,27.015,27.037,27.045,27.06,27.074,27.074,27.067,27.074,27.082,27.089,27.104,27.126,27.133,27.133,27.126,27.119,27.111,27.06,27.008,26.897,26.83,26.704,26.57,26.437,26.325,26.251,26.116,25.9,25.832,25.78,25.6,25.465,25.36,25.345,25.247,25.255,25.225,25.24,25.255,25.262,25.36,25.72,26.563,26.6,26.585,26.548,26.533,26.444,25.285,24.765,24.621,24.56,24.485,24.439,24.401,24.356,24.356,24.356,24.356,24.379,24.371,24.462,24.485,24.507,24.538,24.576,24.621,24.651,24.651,24.697,24.712,24.719,24.712,24.757,24.765,24.818,24.863,24.938,24.991,25.014,25.021,25.089,25.104,25.187,25.262,25.27,25.323,25.413,25.465,25.525,25.593,25.623,25.653,25.705,25.713,25.705,25.72,25.713,25.698,25.713,25.728,25.735,25.69,25.705,25.698,25.705,25.675,25.668,25.683,25.563,25.533,25.548,25.548,25.533,25.473,25.428,25.428,25.443,25.465,25.495,25.503,25.51,25.533,25.6,25.638,25.675,26.228,26.34,26.786,27.008,27.48,27.178,27.679,27.649,27.884,27.936,27.936,27.914,27.892,27.848,27.84,27.789,27.782,27.745,27.76,27.76,27.804,27.862,27.98,28.082,28.148,28.221,28.199,28.126,27.76,27.436,27.126,26.808,26.637,26.258,26.064,25.96,25.795,25.78,25.638,25.555,25.57,25.465,25.368,25.338,25.187,25.112,25.074,25.029,25.021,24.991,25.006,24.999,25.044,25.006,25.029,25.104,25.097,25.172,25.202,25.24,25.292,25.315,25.33,25.39,25.45,25.383,25.39,25.45,25.413,25.405,25.39,25.368,25.338,25.277,25.21,25.074,25.082,24.976,24.893,24.682,24.447,24.219,23.877,23.968,23.785,23.785,23.823,23.793,23.762,23.755,23.77,23.724,23.755,23.777,23.739,23.709,23.755,23.655,23.693
,23.449,23.433,23.41,23.541,23.456,23.487,23.495,23.456,23.418,23.433,23.441,23.441,23.449,23.464,23.464,23.472,23.487,23.525,23.51,23.533,23.533,23.541,23.533,23.541,23.548,23.533,23.556,23.541,23.564,23.541,23.548,23.525,23.487,23.533,23.579,23.51,23.541,23.548,23.541,23.564,23.564,23.541,23.594,23.556,23.602,23.701,23.732,23.808,23.838,23.968,24.181,24.219,24.333,24.439,24.485,24.583,24.606,24.613,24.644,24.644,24.644,24.629,24.636,24.621,24.651,24.666,24.644,24.712,24.735,24.742,24.787,24.803,24.833,24.855,24.886,24.946,24.991,25.014,25.036,25.142,25.157,25.21,25.277,25.315,25.36,25.473,25.488,25.54,25.533,25.585,25.698,25.72,25.728,25.705,25.847,25.87,25.84,25.937,25.96,25.937,25.96,26.027,25.989,26.034,25.982,26.012,25.997,25.982,25.982,25.892,25.87,25.788,25.645,25.653,25.548,25.54,25.503,25.495,25.51,25.488,25.518,25.533,25.548,25.488,25.465,25.473,25.443,25.435,25.405,25.375,25.398,25.405,25.405,25.405,25.405,25.428,25.435,25.48,25.465,25.458,25.45,25.435,25.405,25.428,25.398,25.398,25.383,25.39,25.398,25.413,25.405,25.443,25.458,25.465,25.495,25.51,25.488,25.473,25.45,25.443,25.405,25.398,25.405,25.398,25.413,25.413,25.443,25.413,25.473,25.503,25.54,25.608,25.675,25.638,25.825,26.251,27.237,27.303,27.296,27.296,27.266,27.259,27.207,27.244,27.244,27.274,27.289,27.325,27.348,27.384,27.451,27.458,27.524,27.554,27.576,27.554,27.517,27.583,27.348,27.052,25.615,25.315,25.368,25.405,25.383,25.368,25.443,25.548,25.525,25.765,25.96,25.945,26.034,26.288,26.667,26.712,26.875,27.015,27.097,27.126,27.193,27.244,27.274,27.252,27.244,27.215,27.207,27.126,26.993,26.963,26.845,26.741,26.481,26.437,26.303,26.206,26.034,25.922,25.84,25.795,25.653,25.615,25.6,25.593,25.585,25.585,25.563,25.578,25.57,25.578,25.6,25.63,25.638,25.653,25.72,25.803,25.892,26.042,26.101,26.146,26.288,26.422,26.518,26.712,27.052,27.98,28.725,28.717,28.674,28.601,28.564,28.477,28.404,28.316,28.09,26.429,25.533,25.488,25.465,25.45,25.443,25.458,25.465,25.473,25.51,25.518,25.555,25.615,25.653,25.683,25.795,25.937,25.907,26.012,26.221,26.303,26.325,26.511,26.548,26.556,26.667,26.741,26.771,26.83,26.852,26.86,26.875,26.889,26.919,26.897,26.867,26.875,26.852,26.815,26.8,26.763,26.756,26.66,26.593,26.548,26.489,26.31,26.273,26.124,25.855,25.758,25.66,25.735,25.6,25.6,25.578,25.525,25.488,25.473,25.48,25.503,25.503,25.728,26.027,26.466,26.511,26.63,26.704,26.756,26.778,26.838,26.838,26.83,26.897,26.889,26.904,26.978,27,27.045,27.067,27.097,27.104,27.2,27.193,27.266,27.362,27.362,27.407,27.384,27.392,27.414,27.414,27.429,27.421,27.451,27.451,27.443,27.451,27.429,27.384,27.377,27.355,27.348,27.34,27.296,27.289,27.289,27.237,27.207,27.17,27.082,26.993,26.956,26.926,26.823,26.689,26.63,26.541,26.518,26.466,26.444,26.452,26.422,26.392,26.362,26.347,26.37,26.37,26.444,26.459,26.459,26.548,26.63,26.682,26.771,26.815,26.867,26.904,26.949,26.993,27,27.052,27.045,27.052,27.045,27.06,27.067,27.074,27.074,27.089,27.082,27.104,27.148,27.148,27.119,27.119,27.111,27.06,26.971,26.941,26.845,26.771,26.6,26.585,26.303,26.243,26.087,25.975,25.728,25.758,25.593,25.465,25.39,25.368,25.292,25.262,25.232,25.225,25.24,25.225,25.3,25.375,26.578,26.57,26.57,26.556,26.541,26.481,25.608,25.044,24.636,24.591,24.477,24.432,24.416,24.371,24.363,24.333,24.333,24.333,24.371,24.432,24.477,24.492,24.477,24.583,24.598,24.666,24.644,24.689,24.719,24.704,24.727,24.772,24.803,24.833,24.855,24.848,24.938,25.036,25.044,25.104,25.149,25.187,25.24,25.285,25.338,25.443,25.45,25.48,25.518,25.615,25.615,25.683,25.698,25.72,25.675,25.683,25.72,25.683,25.705,25.713,25.705,25.713,25.668,25.668,25.653,25.585,25.585,25.54,25.495,25.54,25.54,25.54,25.458,25.428,25.405,25.428,25.473,25.473,25.465,25.518,25.548,25.623,25.675,25.952,26.042,26.101,26.489,26.993,27.141,27.274,27.723,27.884,27.928,27.914,27.936,27.906,27.921,27.884,27.833,27.811,27.789,27.752,27.774,27.804,27.804,27.899,27.987,28.09,28.112,28.104,28.009,27.877,27.524,27.576,27.289,27.126,26.578,26.518,26.191,26.034,26.004,25.728,25.653,25.593,25.6,25.473,25.405,25.33,25.27,25.097,25.089,25.074,25.021,25.006,24.991,24.999,24.991,25.021,25.044,25.036,25.104,25.165,25.195,25.202,25.255,25.27,25.338,25.308,25.338,25.458,25.368,25.383,25.345,25.338,25.277,25.225,25.21,25.232,25.157,25.165,25.059,25.059,24.727,24.75,24.682,24.219,24.189,24.158,23.991,23.816,23.747,23.846,23.762,23.716,23.77,23.77,23.777,23.724,23.709,23.686,23.686,23.724,23.64
