File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.487,23.441,23.449,23.479,23.548,23.472,23.464,23.495,23.433,23.479,23.441,23.441,23.449,23.456,23.449,23.502,23.51,23.518,23.525,23.525,23.525,23.541,23.533,23.518,23.525,23.564,23.564,23.556,23.564,23.548,23.548,23.533,23.533,23.541,23.495,23.518,23.518,23.548,23.533,23.556,23.556,23.525,23.571,23.579,23.548,23.594,23.678,23.846,23.991,24.067,24.075,24.31,24.341,24.454,24.5,24.538,24.568,24.598,24.629,24.598,24.583,24.606,24.576,24.591,24.583,24.636,24.621,24.689,24.727,24.75,24.765,24.803,24.818,24.848,24.901,24.984,25.014,25.014,25.082,25.134,25.157,25.172,25.262,25.315,25.33,25.435,25.48,25.548,25.54,25.57,25.6,25.608,25.63,25.75,25.75,25.825,25.832,25.907,25.885,25.93,25.945,25.997,25.982,26.004,25.975,26.004,26.004,25.967,25.915,25.945,25.84,25.743,25.645,25.593,25.548,25.518,25.458,25.458,25.45,25.45,25.443,25.45,25.465,25.383,25.413,25.405,25.405,25.383,25.323,25.353,25.338,25.338,25.368,25.383,25.383,25.413,25.443,25.465,25.443,25.458,25.443,25.42,25.413,25.405,25.383,25.383,25.375,25.398,25.413,25.413,25.428,25.428,25.465,25.458,25.473,25.488,25.488,25.458,25.435,25.428,25.413,25.398,25.383,25.383,25.39,25.398,25.443,25.435,25.48,25.533,25.54,25.615,25.69,25.818,26.079,26.667,27.17,27.274,27.303,27.274,27.215,27.237,27.222,27.222,27.259,27.274,27.296,27.34,27.355,27.392,27.451,27.51,27.517,27.546,27.554,27.576,27.576,27.569,27.495,26.926,25.615,25.338,25.338,25.338,25.39,25.413,25.488,25.555,25.593,25.645,25.93,26.057,26.101,26.407,26.615,26.704,26.867,27.03,27.015,27.141,27.222,27.237,27.266,27.274,27.259,27.252,27.215,27.097,27.045,27,26.949,26.815,26.749,26.392,26.34,26.213,26.094,25.937,25.885,25.735,25.638,25.608,25.578,25.563,25.57,25.555,25.548,25.555,25.563,25.578,25.593,25.615,25.638,25.668,25.69,25.832,25.892,25.989,26.034,26.221,26.288,26.563,26.518,26.66,27.06,28.009,28.754,28.71,28.659,28.586,28.535,28.462,28.411,28.273,28.082,26.355,25.563,25.495,25.465,25.435,25.443,25.435,25.458,25.458,25.488,25.51,25.555,25.585,25.638,25.713,25.773,25.997,26.034,26.101,26.191,26.288,26.392,26.474,26.593,26.637,26.682,26.719,26.749,26.815,26.83,26.852,26.882,26.86,26.852,26.897,26.86,26.823,26.793,26.786,26.771,26.734,26.697,26.63,26.6,26.481,26.385,26.251,26.072,26.027,25.758,25.765,25.683,25.645,25.585,25.57,25.555,25.503,25.495,25.473,25.48,25.533,25.495,25.72,26.37,26.452,26.526,26.6,26.704,26.786,26.808,26.845,26.889,26.845,26.971,26.919,26.956,26.986,27.03,27.082,27.104,27.133,27.17,27.2,27.281,27.333,27.451,27.451,27.458,27.473,27.436,27.421,27.443,27.429,27.48,27.436,27.473,27.443,27.458,27.421,27.407,27.399,27.384,27.355,27.34,27.318,27.318,27.289,27.244,27.222,27.185,27.141,26.993,26.912,26.889,26.749,26.593,26.563,26.496,26.481,26.444,26.444,26.444,26.437,26.414,26.37,26.347,26.362,26.37,26.399,26.429,26.504,26.526,26.637,26.719,26.786,26.815,26.852,26.889,26.919,26.956,27.023,27.052,27.045,27.037,27.06,27.067,27.067,27.074,27.074,27.104,27.089,27.104,27.119,27.141,27.163,27.156,27.111,27.052,26.978,26.86,26.934,26.704,26.593,26.608,26.414,26.295,26.191,25.997,25.907,25.683,25.57,25.51,25.45,25.353,25.292,25.247,25.217,25.217,25.225,25.24,25.262,25.383,26.28,26.533,26.526,26.541,26.504,26.533,25.81,25.036,24.81,24.666,24.523,24.447,24.409,24.386,24.356,24.341,24.318,24.341,24.341,24.394,24.485,24.492,24.538,24.553,24.598,24.629,24.651,24.666,24.697,24.735,24.727,24.757,24.787,24.833,24.855,24.886,24.938,25.014,25.006,25.127,25.134,25.149,25.217,25.262,25.36,25.413,25.428,25.465,25.518,25.54,25.63,25.6,25.645,25.683,25.69,25.69,25.698,25.683,25.675,25.683,25.683,25.653,25.675,25.66,25.623,25.593,25.563,25.57,25.495,25.51,25.54,25.473,25.39,25.42,25.413,25.405,25.443,25.458,25.45,25.488,25.503,25.563,25.585,26.019,26.139,26.131,26.83,27.37,27.237,27.539,27.818,27.884,27.98,27.921,27.972,27.943,27.936,27.914,27.87,27.848,27.811,27.789,27.767,27.804,27.833,27.906,28.031,28.068,28.112,28.104,28.119,28.031,27.796,27.377,27.119,27.178,26.83,26.57,26.228,26.087,25.922,25.705,25.668,25.623,25.645,25.548,25.405,25.36,25.277,25.18,25.18,25.052,25.044,25.014,25.021,24.999,24.984,24.991,24.969,25.036,25.082,25.097,25.097,25.157,25.247,25.255,25.277,25.345,25.383,25.36,25.285,25.375,25.315,25.33,25.277,25.225,25.172,25.134,25.157,25.142,25.036,24.999,24.961,24.901,24.727,24.636,24.621,24.075,24.135,23.739,23.884,23.732,23.747,23.716,23.755,23.739,23.747,23.709,23.701,23.701,23.77,23.693,23.648
,23.449,23.479,23.441,23.464,23.472,23.495,23.564,23.426,23.449,23.41,23.472,23.464,23.449,23.441,23.456,23.456,23.472,23.495,23.533,23.533,23.533,23.533,23.533,23.533,23.518,23.525,23.541,23.548,23.571,23.556,23.548,23.564,23.518,23.495,23.479,23.533,23.533,23.533,23.556,23.541,23.571,23.541,23.564,23.579,23.64,23.671,23.823,23.884,23.96,24.143,24.173,24.28,24.363,24.394,24.5,24.538,24.56,24.598,24.606,24.56,24.545,24.523,24.56,24.56,24.56,24.621,24.621,24.682,24.704,24.712,24.742,24.772,24.84,24.863,24.901,24.946,24.984,25.029,25.082,25.112,25.18,25.255,25.247,25.262,25.33,25.383,25.458,25.495,25.518,25.548,25.593,25.608,25.6,25.653,25.653,25.743,25.803,25.818,25.825,25.862,25.9,25.945,25.922,25.975,25.96,25.952,25.96,25.907,25.87,25.847,25.765,25.69,25.638,25.585,25.48,25.488,25.428,25.398,25.39,25.368,25.398,25.42,25.36,25.345,25.315,25.375,25.308,25.308,25.315,25.345,25.277,25.292,25.33,25.338,25.405,25.405,25.435,25.45,25.443,25.443,25.398,25.405,25.398,25.383,25.39,25.398,25.39,25.398,25.413,25.428,25.458,25.435,25.465,25.473,25.495,25.488,25.473,25.458,25.435,25.413,25.398,25.383,25.368,25.39,25.398,25.42,25.443,25.473,25.488,25.608,25.57,25.698,25.795,25.75,26.347,27.185,27.215,27.222,27.266,27.193,27.207,27.207,27.163,27.215,27.244,27.252,27.311,27.34,27.37,27.377,27.436,27.473,27.524,27.539,27.561,27.569,27.546,27.569,27.355,26.228,25.338,25.308,25.315,25.353,25.36,25.383,25.495,25.548,25.653,25.795,25.937,26.042,26.064,26.414,26.66,26.667,26.793,26.897,27.06,27.17,27.215,27.252,27.266,27.274,27.311,27.229,27.2,27.156,27.067,27.015,26.83,26.689,26.63,26.437,26.213,26.139,25.975,25.907,25.832,25.735,25.638,25.593,25.57,25.555,25.555,25.548,25.548,25.563,25.578,25.57,25.585,25.585,25.615,25.683,25.69,25.72,25.9,25.982,26.064,26.183,26.355,26.452,26.511,26.57,27.067,28.09,28.688,28.688,28.645,28.608,28.579,28.477,28.433,28.382,28.06,26.183,25.525,25.488,25.45,25.458,25.443,25.458,25.443,25.465,25.488,25.51,25.54,25.57,25.645,25.713,25.795,25.87,25.975,26.116,26.206,26.333,26.466,26.511,26.645,26.667,26.674,26.674,26.778,26.763,26.808,26.852,26.845,26.852,26.852,26.845,26.815,26.815,26.771,26.756,26.719,26.704,26.615,26.652,26.556,26.392,26.303,26.258,26.124,25.967,25.705,25.698,25.615,25.593,25.54,25.533,25.518,25.465,25.473,25.465,25.48,25.51,25.578,25.945,26.392,26.444,26.526,26.652,26.719,26.763,26.838,26.882,26.934,26.963,27.008,27.015,27.023,27.052,27.082,27.104,27.126,27.148,27.2,27.237,27.274,27.348,27.384,27.48,27.51,27.488,27.443,27.451,27.451,27.488,27.465,27.502,27.495,27.48,27.495,27.451,27.429,27.399,27.384,27.392,27.37,27.355,27.333,27.296,27.281,27.222,27.207,27.045,27.015,26.956,26.867,26.689,26.615,26.548,26.496,26.474,26.444,26.437,26.444,26.437,26.407,26.407,26.34,26.377,26.347,26.355,26.429,26.474,26.556,26.63,26.697,26.771,26.808,26.852,26.882,26.897,26.956,27.015,27.03,27.045,27.052,27.052,27.052,27.074,27.089,27.111,27.089,27.089,27.104,27.148,27.156,27.17,27.178,27.104,27.082,26.986,26.949,26.934,26.786,26.749,26.548,26.437,26.228,26.072,26.094,25.975,25.803,25.563,25.458,25.435,25.33,25.292,25.247,25.202,25.187,25.202,25.232,25.27,25.338,26.265,26.556,26.563,26.511,26.496,26.466,26.236,25.225,24.795,24.568,24.538,24.47,24.439,24.394,24.363,24.341,24.333,24.348,24.371,24.371,24.394,24.447,24.507,24.56,24.56,24.598,24.644,24.674,24.682,24.674,24.735,24.772,24.795,24.795,24.848,24.886,24.931,25.014,25.082,25.097,25.134,25.172,25.217,25.285,25.315,25.353,25.413,25.45,25.48,25.488,25.57,25.638,25.66,25.72,25.675,25.668,25.675,25.66,25.668,25.653,25.69,25.675,25.69,25.623,25.653,25.578,25.518,25.518,25.51,25.458,25.45,25.405,25.405,25.398,25.435,25.398,25.42,25.443,25.458,25.48,25.495,25.6,25.593,25.675,25.915,26.146,26.674,26.66,27.082,27.414,27.855,27.95,27.972,28.009,28.002,27.965,27.972,27.943,27.914,27.884,27.848,27.84,27.782,27.752,27.877,27.936,27.972,28.016,28.068,28.126,28.075,27.994,27.752,27.399,27.495,27.17,26.763,26.518,26.101,26.094,26.042,25.803,25.713,25.675,25.563,25.555,25.495,25.405,25.315,25.247,25.134,25.052,25.052,25.014,24.999,24.999,25.006,24.984,24.961,24.991,25.021,25.014,25.074,25.119,25.24,25.247,25.277,25.323,25.315,25.338,25.323,25.33,25.285,25.217,25.232,25.165,25.142,25.112,25.029,25.029,25.006,25.021,24.825,24.795,24.742,24.553,24.591,24.143,24.295,23.976,23.846,23.816,23.747,23.755,23.739,23.732,23.762,23.724,23.686,23.686,23.64,23.617,23.632
,23.502,23.456,23.449,23.456,23.449,23.464,23.51,23.518,23.464,23.456,23.456,23.449,23.449,23.464,23.449,23.456,23.525,23.495,23.518,23.533,23.51,23.51,23.487,23.525,23.533,23.525,23.51,23.548,23.556,23.564,23.548,23.548,23.525,23.51,23.525,23.548,23.533,23.541,23.548,23.556,23.548,23.556,23.541,23.571,23.617,23.632,23.732,23.899,24.029,24.052,24.135,24.348,24.439,24.47,24.462,24.53,24.591,24.538,24.53,24.515,24.492,24.477,24.523,24.507,24.56,24.545,24.553,24.606,24.666,24.682,24.727,24.697,24.712,24.78,24.916,24.954,24.969,25.036,25.082,25.149,25.18,25.202,25.247,25.247,25.338,25.375,25.443,25.42,25.503,25.533,25.578,25.585,25.6,25.645,25.69,25.698,25.75,25.795,25.81,25.818,25.818,25.862,25.945,25.922,25.915,25.892,25.892,25.885,25.825,25.78,25.758,25.608,25.578,25.525,25.48,25.42,25.345,25.368,25.368,25.308,25.345,25.3,25.247,25.292,25.27,25.27,25.27,25.232,25.225,25.24,25.232,25.24,25.345,25.308,25.345,25.368,25.383,25.398,25.39,25.398,25.398,25.398,25.39,25.39,25.375,25.375,25.383,25.375,25.405,25.435,25.443,25.465,25.465,25.48,25.48,25.48,25.465,25.443,25.428,25.428,25.39,25.375,25.39,25.398,25.405,25.413,25.458,25.495,25.585,25.615,25.623,25.728,25.915,26.161,26.652,27.222,27.237,27.229,27.237,27.17,27.17,27.17,27.156,27.17,27.178,27.244,27.266,27.333,27.355,27.399,27.443,27.488,27.524,27.532,27.569,27.546,27.554,27.524,27.17,25.862,25.36,25.308,25.277,25.292,25.292,25.375,25.495,25.615,25.728,25.81,25.967,26.004,26.377,26.422,26.726,26.808,26.941,26.971,27.074,27.141,27.244,27.303,27.281,27.289,27.289,27.259,27.237,27.178,27.074,26.986,26.882,26.674,26.518,26.6,26.295,26.273,26.087,25.937,25.795,25.69,25.615,25.563,25.563,25.54,25.518,25.548,25.533,25.548,25.555,25.57,25.563,25.585,25.608,25.66,25.698,25.758,25.84,25.945,26.004,26.251,26.347,26.459,26.504,26.919,27.148,28.148,28.681,28.688,28.63,28.601,28.572,28.499,28.404,28.353,28.068,26.213,25.533,25.473,25.458,25.45,25.443,25.45,25.45,25.45,25.45,25.45,25.533,25.585,25.653,25.668,25.728,25.847,25.9,26.064,26.228,26.295,26.459,26.548,26.563,26.682,26.726,26.719,26.763,26.771,26.763,26.815,26.815,26.83,26.815,26.815,26.793,26.778,26.741,26.726,26.734,26.667,26.652,26.518,26.489,26.407,26.355,26.169,26.191,25.877,25.735,25.638,25.593,25.585,25.518,25.503,25.45,25.443,25.435,25.443,25.495,25.518,25.563,25.758,26.347,26.518,26.637,26.6,26.763,26.756,26.926,26.867,26.956,26.949,26.986,26.993,27.037,27.074,27.126,27.141,27.156,27.17,27.178,27.259,27.296,27.414,27.465,27.488,27.532,27.517,27.502,27.48,27.48,27.488,27.488,27.495,27.51,27.495,27.488,27.473,27.458,27.407,27.407,27.392,27.362,27.384,27.333,27.311,27.259,27.244,27.2,27.082,27.037,27.089,26.83,26.763,26.652,26.526,26.481,26.466,26.444,26.422,26.414,26.407,26.407,26.399,26.362,26.362,26.347,26.325,26.399,26.437,26.541,26.6,26.66,26.734,26.778,26.793,26.852,26.949,26.971,26.993,27.03,27.037,27.052,27.052,27.067,27.082,27.082,27.097,27.097,27.111,27.119,27.141,27.163,27.163,27.148,27.141,27.089,27.015,26.963,26.86,26.756,26.674,26.637,26.518,26.399,26.146,26.243,26.072,25.847,25.63,25.495,25.51,25.353,25.292,25.21,25.18,25.165,25.157,25.217,25.315,25.36,25.855,26.496,26.541,26.504,26.511,26.444,26.399,25.518,25.006,24.651,24.583,24.507,24.447,24.371,24.356,24.348,24.303,24.31,24.318,24.363,24.401,24.462,24.507,24.523,24.583,24.651,24.682,24.651,24.697,24.719,24.75,24.772,24.787,24.833,24.825,24.901,24.923,25.014,25.082,25.157,25.187,25.172,25.225,25.285,25.308,25.375,25.42,25.45,25.48,25.488,25.578,25.608,25.623,25.645,25.653,25.668,25.653,25.653,25.638,25.675,25.638,25.668,25.653,25.623,25.615,25.578,25.495,25.458,25.48,25.42,25.428,25.398,25.413,25.42,25.398,25.42,25.413,25.435,25.45,25.48,25.488,25.578,25.72,25.705,26.109,26.228,26.556,26.986,27.348,27.701,27.782,27.943,28.038,28.016,28.016,28.016,28.002,27.972,27.928,27.921,27.877,27.87,27.804,27.76,27.826,27.87,27.972,28.068,28.046,28.082,28.082,27.965,27.804,27.561,27.694,27.045,26.637,26.66,26.265,26.154,25.937,25.818,25.743,25.735,25.653,25.48,25.503,25.39,25.503,25.33,25.172,25.157,25.052,25.036,25.006,25.006,25.014,24.999,24.969,24.976,24.984,24.999,25.052,25.067,25.195,25.172,25.277,25.262,25.33,25.345,25.353,25.33,25.24,25.21,25.187,25.097,25.052,25.119,25.014,24.984,24.938,24.878,24.833,24.803,24.727,24.56,24.56,24.394,24.363,24.249,24.105,23.884,23.755,23.816,23.77,23.732,23.693,23.732,23.701,23.739,23.701,23.686,23.655
