File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.464,23.456,23.472,23.41,23.449,23.433,23.464,23.479,23.426,23.418,23.418,23.449,23.456,23.456,23.464,23.464,23.479,23.518,23.525,23.51,23.502,23.479,23.495,23.487,23.518,23.502,23.533,23.525,23.525,23.586,23.556,23.533,23.541,23.518,23.518,23.541,23.525,23.533,23.548,23.556,23.533,23.571,23.571,23.564,23.586,23.77,23.785,23.922,23.983,24.082,24.234,24.234,24.409,24.447,24.462,24.477,24.492,24.5,24.492,24.485,24.439,24.447,24.454,24.5,24.56,24.545,24.553,24.591,24.583,24.598,24.651,24.659,24.78,24.825,24.886,24.923,25.006,25.014,25.059,25.142,25.202,25.195,25.225,25.323,25.345,25.353,25.42,25.458,25.458,25.525,25.533,25.555,25.555,25.57,25.615,25.63,25.69,25.72,25.743,25.818,25.765,25.84,25.855,25.945,25.9,25.87,25.87,25.84,25.795,25.765,25.675,25.668,25.608,25.458,25.443,25.353,25.3,25.308,25.255,25.24,25.24,25.262,25.232,25.232,25.217,25.21,25.21,25.21,25.202,25.21,25.195,25.225,25.255,25.247,25.3,25.345,25.36,25.375,25.368,25.368,25.383,25.375,25.383,25.39,25.383,25.368,25.375,25.375,25.428,25.443,25.458,25.458,25.48,25.488,25.458,25.458,25.443,25.435,25.435,25.405,25.39,25.383,25.36,25.39,25.405,25.428,25.465,25.525,25.563,25.623,25.698,25.78,25.967,26.161,27.156,27.237,27.215,27.193,27.178,27.178,27.156,27.148,27.141,27.185,27.193,27.259,27.289,27.311,27.355,27.414,27.443,27.465,27.517,27.539,27.546,27.554,27.524,27.51,27.104,25.338,25.3,25.308,25.308,25.323,25.33,25.443,25.525,25.638,25.713,25.803,25.93,26.101,26.347,26.526,26.734,26.83,26.845,27.037,27.074,27.178,27.229,27.266,27.281,27.296,27.296,27.244,27.2,27.126,27.067,27.045,26.897,26.8,26.489,26.504,26.318,26.169,26.049,25.862,25.87,25.623,25.638,25.57,25.555,25.54,25.518,25.525,25.518,25.518,25.533,25.548,25.555,25.57,25.6,25.645,25.675,25.69,25.788,25.915,26.012,26.139,26.221,26.318,26.347,26.615,27.067,28.543,28.688,28.666,28.652,28.645,28.535,28.528,28.389,28.302,27.972,26.236,25.57,25.48,25.48,25.458,25.458,25.48,25.45,25.428,25.42,25.495,25.473,25.525,25.608,25.705,25.78,25.832,25.9,26.064,26.221,26.288,26.496,26.526,26.585,26.674,26.682,26.689,26.712,26.719,26.734,26.778,26.778,26.763,26.778,26.771,26.756,26.734,26.726,26.704,26.637,26.645,26.637,26.496,26.466,26.325,26.251,26.154,25.945,25.795,25.765,25.585,25.563,25.54,25.503,25.458,25.443,25.413,25.405,25.443,25.45,25.578,25.803,26.236,26.414,26.392,26.474,26.674,26.741,26.823,26.889,26.941,27.015,27.023,27.03,27.052,27.089,27.148,27.141,27.156,27.178,27.207,27.215,27.289,27.318,27.429,27.48,27.532,27.532,27.51,27.517,27.502,27.51,27.502,27.495,27.51,27.524,27.502,27.48,27.488,27.451,27.421,27.414,27.399,27.392,27.355,27.348,27.311,27.274,27.178,27.163,27.119,27.052,26.83,26.882,26.622,26.556,26.496,26.474,26.459,26.429,26.444,26.429,26.385,26.399,26.407,26.392,26.37,26.318,26.37,26.37,26.37,26.526,26.585,26.637,26.682,26.749,26.83,26.882,26.897,26.941,26.971,27.037,27.045,27.06,27.06,27.067,27.067,27.141,27.119,27.126,27.119,27.133,27.156,27.126,27.156,27.178,27.126,27.074,27.023,26.889,26.83,26.741,26.734,26.645,26.489,26.355,26.34,26.139,26.004,25.87,25.623,25.548,25.405,25.36,25.285,25.195,25.127,25.149,25.149,25.119,25.247,25.338,25.39,26.504,26.518,26.511,26.496,26.452,26.273,26.198,25.014,24.81,24.576,24.523,24.5,24.409,24.371,24.341,24.318,24.287,24.31,24.341,24.341,24.386,24.485,24.545,24.56,24.606,24.651,24.674,24.719,24.704,24.742,24.765,24.765,24.81,24.863,24.848,24.961,24.999,25.052,25.097,25.18,25.21,25.24,25.262,25.277,25.39,25.405,25.443,25.465,25.503,25.525,25.57,25.593,25.623,25.615,25.653,25.63,25.645,25.623,25.638,25.615,25.653,25.615,25.585,25.555,25.548,25.518,25.495,25.458,25.383,25.405,25.375,25.338,25.39,25.36,25.368,25.413,25.42,25.458,25.458,25.465,25.578,25.66,25.728,25.922,26.161,26.593,26.875,27.097,27.524,27.936,27.928,28.016,28.06,28.06,28.046,28.024,27.994,27.972,27.936,27.906,27.877,27.862,27.811,27.818,27.855,27.899,28.031,28.046,28.104,28.024,27.943,27.862,27.738,27.148,26.875,26.949,26.667,26.333,26.161,25.84,25.78,25.832,25.705,25.555,25.548,25.465,25.465,25.338,25.262,25.187,25.134,25.104,25.052,25.036,25.021,24.991,24.946,24.938,24.969,24.999,25.006,25.014,25.082,25.142,25.157,25.202,25.27,25.255,25.33,25.308,25.21,25.247,25.142,25.142,25.112,25.036,24.863,24.878,24.795,24.765,24.863,24.719,24.644,24.538,24.576,24.485,24.295,24.401,24.325,24.204,23.922,23.709,23.724,23.777,23.693,23.762,23.716,23.671,23.709,23.663,23.671,23.671
,23.41,23.456,23.418,23.426,23.441,23.449,23.464,23.479,23.418,23.479,23.472,23.472,23.495,23.456,23.479,23.441,23.518,23.51,23.51,23.518,23.487,23.479,23.495,23.518,23.502,23.525,23.502,23.533,23.556,23.556,23.541,23.564,23.541,23.548,23.556,23.541,23.548,23.541,23.548,23.541,23.548,23.533,23.564,23.655,23.671,23.77,23.823,23.907,23.976,24.166,24.189,24.242,24.242,24.462,24.485,24.447,24.47,24.454,24.447,24.416,24.401,24.416,24.454,24.47,24.507,24.485,24.515,24.576,24.568,24.613,24.644,24.682,24.735,24.795,24.871,24.916,24.946,24.984,25.074,25.127,25.104,25.165,25.21,25.308,25.33,25.323,25.383,25.39,25.473,25.488,25.518,25.51,25.533,25.54,25.533,25.615,25.683,25.675,25.72,25.72,25.75,25.788,25.832,25.87,25.847,25.81,25.758,25.773,25.69,25.615,25.578,25.503,25.405,25.398,25.345,25.292,25.262,25.247,25.202,25.202,25.195,25.21,25.202,25.195,25.18,25.172,25.18,25.187,25.172,25.187,25.202,25.195,25.232,25.27,25.315,25.345,25.33,25.33,25.345,25.353,25.368,25.368,25.375,25.375,25.368,25.375,25.375,25.383,25.398,25.428,25.45,25.465,25.473,25.48,25.458,25.428,25.443,25.428,25.42,25.383,25.375,25.39,25.383,25.405,25.42,25.435,25.473,25.548,25.615,25.728,25.803,25.885,26.183,26.682,27.207,27.252,27.229,27.17,27.163,27.148,27.133,27.126,27.141,27.193,27.237,27.266,27.289,27.333,27.355,27.377,27.436,27.465,27.502,27.532,27.532,27.495,27.517,27.488,26.689,25.383,25.3,25.285,25.27,25.315,25.36,25.375,25.503,25.675,25.743,25.87,25.93,26.206,26.28,26.578,26.682,26.934,26.934,27.067,27.133,27.17,27.274,27.311,27.325,27.311,27.296,27.289,27.244,27.126,27.133,27.045,26.867,26.615,26.511,26.407,26.377,26.28,25.982,26.027,25.847,25.683,25.63,25.615,25.54,25.54,25.525,25.525,25.51,25.503,25.503,25.525,25.54,25.555,25.585,25.653,25.735,25.78,25.803,25.892,25.982,26.064,26.206,26.347,26.37,26.622,27.023,28.251,28.681,28.659,28.623,28.615,28.535,28.492,28.462,28.455,27.804,26.288,25.563,25.465,25.48,25.443,25.45,25.443,25.435,25.42,25.435,25.435,25.458,25.578,25.615,25.728,25.773,25.862,25.96,26.064,26.228,26.362,26.303,26.6,26.563,26.652,26.674,26.682,26.704,26.697,26.719,26.756,26.763,26.756,26.778,26.734,26.719,26.704,26.719,26.682,26.674,26.637,26.57,26.452,26.37,26.34,26.243,26.183,25.937,25.9,25.645,25.578,25.555,25.495,25.443,25.45,25.443,25.39,25.375,25.383,25.45,25.525,25.593,26.399,26.429,26.526,26.615,26.66,26.756,26.867,26.889,26.971,27.037,27.037,27.111,27.082,27.126,27.185,27.185,27.207,27.2,27.215,27.252,27.296,27.362,27.429,27.465,27.524,27.532,27.539,27.546,27.517,27.51,27.524,27.532,27.51,27.532,27.488,27.495,27.48,27.488,27.429,27.399,27.392,27.37,27.37,27.348,27.303,27.237,27.193,27.156,27.074,27.015,26.904,26.786,26.689,26.57,26.474,26.474,26.437,26.444,26.399,26.399,26.422,26.452,26.385,26.355,26.362,26.31,26.303,26.347,26.399,26.422,26.578,26.622,26.645,26.697,26.778,26.86,26.919,26.963,26.978,27.023,27.015,27.067,27.082,27.104,27.119,27.082,27.141,27.141,27.17,27.141,27.156,27.17,27.178,27.17,27.148,27.067,27.045,26.993,26.889,26.741,26.674,26.637,26.511,26.377,26.265,26.094,26.101,25.93,25.728,25.51,25.413,25.315,25.262,25.195,25.134,25.134,25.142,25.172,25.33,25.165,25.405,26.265,26.526,26.511,26.481,26.429,26.392,26.273,25.089,24.916,24.757,24.545,24.477,24.447,24.386,24.348,24.333,24.318,24.356,24.356,24.363,24.432,24.485,24.5,24.568,24.598,24.636,24.666,24.704,24.735,24.719,24.772,24.742,24.825,24.871,24.923,24.916,25.014,25.014,25.119,25.157,25.202,25.217,25.27,25.27,25.338,25.375,25.435,25.473,25.495,25.548,25.585,25.623,25.638,25.638,25.6,25.615,25.645,25.66,25.615,25.593,25.585,25.585,25.608,25.57,25.548,25.54,25.45,25.45,25.398,25.308,25.368,25.383,25.368,25.345,25.39,25.375,25.398,25.413,25.428,25.488,25.57,25.645,25.743,26.079,26.385,26.593,26.919,27.133,27.458,27.833,27.943,28.038,28.112,28.09,28.075,28.046,28.038,28.009,27.95,27.928,27.833,27.84,27.818,27.826,27.84,27.943,28.016,28.119,28.024,28.009,27.877,27.884,27.517,27.229,26.845,26.697,26.585,26.325,26.273,26.079,25.803,25.75,25.758,25.585,25.51,25.48,25.42,25.383,25.232,25.187,25.104,25.097,25.074,25.059,25.067,24.984,24.991,24.961,24.984,24.976,25.014,25.029,25.036,25.119,25.142,25.217,25.262,25.255,25.323,25.27,25.225,25.134,25.104,25.059,24.916,24.938,24.666,24.765,24.651,24.659,24.53,24.485,24.56,24.47,24.47,24.424,24.477,24.401,24.128,24.135,23.846,23.808,23.777,23.808,23.716,23.709,23.724,23.693,23.709,23.663,23.693,23.701
,23.349,23.487,23.364,23.403,23.518,23.433,23.456,23.441,23.441,23.441,23.418,23.426,23.479,23.502,23.487,23.433,23.525,23.51,23.487,23.502,23.502,23.525,23.495,23.487,23.518,23.502,23.502,23.518,23.525,23.564,23.548,23.518,23.525,23.556,23.541,23.594,23.548,23.525,23.556,23.51,23.495,23.625,23.625,23.632,23.648,23.77,23.861,23.869,23.976,24.075,24.166,24.166,24.318,24.333,24.416,24.394,24.371,24.348,24.409,24.371,24.394,24.371,24.416,24.416,24.439,24.477,24.507,24.545,24.576,24.598,24.651,24.682,24.719,24.78,24.863,24.871,24.931,24.931,25.059,25.036,25.149,25.142,25.142,25.24,25.277,25.323,25.36,25.39,25.428,25.465,25.473,25.48,25.503,25.51,25.503,25.525,25.608,25.653,25.69,25.675,25.728,25.743,25.773,25.72,25.743,25.683,25.675,25.675,25.623,25.555,25.518,25.428,25.33,25.285,25.33,25.232,25.187,25.18,25.157,25.165,25.142,25.165,25.157,25.149,25.142,25.157,25.172,25.157,25.149,25.149,25.172,25.165,25.149,25.247,25.217,25.255,25.308,25.323,25.323,25.33,25.345,25.368,25.368,25.398,25.375,25.375,25.36,25.375,25.39,25.405,25.42,25.45,25.45,25.458,25.465,25.45,25.428,25.413,25.383,25.39,25.368,25.375,25.383,25.42,25.413,25.443,25.608,25.638,25.653,25.705,25.773,25.84,26.116,27.097,27.259,27.207,27.163,27.17,27.156,27.133,27.148,27.126,27.133,27.163,27.229,27.274,27.318,27.296,27.355,27.377,27.407,27.451,27.488,27.51,27.51,27.465,27.384,27.333,25.982,25.36,25.3,25.27,25.277,25.3,25.383,25.39,25.555,25.585,25.698,25.765,25.922,26.027,26.213,26.674,26.763,26.882,26.978,27.045,27.074,27.163,27.311,27.303,27.348,27.318,27.311,27.259,27.237,27.156,27.067,27.023,26.912,26.697,26.466,26.422,26.251,26.198,26.019,25.803,25.87,25.713,25.615,25.585,25.518,25.54,25.503,25.495,25.495,25.495,25.503,25.51,25.525,25.57,25.608,25.653,25.66,25.773,25.825,25.915,25.93,26.131,26.183,26.243,26.31,26.682,27.289,28.265,28.623,28.688,28.666,28.601,28.586,28.484,28.382,28.367,28.258,26.258,25.488,25.428,25.435,25.428,25.413,25.405,25.398,25.413,25.428,25.458,25.51,25.563,25.668,25.698,25.803,25.885,26.027,26.109,26.109,26.221,26.198,26.496,26.57,26.615,26.637,26.652,26.674,26.682,26.697,26.719,26.697,26.712,26.682,26.682,26.697,26.704,26.66,26.697,26.674,26.637,26.518,26.422,26.37,26.318,26.146,26.049,25.847,25.788,25.645,25.525,25.533,25.443,25.428,25.443,25.39,25.345,25.405,25.503,25.458,25.458,25.81,26.422,26.377,26.459,26.667,26.645,26.749,26.845,26.949,26.949,27.037,27.037,27.074,27.133,27.17,27.178,27.207,27.215,27.237,27.215,27.259,27.289,27.377,27.436,27.465,27.51,27.539,27.554,27.554,27.539,27.524,27.532,27.517,27.524,27.524,27.51,27.465,27.465,27.436,27.473,27.399,27.399,27.355,27.34,27.325,27.303,27.222,27.178,27.141,27.111,27.023,26.845,26.771,26.734,26.541,26.504,26.459,26.422,26.407,26.407,26.407,26.407,26.385,26.399,26.34,26.325,26.28,26.288,26.325,26.37,26.422,26.526,26.593,26.63,26.704,26.778,26.867,26.875,26.897,26.978,27.052,27.037,27.052,27.089,27.074,27.104,27.133,27.133,27.148,27.141,27.141,27.185,27.163,27.163,27.2,27.133,27.133,27.037,26.949,26.971,26.86,26.674,26.622,26.459,26.481,26.377,26.273,26.101,25.87,25.735,25.518,25.465,25.353,25.285,25.165,25.157,25.127,25.142,25.089,25.172,25.104,25.435,25.443,26.526,26.496,26.459,26.392,26.385,26.347,25.495,25.014,24.969,24.689,24.515,24.492,24.424,24.356,24.325,24.325,24.28,24.348,24.409,24.432,24.485,24.492,24.583,24.606,24.636,24.651,24.674,24.727,24.757,24.765,24.765,24.81,24.803,24.893,24.886,24.916,25.044,25.052,25.157,25.18,25.225,25.247,25.255,25.368,25.368,25.428,25.45,25.473,25.533,25.578,25.623,25.623,25.623,25.608,25.593,25.548,25.6,25.593,25.608,25.593,25.585,25.578,25.548,25.54,25.495,25.488,25.458,25.375,25.398,25.33,25.353,25.33,25.323,25.345,25.33,25.375,25.398,25.383,25.405,25.443,25.675,25.877,26.079,26.154,26.697,27.089,27.414,27.649,27.833,27.87,28.053,28.148,28.112,28.112,28.09,28.06,28.002,27.98,27.943,27.862,27.84,27.804,27.826,27.848,27.914,27.943,28.06,28.06,27.98,27.98,27.884,27.458,27.156,27.148,26.934,26.615,26.333,26.183,26.079,25.9,25.788,25.668,25.608,25.503,25.48,25.345,25.255,25.247,25.21,25.165,25.142,25.104,25.052,25.089,24.999,24.984,25.014,25.006,24.999,25.029,25.044,25.089,25.067,25.134,25.142,25.165,25.217,25.202,25.27,25.134,25.18,25.014,24.931,24.84,24.704,24.636,24.553,24.568,24.416,24.416,24.432,24.477,24.432,24.439,24.492,24.363,24.432,24.204,24.044,23.907,23.77,23.823,23.762,23.747,23.77,23.701,23.709,23.716,23.716,23.755,23.732
