File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.257,23.349,23.433,23.464,23.472,23.456,23.449,23.449,23.433,23.441,23.456,23.441,23.487,23.456,23.464,23.487,23.449,23.472,23.502,23.479,23.51,23.525,23.487,23.51,23.502,23.502,23.525,23.518,23.51,23.525,23.548,23.525,23.51,23.541,23.548,23.556,23.541,23.525,23.541,23.564,23.533,23.525,23.632,23.625,23.747,23.8,23.846,23.861,24.075,24.097,24.135,24.249,24.211,24.303,24.325,24.394,24.287,24.348,24.318,24.333,24.348,24.341,24.363,24.424,24.409,24.47,24.5,24.538,24.568,24.613,24.674,24.682,24.75,24.765,24.848,24.84,24.931,24.871,24.901,25.036,24.999,25.157,25.112,25.18,25.232,25.292,25.345,25.323,25.353,25.398,25.413,25.435,25.465,25.435,25.48,25.51,25.555,25.608,25.645,25.668,25.66,25.683,25.683,25.698,25.675,25.593,25.6,25.6,25.473,25.458,25.383,25.428,25.292,25.202,25.187,25.165,25.112,25.142,25.112,25.127,25.149,25.149,25.149,25.149,25.142,25.127,25.112,25.142,25.134,25.134,25.149,25.134,25.165,25.18,25.217,25.292,25.308,25.308,25.308,25.323,25.323,25.368,25.375,25.375,25.36,25.375,25.375,25.375,25.383,25.405,25.413,25.435,25.458,25.443,25.458,25.45,25.39,25.383,25.428,25.368,25.39,25.398,25.398,25.42,25.465,25.518,25.57,25.653,25.795,25.945,25.967,26.004,26.422,27.303,27.237,27.148,27.178,27.156,27.133,27.141,27.133,27.133,27.148,27.178,27.229,27.274,27.318,27.333,27.348,27.355,27.436,27.451,27.488,27.495,27.524,27.532,27.473,27.052,25.81,25.277,25.3,25.27,25.285,25.308,25.353,25.42,25.495,25.623,25.877,25.892,26.049,26.31,26.318,26.548,26.726,26.963,26.978,27.045,27.148,27.237,27.178,27.325,27.34,27.333,27.318,27.289,27.237,27.089,27.052,27,26.749,26.712,26.518,26.318,26.146,26.057,25.997,25.892,25.728,25.713,25.578,25.555,25.503,25.488,25.495,25.473,25.48,25.495,25.488,25.518,25.518,25.578,25.6,25.608,25.653,25.72,25.81,25.855,26.019,26.154,26.072,26.183,26.399,26.815,27.348,28.572,28.688,28.674,28.615,28.645,28.608,28.572,28.455,28.397,27.774,26.049,25.503,25.488,25.413,25.405,25.39,25.405,25.42,25.405,25.435,25.45,25.518,25.525,25.653,25.705,25.788,25.855,26.109,26.116,26.251,26.37,26.444,26.518,26.526,26.593,26.622,26.645,26.667,26.667,26.682,26.689,26.682,26.689,26.682,26.674,26.674,26.682,26.66,26.66,26.652,26.563,26.556,26.37,26.273,26.28,26.109,25.87,25.788,25.795,25.645,25.48,25.465,25.48,25.435,25.413,25.398,25.405,25.398,25.39,25.428,25.66,26.124,26.213,26.399,26.504,26.645,26.704,26.8,26.852,26.978,27,27.045,27.074,27.111,27.126,27.215,27.229,27.222,27.252,27.266,27.259,27.303,27.34,27.384,27.414,27.436,27.517,27.546,27.546,27.554,27.561,27.539,27.546,27.524,27.532,27.524,27.488,27.502,27.488,27.443,27.458,27.429,27.392,27.37,27.355,27.303,27.259,27.193,27.185,27.141,27.082,26.882,26.845,26.712,26.652,26.504,26.504,26.437,26.429,26.399,26.414,26.407,26.422,26.377,26.399,26.295,26.303,26.273,26.288,26.288,26.385,26.437,26.489,26.593,26.63,26.674,26.712,26.763,26.815,26.83,26.934,27.037,27.082,27.067,27.067,27.097,27.111,27.126,27.156,27.17,27.141,27.148,27.185,27.163,27.17,27.178,27.126,27.133,27.067,26.993,26.919,26.86,26.674,26.585,26.518,26.37,26.236,26.027,25.922,25.84,25.623,25.518,25.398,25.308,25.285,25.21,25.104,25.119,25.074,25.082,25.112,25.059,25.119,25.42,26.474,26.466,26.452,26.392,26.407,26.37,25.967,25.082,24.735,24.727,24.568,24.53,24.462,24.409,24.325,24.325,24.303,24.394,24.363,24.394,24.454,24.394,24.56,24.621,24.606,24.629,24.689,24.712,24.742,24.742,24.75,24.84,24.818,24.893,24.886,24.954,24.961,25.059,25.172,25.172,25.195,25.217,25.247,25.338,25.39,25.375,25.45,25.48,25.54,25.615,25.63,25.623,25.6,25.593,25.578,25.638,25.6,25.585,25.6,25.57,25.57,25.57,25.555,25.533,25.54,25.443,25.48,25.435,25.368,25.368,25.345,25.277,25.27,25.27,25.323,25.3,25.375,25.413,25.45,25.458,25.563,25.563,25.989,26.303,26.8,26.719,27.348,27.539,27.848,27.855,27.884,28.119,28.031,28.112,28.097,28.075,28.002,27.987,27.921,27.884,27.84,27.818,27.826,27.84,27.87,28.031,28.075,28.155,28.075,27.972,27.892,27.524,27.436,27.222,26.786,26.674,26.37,26.146,25.997,25.922,25.795,25.743,25.675,25.54,25.48,25.45,25.345,25.277,25.21,25.157,25.119,25.067,25.097,25.074,25.036,24.999,25.006,25.006,25.036,25.052,25.082,25.097,25.089,25.097,25.089,25.195,25.225,25.097,25.127,25.089,24.976,24.916,24.825,24.712,24.636,24.591,24.56,24.485,24.424,24.333,24.379,24.409,24.485,24.492,24.401,24.447,24.401,24.006,23.945,23.877,23.831,23.846,23.747,23.77,23.739,23.678,23.716,23.716,23.724,23.716,23.739
,23.272,23.433,23.403,23.479,23.441,23.464,23.441,23.433,23.479,23.433,23.433,23.433,23.456,23.456,23.456,23.502,23.472,23.502,23.51,23.487,23.51,23.51,23.495,23.51,23.518,23.495,23.533,23.541,23.525,23.525,23.548,23.51,23.556,23.533,23.518,23.525,23.525,23.541,23.533,23.594,23.617,23.625,23.617,23.739,23.793,23.808,23.854,23.861,23.983,23.976,24.113,24.09,24.158,24.166,24.272,24.249,24.257,24.272,24.265,24.227,24.303,24.272,24.287,24.371,24.386,24.47,24.5,24.538,24.576,24.606,24.666,24.682,24.727,24.75,24.787,24.803,24.878,24.855,24.893,24.961,25.021,25.089,25.134,25.172,25.217,25.24,25.285,25.315,25.338,25.338,25.353,25.435,25.413,25.458,25.458,25.465,25.503,25.51,25.578,25.615,25.645,25.623,25.638,25.615,25.548,25.563,25.525,25.578,25.398,25.428,25.36,25.247,25.187,25.172,25.157,25.112,25.097,25.082,25.082,25.112,25.112,25.134,25.134,25.127,25.067,25.036,25.089,25.082,25.104,25.097,25.112,25.119,25.142,25.187,25.202,25.21,25.255,25.285,25.27,25.27,25.3,25.353,25.345,25.405,25.368,25.345,25.368,25.368,25.383,25.39,25.398,25.383,25.39,25.39,25.443,25.428,25.368,25.39,25.323,25.428,25.39,25.465,25.42,25.443,25.518,25.585,25.683,25.675,25.81,25.818,25.877,26.206,26.407,27.259,27.252,27.222,27.17,27.148,27.126,27.141,27.126,27.133,27.148,27.185,27.207,27.215,27.274,27.311,27.325,27.392,27.429,27.458,27.48,27.465,27.407,27.591,27.311,26.712,25.735,25.262,25.232,25.24,25.27,25.3,25.375,25.375,25.473,25.533,25.615,25.698,26.116,26.213,26.422,26.66,26.815,26.875,26.963,27.17,27.215,27.244,27.303,27.348,27.348,27.348,27.325,27.318,27.229,27.06,27.015,26.882,26.741,26.563,26.392,26.31,26.161,26.057,25.847,25.892,25.788,25.683,25.615,25.533,25.473,25.465,25.45,25.465,25.465,25.473,25.48,25.495,25.533,25.555,25.578,25.608,25.668,25.675,25.765,25.907,25.96,26.079,26.251,26.169,26.541,26.763,27.407,28.652,28.608,28.659,28.63,28.579,28.543,28.528,28.499,28.375,28.148,26.139,25.488,25.435,25.405,25.405,25.405,25.42,25.405,25.42,25.45,25.473,25.525,25.555,25.63,25.743,25.847,25.922,25.967,26.154,26.191,26.228,26.258,26.407,26.556,26.57,26.615,26.637,26.637,26.652,26.667,26.66,26.66,26.652,26.66,26.667,26.667,26.674,26.652,26.637,26.608,26.541,26.526,26.325,26.31,26.183,26.094,25.915,25.87,25.6,25.51,25.518,25.465,25.413,25.443,25.368,25.383,25.368,25.435,25.435,25.503,25.69,26.213,26.392,26.407,26.556,26.615,26.741,26.838,26.875,26.934,27.015,27.008,27.082,27.148,27.148,27.237,27.185,27.244,27.259,27.229,27.281,27.296,27.348,27.37,27.465,27.436,27.51,27.539,27.561,27.576,27.554,27.546,27.546,27.51,27.495,27.51,27.495,27.443,27.502,27.443,27.421,27.399,27.392,27.377,27.348,27.303,27.259,27.2,27.141,27.104,27.045,26.926,26.882,26.726,26.66,26.556,26.481,26.452,26.437,26.414,26.422,26.392,26.385,26.362,26.333,26.295,26.28,26.273,26.295,26.34,26.347,26.452,26.533,26.593,26.637,26.697,26.734,26.763,26.926,26.978,26.956,27.03,27.03,27.06,27.119,27.104,27.148,27.126,27.156,27.156,27.156,27.156,27.185,27.185,27.17,27.163,27.185,27.082,27.082,27.052,26.978,26.793,26.697,26.578,26.496,26.444,26.243,26.191,25.989,25.78,25.623,25.458,25.428,25.353,25.323,25.217,25.127,25.082,25.059,25.089,25.127,25.119,25.097,25.375,26.437,26.422,26.414,26.407,26.37,26.37,26.079,25.082,24.878,24.704,24.568,24.523,24.454,24.439,24.333,24.318,24.31,24.28,24.439,24.432,24.386,24.47,24.523,24.598,24.613,24.629,24.666,24.689,24.757,24.772,24.78,24.81,24.84,24.855,24.916,24.908,24.954,25.006,25.104,25.165,25.18,25.232,25.277,25.33,25.36,25.413,25.428,25.495,25.555,25.593,25.615,25.615,25.63,25.608,25.578,25.578,25.585,25.6,25.6,25.6,25.578,25.555,25.555,25.54,25.503,25.495,25.465,25.465,25.368,25.375,25.308,25.292,25.308,25.277,25.285,25.292,25.292,25.36,25.405,25.495,25.548,25.818,26.325,26.437,26.414,26.963,27.141,27.554,27.892,27.914,28.075,28.075,28.155,28.134,28.112,28.06,28.053,28.009,27.98,27.914,27.826,27.818,27.811,27.855,27.892,28.016,28.053,28.097,27.987,27.972,27.598,27.583,27.399,27.148,26.978,26.697,26.481,26.288,26.161,25.84,25.84,25.72,25.638,25.488,25.51,25.383,25.323,25.255,25.195,25.157,25.127,25.134,25.119,25.067,25.089,25.089,25.067,25.052,25.067,25.052,25.082,25.089,25.097,25.067,25.104,25.067,25.149,25.006,24.984,24.916,24.923,24.84,24.84,24.735,24.568,24.553,24.492,24.394,24.333,24.295,24.371,24.401,24.424,24.424,24.432,24.219,24.037,23.96,23.907,23.877,23.838,23.701,23.739,23.732,23.739,23.77,23.739,23.732,23.617,23.716,23.716
,23.38,23.41,23.426,23.441,23.433,23.464,23.464,23.456,23.449,23.449,23.464,23.449,23.449,23.472,23.464,23.533,23.464,23.518,23.518,23.487,23.518,23.518,23.518,23.525,23.51,23.502,23.518,23.533,23.533,23.525,23.548,23.533,23.548,23.495,23.586,23.518,23.51,23.541,23.541,23.548,23.602,23.594,23.617,23.739,23.747,23.823,23.8,23.861,23.877,23.915,23.998,24.029,24.044,24.113,24.135,24.211,24.181,24.189,24.265,24.272,24.31,24.272,24.325,24.371,24.409,24.447,24.477,24.523,24.545,24.613,24.659,24.682,24.735,24.742,24.75,24.787,24.825,24.833,24.901,24.984,24.976,25.112,25.134,25.165,25.195,25.24,25.247,25.3,25.3,25.315,25.292,25.33,25.375,25.413,25.42,25.45,25.465,25.48,25.555,25.615,25.593,25.578,25.608,25.548,25.51,25.465,25.398,25.458,25.42,25.315,25.202,25.24,25.127,25.134,25.067,25.059,25.014,25.036,25.059,25.044,25.082,25.074,25.119,25.112,25.119,25.059,25.082,25.052,25.074,25.067,25.089,25.104,25.127,25.165,25.18,25.202,25.202,25.255,25.285,25.285,25.262,25.285,25.36,25.383,25.345,25.353,25.36,25.345,25.375,25.368,25.36,25.368,25.345,25.36,25.398,25.42,25.39,25.413,25.45,25.338,25.435,25.473,25.473,25.503,25.57,25.608,25.683,25.713,25.825,25.989,25.967,26.213,27.244,27.289,27.266,27.178,27.148,27.148,27.126,27.119,27.148,27.141,27.133,27.178,27.185,27.2,27.259,27.244,27.325,27.384,27.421,27.443,27.48,27.48,27.421,27.495,27.266,26.407,25.27,25.27,25.225,25.27,25.277,25.345,25.345,25.42,25.57,25.593,25.75,26.042,26.079,26.28,26.429,26.712,26.852,26.978,26.993,27.178,27.2,27.259,27.303,27.325,27.348,27.362,27.333,27.266,27.281,27.252,27.06,26.897,26.778,26.593,26.437,26.198,26.124,26.034,25.937,25.877,25.66,25.608,25.578,25.518,25.435,25.435,25.42,25.45,25.45,25.465,25.488,25.488,25.54,25.548,25.563,25.63,25.63,25.668,25.758,25.937,25.952,26.064,26.116,26.251,26.526,26.771,27.384,28.608,28.652,28.652,28.659,28.579,28.579,28.47,28.433,28.346,27.716,26.109,25.518,25.458,25.405,25.405,25.39,25.405,25.435,25.45,25.465,25.495,25.518,25.555,25.63,25.705,25.832,25.967,26.139,26.161,26.228,26.347,26.325,26.504,26.526,26.615,26.608,26.622,26.622,26.63,26.63,26.622,26.637,26.622,26.645,26.645,26.652,26.66,26.637,26.645,26.6,26.511,26.489,26.333,26.288,26.213,26.027,25.847,25.907,25.63,25.555,25.465,25.428,25.435,25.428,25.42,25.413,25.42,25.383,25.57,25.75,26.049,26.206,26.34,26.466,26.608,26.556,26.726,26.771,26.875,26.926,27.074,27.097,27.097,27.178,27.215,27.215,27.244,27.252,27.244,27.252,27.274,27.311,27.348,27.355,27.48,27.488,27.539,27.569,27.569,27.569,27.546,27.546,27.524,27.524,27.524,27.495,27.488,27.51,27.465,27.465,27.465,27.451,27.384,27.399,27.355,27.34,27.252,27.207,27.163,27.111,27.082,26.919,26.926,26.682,26.615,26.541,26.526,26.466,26.489,26.407,26.407,26.385,26.385,26.34,26.318,26.273,26.28,26.265,26.288,26.347,26.362,26.437,26.504,26.608,26.63,26.674,26.756,26.786,26.882,26.919,26.963,27.023,27.045,27.067,27.082,27.104,27.163,27.178,27.156,27.148,27.17,27.163,27.17,27.2,27.2,27.207,27.178,27.119,27.097,27.045,26.949,26.875,26.815,26.719,26.585,26.481,26.318,26.258,26.064,25.952,25.705,25.488,25.518,25.36,25.323,25.217,25.112,25.074,25.059,25.059,25.052,25.014,25.247,25.157,26.414,26.407,26.392,26.377,26.362,26.385,26.273,25.862,24.901,24.727,24.629,24.553,24.492,24.416,24.379,24.318,24.341,24.31,24.325,24.401,24.409,24.432,24.507,24.56,24.598,24.644,24.644,24.689,24.727,24.75,24.765,24.81,24.825,24.863,24.893,24.923,24.991,25.029,25.074,25.142,25.195,25.255,25.255,25.3,25.353,25.435,25.435,25.473,25.51,25.533,25.593,25.608,25.6,25.623,25.6,25.615,25.615,25.608,25.63,25.548,25.578,25.57,25.563,25.54,25.525,25.495,25.458,25.405,25.368,25.338,25.353,25.277,25.292,25.255,25.285,25.285,25.338,25.39,25.39,25.428,25.51,25.495,25.915,26.169,26.355,27.089,27.355,27.532,27.738,27.95,28.097,28.126,28.185,28.192,28.141,28.09,28.075,28.038,27.95,27.914,27.84,27.818,27.833,27.855,27.833,28.09,28.082,28.068,28.016,27.994,27.994,27.723,27.48,27.111,26.867,26.763,26.399,26.303,26.042,25.945,25.832,25.593,25.533,25.51,25.45,25.42,25.375,25.308,25.225,25.195,25.149,25.142,25.097,25.119,25.089,25.082,25.052,25.089,25.074,25.089,25.074,25.097,25.074,25.059,25.052,25.021,25.006,24.916,24.916,24.893,24.863,24.795,24.735,24.644,24.629,24.47,24.462,24.424,24.386,24.523,24.416,24.576,24.56,24.477,24.454,24.265,24.075,23.998,23.899,23.938,23.793,23.884,23.701,23.785,23.709,23.701,23.755,23.755,23.755,23.709,23.732
