File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.403,23.418,23.426,23.441,23.426,23.449,23.464,23.464,23.472,23.449,23.456,23.464,23.472,23.449,23.479,23.495,23.502,23.525,23.502,23.51,23.533,23.525,23.533,23.51,23.51,23.487,23.541,23.525,23.564,23.533,23.51,23.525,23.502,23.579,23.533,23.502,23.556,23.495,23.533,23.571,23.602,23.586,23.586,23.755,23.785,23.777,23.838,23.846,23.838,23.953,23.922,23.983,24.014,24.059,24.113,24.189,24.158,24.219,24.272,24.249,24.287,24.272,24.325,24.363,24.379,24.432,24.485,24.507,24.545,24.583,24.651,24.666,24.682,24.704,24.727,24.719,24.765,24.863,24.848,24.863,24.954,25.029,25.097,25.165,25.165,25.195,25.247,25.308,25.3,25.285,25.277,25.3,25.345,25.39,25.42,25.443,25.488,25.458,25.51,25.51,25.533,25.555,25.585,25.54,25.51,25.48,25.368,25.375,25.315,25.217,25.142,25.172,25.074,25.029,25.029,25.067,25.006,25.006,25.014,25.006,25.006,25.067,25.074,25.059,25.021,24.991,25.052,25.052,25.021,25.044,25.074,25.074,25.112,25.142,25.165,25.217,25.225,25.255,25.262,25.285,25.3,25.3,25.345,25.345,25.323,25.345,25.33,25.338,25.368,25.33,25.323,25.353,25.33,25.368,25.405,25.383,25.39,25.398,25.405,25.405,25.458,25.458,25.48,25.533,25.525,25.608,25.825,25.915,25.945,26.072,26.169,27.126,27.252,27.222,27.215,27.178,27.133,27.119,27.111,27.111,27.111,27.141,27.156,27.141,27.163,27.185,27.237,27.266,27.325,27.399,27.429,27.443,27.473,27.421,27.399,27.355,27.274,26.265,25.255,25.285,25.24,25.27,25.315,25.345,25.36,25.413,25.585,25.698,25.885,26.146,26.258,26.34,26.518,26.741,26.889,26.919,27.037,27.156,27.244,27.266,27.333,27.37,27.377,27.355,27.348,27.289,27.237,27.141,27.037,26.882,26.726,26.496,26.318,26.31,26.191,26.049,25.87,25.87,25.75,25.57,25.533,25.488,25.413,25.398,25.39,25.428,25.458,25.465,25.48,25.495,25.533,25.518,25.57,25.623,25.638,25.683,25.922,25.922,25.989,25.989,26.273,26.392,26.504,26.712,27.451,28.652,28.637,28.652,28.623,28.601,28.543,28.433,28.411,28.353,27.701,25.915,25.518,25.443,25.405,25.413,25.39,25.413,25.435,25.458,25.473,25.495,25.525,25.563,25.608,25.683,25.788,25.907,25.967,26.087,26.243,26.303,26.414,26.422,26.533,26.556,26.57,26.585,26.593,26.608,26.63,26.578,26.608,26.622,26.622,26.645,26.645,26.66,26.652,26.615,26.548,26.563,26.466,26.303,26.183,26.169,25.982,25.84,25.728,25.585,25.518,25.45,25.45,25.398,25.405,25.413,25.39,25.383,25.413,25.465,25.75,26.176,26.273,26.377,26.511,26.563,26.682,26.756,26.786,26.934,26.956,27,27.008,27.148,27.193,27.215,27.244,27.252,27.259,27.259,27.266,27.303,27.303,27.348,27.377,27.436,27.502,27.546,27.546,27.561,27.569,27.554,27.532,27.539,27.458,27.524,27.495,27.51,27.495,27.502,27.495,27.451,27.48,27.451,27.414,27.392,27.362,27.281,27.193,27.17,27.097,27,26.956,26.815,26.689,26.689,26.593,26.481,26.474,26.429,26.407,26.392,26.385,26.37,26.333,26.288,26.28,26.288,26.265,26.31,26.34,26.407,26.459,26.548,26.6,26.652,26.704,26.734,26.778,26.83,26.963,27.023,27.008,27.052,27.082,27.104,27.133,27.17,27.156,27.156,27.156,27.17,27.2,27.2,27.2,27.229,27.17,27.17,27.111,27.082,27.03,26.993,26.889,26.815,26.704,26.652,26.466,26.303,26.206,26.176,25.989,25.967,25.585,25.563,25.368,25.3,25.217,25.119,25.074,25.074,25.052,25.104,25.074,25.149,25.225,25.51,26.385,26.385,26.392,26.347,26.347,26.34,25.989,25.029,24.697,24.727,24.583,24.553,24.53,24.424,24.379,24.318,24.386,24.333,24.394,24.386,24.447,24.492,24.538,24.598,24.644,24.666,24.697,24.712,24.75,24.765,24.81,24.84,24.893,24.886,24.954,24.969,25.036,25.074,25.089,25.165,25.187,25.24,25.308,25.345,25.398,25.435,25.465,25.503,25.54,25.57,25.608,25.6,25.623,25.623,25.63,25.683,25.63,25.638,25.615,25.6,25.57,25.585,25.57,25.525,25.518,25.473,25.413,25.398,25.405,25.285,25.3,25.255,25.247,25.255,25.308,25.292,25.338,25.405,25.45,25.548,25.585,25.945,26.183,26.541,26.771,27.399,27.569,27.87,27.994,28.155,28.155,28.163,28.199,28.148,28.104,28.112,28.046,28.002,27.914,27.862,27.796,27.804,27.914,27.84,27.87,28.192,28.112,28.104,28.068,27.546,27.517,27.458,27.259,26.897,26.838,26.541,26.444,26.094,25.818,25.735,25.698,25.683,25.533,25.518,25.413,25.36,25.27,25.202,25.21,25.157,25.142,25.127,25.119,25.082,25.082,25.104,25.104,25.089,25.089,25.104,25.097,25.044,25.036,25.052,24.984,24.916,24.886,24.886,24.84,24.712,24.697,24.606,24.674,24.507,24.485,24.5,24.492,24.379,24.523,24.454,24.75,24.553,24.583,24.295,24.196,23.938,24.021,23.854,23.892,23.816,23.831,23.808,23.762,23.724,23.724,23.724,23.77,23.732,23.747,23.724
,23.387,23.426,23.426,23.433,23.403,23.456,23.456,23.433,23.472,23.472,23.426,23.464,23.449,23.441,23.456,23.487,23.502,23.487,23.533,23.472,23.525,23.518,23.502,23.518,23.525,23.556,23.556,23.564,23.548,23.533,23.541,23.525,23.533,23.502,23.502,23.487,23.479,23.51,23.556,23.564,23.579,23.579,23.609,23.625,23.693,23.732,23.793,23.793,23.8,23.861,23.869,23.93,23.953,23.983,24.075,24.075,24.12,24.151,24.211,24.272,24.265,24.287,24.303,24.31,24.401,24.432,24.47,24.492,24.523,24.576,24.613,24.651,24.659,24.674,24.689,24.712,24.75,24.712,24.787,24.931,24.923,25.059,25.052,25.074,25.149,25.172,25.172,25.255,25.255,25.277,25.285,25.27,25.353,25.368,25.413,25.413,25.413,25.45,25.443,25.473,25.518,25.488,25.473,25.443,25.443,25.428,25.345,25.315,25.217,25.142,25.142,25.082,25.052,24.976,24.976,24.969,24.969,24.946,24.969,24.954,24.991,24.984,24.991,25.006,25.006,25.021,25.021,25.014,25.006,25.014,25.052,25.052,25.089,25.142,25.157,25.187,25.202,25.232,25.232,25.27,25.285,25.323,25.308,25.3,25.323,25.308,25.308,25.33,25.36,25.262,25.308,25.323,25.323,25.338,25.345,25.368,25.39,25.45,25.42,25.428,25.435,25.473,25.488,25.51,25.615,25.578,25.788,25.855,25.832,26.101,26.489,27.215,27.222,27.207,27.185,27.156,27.126,27.104,27.097,27.104,27.111,27.126,27.119,27.133,27.133,27.141,27.17,27.244,27.281,27.355,27.421,27.458,27.443,27.414,27.451,27.348,27.03,26.116,25.285,25.247,25.24,25.277,25.285,25.3,25.383,25.458,25.548,25.623,25.698,25.728,26.31,26.452,26.444,26.667,26.904,26.867,26.978,27.193,27.237,27.311,27.362,27.384,27.384,27.362,27.325,27.274,27.185,27.067,26.963,26.941,26.622,26.474,26.31,26.087,26.079,25.907,25.877,25.653,25.623,25.555,25.488,25.39,25.405,25.353,25.338,25.375,25.398,25.428,25.428,25.45,25.495,25.533,25.548,25.585,25.63,25.683,25.683,25.773,25.915,26.064,26.169,26.422,26.459,26.63,27.502,28.579,28.608,28.608,28.572,28.513,28.506,28.448,28.433,28.404,27.62,25.855,25.51,25.435,25.398,25.413,25.405,25.428,25.45,25.45,25.473,25.495,25.518,25.563,25.585,25.653,25.705,25.855,26.019,26.206,26.303,26.31,26.385,26.429,26.511,26.541,26.548,26.556,26.541,26.533,26.563,26.578,26.585,26.585,26.608,26.63,26.637,26.66,26.637,26.585,26.578,26.541,26.422,26.273,26.161,26.012,25.975,25.84,25.66,25.54,25.465,25.45,25.428,25.428,25.353,25.405,25.383,25.465,25.42,25.518,25.6,26.191,26.027,26.37,26.444,26.563,26.622,26.704,26.756,26.934,26.986,27,27.067,27.141,27.185,27.215,27.229,27.244,27.244,27.237,27.259,27.259,27.289,27.318,27.384,27.377,27.502,27.517,27.576,27.561,27.554,27.539,27.532,27.502,27.502,27.502,27.51,27.48,27.465,27.458,27.458,27.421,27.451,27.443,27.429,27.377,27.355,27.318,27.215,27.126,27.089,27,26.934,26.749,26.719,26.637,26.511,26.548,26.466,26.429,26.414,26.399,26.37,26.37,26.355,26.273,26.265,26.273,26.273,26.273,26.325,26.362,26.452,26.593,26.593,26.689,26.719,26.808,26.808,26.823,26.949,26.986,26.993,27.067,27.097,27.111,27.148,27.156,27.163,27.17,27.17,27.185,27.2,27.229,27.215,27.229,27.17,27.178,27.126,27.074,27.037,26.971,26.86,26.83,26.578,26.593,26.407,26.385,26.109,26.094,25.952,25.758,25.698,25.54,25.368,25.3,25.149,25.142,25.067,25.074,25.036,25.029,25.052,25.036,25.202,25.308,26.377,26.385,26.377,26.377,26.318,26.347,26.228,25.149,24.742,24.697,24.598,24.53,24.553,24.447,24.303,24.356,24.371,24.333,24.371,24.416,24.447,24.53,24.553,24.583,24.576,24.674,24.727,24.712,24.75,24.78,24.765,24.84,24.81,24.901,24.931,24.969,24.976,25.052,25.059,25.142,25.187,25.262,25.262,25.323,25.368,25.39,25.443,25.51,25.548,25.578,25.578,25.608,25.615,25.623,25.63,25.645,25.638,25.623,25.63,25.615,25.54,25.54,25.548,25.525,25.495,25.473,25.428,25.398,25.323,25.292,25.292,25.292,25.255,25.247,25.247,25.27,25.315,25.3,25.375,25.473,25.548,25.937,26.422,26.608,27.148,27.355,27.274,27.62,28.002,28.141,28.141,28.17,28.199,28.207,28.163,28.097,28.009,28.009,27.958,27.848,27.811,27.811,27.848,27.782,28.134,28.126,28.163,28.068,27.943,27.73,27.488,27.642,27.141,27.06,26.86,26.399,26.28,26.28,25.892,25.825,25.705,25.593,25.518,25.503,25.48,25.36,25.285,25.27,25.217,25.195,25.247,25.142,25.134,25.127,25.104,25.142,25.112,25.112,25.104,25.097,25.044,25.059,25.021,24.991,24.946,24.908,24.78,24.855,24.735,24.689,24.53,24.583,24.56,24.545,24.53,24.515,24.47,24.485,24.576,24.742,24.916,24.598,24.348,24.151,24.151,24.029,23.816,23.846,23.793,23.816,23.762,23.8,23.701,23.663,23.671,23.709,23.716,23.701,23.693,23.709
,23.418,23.456,23.464,23.456,23.426,23.472,23.487,23.449,23.479,23.464,23.479,23.479,23.456,23.426,23.456,23.472,23.479,23.51,23.541,23.571,23.525,23.556,23.556,23.571,23.533,23.533,23.518,23.556,23.518,23.518,23.533,23.51,23.541,23.525,23.51,23.525,23.472,23.495,23.479,23.571,23.602,23.594,23.617,23.663,23.724,23.724,23.777,23.793,23.8,23.861,23.854,23.922,23.998,23.998,24.044,24.075,24.09,24.181,24.272,24.249,24.265,24.295,24.341,24.379,24.379,24.432,24.454,24.477,24.523,24.538,24.613,24.621,24.644,24.659,24.689,24.659,24.742,24.704,24.795,24.795,24.991,24.954,25.067,25.059,25.134,25.149,25.195,25.172,25.262,25.277,25.262,25.315,25.315,25.368,25.398,25.39,25.405,25.405,25.465,25.458,25.458,25.473,25.435,25.398,25.36,25.255,25.285,25.277,25.195,25.165,25.134,25.029,24.991,25.006,24.916,24.923,24.923,24.878,24.908,24.946,24.938,24.961,24.946,24.976,24.984,25.014,24.991,24.991,25.021,25.036,25.029,25.029,25.089,25.142,25.165,25.172,25.21,25.232,25.247,25.308,25.308,25.308,25.292,25.315,25.308,25.315,25.308,25.285,25.323,25.292,25.3,25.285,25.3,25.315,25.353,25.353,25.398,25.428,25.45,25.458,25.465,25.488,25.51,25.518,25.495,25.698,25.675,25.96,26.012,26.295,27.163,27.215,27.207,27.185,27.163,27.148,27.126,27.111,27.097,27.089,27.097,27.082,27.074,27.104,27.097,27.156,27.185,27.222,27.289,27.355,27.407,27.443,27.458,27.488,27.407,27.333,27.045,25.345,25.27,25.255,25.255,25.262,25.292,25.338,25.45,25.503,25.6,25.675,25.803,26.265,26.355,26.474,26.593,26.704,27,27.045,27.03,27.274,27.303,27.355,27.399,27.399,27.392,27.407,27.34,27.237,27.207,27.111,26.971,27.008,26.667,26.452,26.481,26.176,26.101,26.079,25.907,25.825,25.653,25.548,25.458,25.398,25.36,25.338,25.345,25.315,25.383,25.398,25.435,25.465,25.503,25.525,25.57,25.593,25.653,25.683,25.735,25.78,26.057,26.101,26.37,26.474,26.6,26.763,27.686,28.615,28.623,28.608,28.579,28.506,28.47,28.419,28.419,28.382,27.605,25.75,25.458,25.428,25.413,25.413,25.413,25.428,25.45,25.465,25.48,25.503,25.503,25.548,25.6,25.578,25.705,25.84,26.049,26.198,26.265,26.37,26.385,26.392,26.481,26.504,26.496,26.481,26.511,26.526,26.533,26.533,26.556,26.556,26.578,26.615,26.652,26.652,26.63,26.608,26.548,26.541,26.518,26.176,26.146,26.027,25.877,25.675,25.668,25.675,25.525,25.428,25.428,25.398,25.443,25.45,25.428,25.465,25.608,25.63,25.877,26.198,26.28,26.377,26.563,26.556,26.652,26.741,26.897,26.956,27.023,27.03,27.111,27.119,27.185,27.207,27.237,27.252,27.266,27.252,27.281,27.303,27.311,27.355,27.377,27.443,27.546,27.539,27.583,27.561,27.546,27.539,27.539,27.532,27.532,27.495,27.502,27.51,27.443,27.488,27.495,27.458,27.458,27.451,27.414,27.414,27.392,27.34,27.259,27.17,27.119,27.037,27.008,26.941,26.756,26.667,26.548,26.481,26.452,26.422,26.407,26.37,26.385,26.392,26.37,26.34,26.31,26.273,26.28,26.31,26.303,26.444,26.496,26.578,26.667,26.689,26.786,26.8,26.845,26.912,26.934,27.052,27.037,27.089,27.126,27.126,27.156,27.17,27.156,27.178,27.193,27.207,27.222,27.244,27.237,27.222,27.222,27.193,27.17,27.089,27.037,26.956,26.897,26.756,26.689,26.63,26.459,26.429,26.258,26.101,26.019,25.818,25.69,25.63,25.428,25.315,25.172,25.217,25.067,25.082,25.029,25.059,25.067,25.104,25.157,25.503,26.37,26.385,26.362,26.325,26.318,26.288,26.213,25.54,24.931,24.901,24.629,24.56,24.424,24.454,24.379,24.341,24.379,24.356,24.379,24.401,24.454,24.477,24.515,24.583,24.621,24.621,24.651,24.697,24.712,24.742,24.787,24.833,24.863,24.893,24.946,24.931,24.976,24.991,25.029,25.104,25.157,25.255,25.277,25.33,25.368,25.383,25.48,25.473,25.548,25.585,25.593,25.6,25.615,25.623,25.638,25.668,25.645,25.638,25.638,25.63,25.615,25.593,25.555,25.51,25.495,25.465,25.45,25.368,25.323,25.323,25.323,25.285,25.262,25.27,25.232,25.262,25.292,25.285,25.353,25.533,25.63,25.96,26.154,26.652,27.089,27.465,27.627,27.921,27.95,28.104,28.177,28.199,28.236,28.221,28.236,28.214,28.17,27.972,27.906,27.855,27.84,27.833,27.855,28.053,28.097,28.163,28.097,28.134,28.126,28.075,27.554,27.325,27.023,26.934,26.815,26.511,26.221,26.213,25.788,25.915,25.78,25.608,25.57,25.488,25.443,25.338,25.39,25.285,25.232,25.232,25.21,25.18,25.217,25.24,25.18,25.134,25.119,25.089,25.097,25.082,25.052,25.036,24.969,24.954,24.946,24.863,24.871,24.787,24.712,24.674,24.568,24.538,24.515,24.5,24.462,24.553,24.591,24.803,24.772,24.886,24.991,24.871,24.303,24.181,24.014,24.082,24.014,23.8,23.785,23.808,23.724,23.747,23.747,23.686,23.671,23.739,23.739,23.724,23.739,23.747
