File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.472,23.441,23.456,23.449,23.418,23.456,23.426,23.449,23.464,23.464,23.487,23.472,23.441,23.418,23.433,23.456,23.472,23.479,23.456,23.525,23.518,23.564,23.533,23.564,23.525,23.518,23.525,23.541,23.548,23.518,23.51,23.487,23.533,23.502,23.456,23.479,23.495,23.564,23.556,23.586,23.571,23.586,23.625,23.678,23.648,23.709,23.755,23.777,23.777,23.808,23.854,23.93,23.899,23.998,24.075,24.067,24.09,24.211,24.204,24.227,24.265,24.287,24.31,24.363,24.371,24.416,24.462,24.47,24.5,24.56,24.583,24.583,24.606,24.629,24.651,24.666,24.689,24.757,24.78,24.78,24.893,24.923,24.976,25.052,25.067,25.119,25.18,25.195,25.202,25.21,25.292,25.292,25.315,25.383,25.413,25.383,25.375,25.383,25.405,25.435,25.443,25.405,25.39,25.36,25.308,25.353,25.172,25.217,25.149,25.112,25.014,25.014,24.961,24.931,24.954,24.886,24.863,24.84,24.908,24.893,24.893,24.931,24.923,24.946,24.946,24.961,24.991,24.991,25.006,25.014,25.014,25.029,25.097,25.142,25.142,25.149,25.195,25.217,25.232,25.3,25.3,25.308,25.308,25.292,25.323,25.33,25.292,25.255,25.247,25.27,25.315,25.308,25.315,25.315,25.33,25.338,25.383,25.428,25.435,25.435,25.48,25.51,25.488,25.608,25.698,25.832,25.84,26.087,26.034,26.697,27.266,27.237,27.193,27.193,27.156,27.126,27.126,27.104,27.089,27.067,27.082,27.06,27.074,27.06,27.119,27.141,27.193,27.237,27.296,27.333,27.399,27.421,27.451,27.414,27.362,27.407,26.867,25.42,25.255,25.27,25.247,25.247,25.285,25.353,25.375,25.57,25.608,25.788,25.75,25.96,26.452,26.437,26.541,26.749,26.971,26.904,27.104,27.111,27.333,27.311,27.414,27.436,27.429,27.384,27.348,27.281,27.17,27.067,26.971,26.838,26.585,26.489,26.444,26.243,26.176,25.945,25.915,25.683,25.638,25.518,25.435,25.413,25.368,25.368,25.345,25.345,25.39,25.375,25.405,25.435,25.473,25.518,25.54,25.593,25.653,25.69,25.773,25.728,25.847,26.034,26.34,26.355,26.6,26.712,27.583,28.623,28.623,28.615,28.586,28.506,28.506,28.433,28.404,28.389,27.605,25.683,25.45,25.48,25.48,25.435,25.428,25.428,25.45,25.458,25.473,25.525,25.525,25.57,25.608,25.615,25.69,25.922,26.049,26.154,26.191,26.265,26.318,26.422,26.414,26.444,26.459,26.429,26.489,26.459,26.459,26.481,26.504,26.541,26.541,26.608,26.63,26.63,26.615,26.6,26.518,26.474,26.347,26.251,26.094,25.967,25.87,25.75,25.555,25.57,25.533,25.435,25.405,25.405,25.435,25.383,25.51,25.525,25.698,25.75,26.004,26.116,26.392,26.407,26.526,26.615,26.652,26.808,26.875,26.956,27.023,27.03,27.067,27.133,27.156,27.2,27.229,27.222,27.252,27.259,27.266,27.303,27.303,27.384,27.392,27.488,27.524,27.546,27.539,27.546,27.532,27.524,27.517,27.51,27.524,27.473,27.458,27.488,27.488,27.451,27.458,27.458,27.458,27.443,27.436,27.399,27.34,27.333,27.222,27.141,27.067,27.008,26.993,26.763,26.741,26.652,26.533,26.511,26.459,26.422,26.407,26.392,26.399,26.37,26.355,26.347,26.318,26.295,26.303,26.325,26.318,26.429,26.526,26.615,26.63,26.749,26.712,26.8,26.8,26.971,26.926,26.971,27.111,27.082,27.126,27.148,27.156,27.2,27.193,27.193,27.207,27.178,27.222,27.229,27.229,27.244,27.222,27.222,27.141,27.06,27.045,26.978,26.875,26.83,26.793,26.704,26.466,26.414,26.258,26.109,25.945,25.87,25.638,25.563,25.398,25.375,25.225,25.165,25.149,25.089,25.082,25.067,25.052,25.112,25.127,25.24,25.967,26.333,26.347,26.325,26.265,26.31,26.154,25.818,25.119,24.825,24.719,24.576,24.53,24.454,24.439,24.394,24.409,24.379,24.394,24.401,24.439,24.454,24.485,24.598,24.576,24.659,24.666,24.682,24.712,24.757,24.772,24.803,24.848,24.863,24.878,24.908,24.931,24.961,25.021,25.074,25.112,25.195,25.24,25.33,25.308,25.368,25.398,25.503,25.563,25.578,25.593,25.6,25.623,25.63,25.63,25.638,25.66,25.66,25.653,25.653,25.623,25.578,25.555,25.548,25.51,25.465,25.443,25.413,25.36,25.315,25.292,25.285,25.27,25.255,25.247,25.232,25.27,25.27,25.353,25.36,25.435,25.952,26.183,26.541,26.786,27.252,27.613,27.686,27.782,28.104,28.148,28.185,28.229,28.17,28.185,28.199,28.016,27.943,27.98,27.87,27.848,27.848,27.892,28.075,28.104,28.046,28.119,28.134,28.09,27.767,27.62,27.465,27.362,27.163,26.867,26.697,26.429,26.004,25.877,25.803,25.735,25.638,25.548,25.48,25.405,25.368,25.27,25.285,25.255,25.285,25.368,25.217,25.202,25.165,25.187,25.134,25.134,25.127,25.089,25.059,25.029,25.006,24.961,24.916,24.901,24.871,24.84,24.765,24.682,24.704,24.568,24.553,24.538,24.545,24.56,24.576,24.576,24.591,24.855,24.901,24.855,24.257,24.166,24.09,23.991,23.877,23.808,23.8,23.8,23.777,23.762,23.732,23.716,23.655,23.671,23.693,23.724,23.762,23.739,23.747
,23.456,23.449,23.472,23.495,23.487,23.472,23.464,23.456,23.449,23.479,23.464,23.449,23.433,23.487,23.456,23.441,23.479,23.472,23.502,23.548,23.564,23.571,23.564,23.525,23.571,23.541,23.541,23.556,23.541,23.533,23.533,23.518,23.51,23.487,23.51,23.472,23.495,23.502,23.541,23.564,23.602,23.602,23.64,23.64,23.663,23.678,23.739,23.747,23.777,23.808,23.823,23.869,23.953,24.014,23.998,24.082,24.075,24.135,24.196,24.181,24.211,24.265,24.265,24.325,24.371,24.416,24.432,24.462,24.462,24.485,24.538,24.568,24.598,24.613,24.636,24.651,24.697,24.704,24.75,24.795,24.825,24.886,24.954,24.991,25.044,25.104,25.142,25.172,25.247,25.262,25.308,25.323,25.338,25.368,25.375,25.383,25.36,25.368,25.383,25.398,25.375,25.36,25.33,25.285,25.315,25.27,25.18,25.134,25.059,25.021,24.946,24.976,24.938,24.916,24.901,24.871,24.833,24.818,24.855,24.878,24.863,24.863,24.901,24.916,24.938,24.954,24.961,24.969,24.961,25.021,25.021,25.044,25.074,25.089,25.112,25.149,25.187,25.232,25.247,25.247,25.262,25.3,25.277,25.292,25.3,25.292,25.315,25.3,25.255,25.285,25.262,25.3,25.308,25.308,25.345,25.368,25.36,25.42,25.443,25.465,25.488,25.555,25.54,25.645,25.72,25.803,25.855,25.96,26.183,27.215,27.266,27.266,27.17,27.2,27.156,27.148,27.097,27.097,27.067,27.052,27.03,27.037,27.03,27.052,27.067,27.141,27.207,27.244,27.318,27.384,27.399,27.407,27.414,27.325,27.421,27.244,26.183,25.338,25.292,25.247,25.255,25.225,25.277,25.39,25.45,25.585,25.668,25.735,25.795,26.154,26.437,26.511,26.57,26.904,26.934,26.978,27.133,27.266,27.362,27.392,27.436,27.458,27.429,27.414,27.325,27.252,27.193,27.074,27.037,26.852,26.63,26.437,26.414,26.236,26.146,25.885,25.788,25.66,25.623,25.525,25.458,25.383,25.39,25.375,25.345,25.36,25.36,25.398,25.405,25.428,25.473,25.503,25.578,25.6,25.63,25.705,25.788,25.877,26.034,25.997,26.101,26.333,26.593,26.793,27.972,28.623,28.615,28.594,28.579,28.55,28.462,28.44,28.419,28.382,27.34,25.713,25.473,25.473,25.435,25.435,25.435,25.42,25.435,25.465,25.48,25.518,25.54,25.585,25.608,25.638,25.743,25.773,26.019,26.124,26.251,26.251,26.295,26.362,26.37,26.407,26.452,26.407,26.399,26.444,26.459,26.466,26.489,26.541,26.556,26.578,26.637,26.63,26.6,26.556,26.504,26.333,26.258,26.139,25.997,25.982,25.915,25.63,25.57,25.488,25.443,25.405,25.405,25.428,25.45,25.45,25.45,25.653,25.735,25.877,25.952,26.295,26.347,26.399,26.548,26.66,26.697,26.786,26.808,26.941,27.008,27.037,27.067,27.082,27.126,27.178,27.2,27.2,27.237,27.266,27.244,27.318,27.34,27.392,27.436,27.473,27.524,27.546,27.546,27.546,27.532,27.517,27.51,27.502,27.51,27.517,27.502,27.488,27.488,27.465,27.465,27.436,27.443,27.421,27.399,27.407,27.333,27.325,27.215,27.237,27.089,27.008,26.904,26.904,26.749,26.697,26.652,26.585,26.459,26.429,26.414,26.392,26.385,26.392,26.362,26.333,26.295,26.295,26.28,26.295,26.377,26.526,26.496,26.57,26.667,26.726,26.749,26.8,26.838,26.897,26.993,26.963,27.008,27.148,27.148,27.185,27.156,27.17,27.17,27.193,27.2,27.178,27.229,27.222,27.193,27.207,27.244,27.178,27.163,27.111,27.067,26.956,26.875,26.86,26.719,26.541,26.414,26.347,26.213,26.109,25.952,25.907,25.698,25.698,25.42,25.398,25.27,25.217,25.127,25.067,25.052,25.052,25.036,25.067,25.082,25.195,25.877,26.333,26.37,26.265,26.273,26.213,26.154,26.109,25.315,24.871,24.666,24.651,24.606,24.515,24.432,24.401,24.386,24.371,24.394,24.409,24.424,24.462,24.492,24.545,24.591,24.666,24.682,24.704,24.727,24.735,24.772,24.787,24.81,24.825,24.878,24.893,24.931,24.961,25.006,25.044,25.082,25.127,25.27,25.262,25.33,25.39,25.458,25.488,25.555,25.6,25.608,25.615,25.623,25.63,25.645,25.645,25.63,25.638,25.63,25.645,25.6,25.63,25.563,25.563,25.503,25.488,25.435,25.398,25.308,25.338,25.308,25.285,25.277,25.255,25.24,25.24,25.232,25.255,25.308,25.443,25.353,25.93,26.176,26.637,26.741,27.193,27.546,27.745,27.884,28.06,28.17,28.207,28.185,28.221,28.192,28.141,28.053,27.98,27.884,27.928,27.818,27.877,27.884,27.906,28.097,28.141,28.17,28.068,27.958,27.738,27.716,27.569,27.111,27.008,26.511,26.429,26.258,26.049,25.877,25.855,25.78,25.638,25.593,25.473,25.503,25.39,25.292,25.27,25.24,25.247,25.24,25.262,25.292,25.18,25.172,25.134,25.134,25.104,25.074,25.067,25.006,24.961,24.931,24.871,24.855,24.765,24.795,24.735,24.697,24.629,24.576,24.553,24.553,24.523,24.576,24.576,24.674,24.871,24.961,25.119,24.371,24.105,24.044,24.037,23.968,23.892,23.869,23.823,23.77,23.739,23.747,23.739,23.701,23.678,23.671,23.655,23.678,23.747,23.762,23.762
,23.418,23.441,23.479,23.487,23.441,23.433,23.456,23.441,23.441,23.456,23.472,23.426,23.441,23.433,23.426,23.433,23.479,23.472,23.525,23.502,23.594,23.518,23.564,23.502,23.602,23.518,23.533,23.502,23.533,23.502,23.518,23.472,23.51,23.533,23.495,23.51,23.449,23.51,23.525,23.579,23.594,23.586,23.632,23.648,23.663,23.671,23.747,23.671,23.793,23.8,23.846,23.892,23.96,23.998,24.029,24.067,24.105,24.113,24.135,24.189,24.219,24.204,24.31,24.31,24.363,24.386,24.416,24.447,24.454,24.47,24.492,24.545,24.553,24.598,24.621,24.613,24.659,24.704,24.75,24.78,24.84,24.871,24.893,25.029,25.006,25.074,25.157,25.187,25.232,25.262,25.285,25.3,25.368,25.338,25.33,25.338,25.368,25.375,25.353,25.405,25.323,25.285,25.277,25.232,25.217,25.165,25.089,25.044,25.036,24.991,24.976,24.908,24.908,24.84,24.818,24.848,24.818,24.818,24.78,24.871,24.803,24.833,24.878,24.893,24.908,24.946,24.931,24.984,24.984,24.999,25.014,25.044,25.052,25.082,25.134,25.149,25.18,25.195,25.217,25.262,25.277,25.285,25.3,25.315,25.308,25.292,25.3,25.292,25.285,25.277,25.285,25.255,25.277,25.315,25.33,25.368,25.36,25.435,25.443,25.48,25.525,25.563,25.653,25.638,25.69,25.862,25.9,26.161,26.243,27.244,27.259,27.259,27.2,27.193,27.156,27.119,27.126,27.089,27.06,27.03,27.023,27.03,27.037,27.052,27.133,27.119,27.215,27.274,27.318,27.37,27.392,27.392,27.407,27.392,27.303,27.089,25.57,25.308,25.277,25.277,25.255,25.27,25.36,25.39,25.405,25.555,25.66,25.81,25.818,26.079,26.362,26.504,26.652,26.897,26.971,27.008,27.17,27.274,27.325,27.414,27.429,27.48,27.465,27.384,27.377,27.274,27.178,27.119,26.882,26.815,26.697,26.541,26.251,26.124,26.154,25.81,25.78,25.668,25.548,25.525,25.45,25.435,25.39,25.345,25.345,25.345,25.36,25.39,25.398,25.435,25.473,25.525,25.578,25.593,25.713,25.735,25.81,25.818,25.945,26.139,26.221,26.392,26.474,27.023,27.987,28.623,28.623,28.608,28.586,28.521,28.47,28.433,28.419,28.331,27.576,25.645,25.525,25.488,25.39,25.443,25.435,25.435,25.443,25.48,25.495,25.518,25.563,25.6,25.593,25.668,25.765,25.96,25.975,26.094,26.183,26.258,26.333,26.288,26.392,26.362,26.37,26.362,26.392,26.399,26.407,26.422,26.481,26.518,26.585,26.593,26.63,26.615,26.593,26.518,26.385,26.355,26.221,26.116,26.004,25.952,25.803,25.653,25.593,25.518,25.428,25.42,25.42,25.405,25.428,25.495,25.473,25.675,25.615,25.69,26.027,26.094,26.273,26.392,26.556,26.726,26.734,26.8,26.934,26.978,26.986,27.03,27.067,27.097,27.119,27.17,27.163,27.207,27.222,27.252,27.274,27.34,27.348,27.421,27.429,27.465,27.502,27.51,27.532,27.532,27.502,27.517,27.502,27.495,27.517,27.517,27.517,27.51,27.48,27.48,27.465,27.407,27.443,27.421,27.407,27.384,27.348,27.266,27.17,27.148,27.17,26.986,26.86,26.771,26.734,26.712,26.556,26.526,26.444,26.429,26.407,26.392,26.385,26.377,26.34,26.34,26.318,26.28,26.288,26.295,26.31,26.362,26.496,26.518,26.645,26.682,26.778,26.815,26.897,26.919,26.941,27.008,27,27.089,27.163,27.163,27.2,27.2,27.2,27.2,27.215,27.178,27.2,27.215,27.185,27.207,27.207,27.178,27.17,27.104,27.045,27.015,26.912,26.808,26.667,26.66,26.518,26.496,26.198,26.101,26.064,25.9,25.608,25.638,25.473,25.36,25.277,25.18,25.149,25.089,25.059,25.044,25.036,25.067,25.097,25.149,25.323,26.288,26.28,26.288,26.228,26.191,26.161,26.109,25.608,24.878,24.742,24.636,24.576,24.53,24.462,24.439,24.401,24.371,24.401,24.401,24.416,24.416,24.5,24.538,24.56,24.606,24.666,24.704,24.735,24.772,24.81,24.81,24.825,24.84,24.855,24.878,24.886,24.976,24.938,25.052,25.134,25.112,25.187,25.277,25.33,25.315,25.428,25.503,25.57,25.6,25.608,25.623,25.63,25.66,25.638,25.638,25.638,25.653,25.63,25.653,25.63,25.653,25.54,25.585,25.503,25.518,25.465,25.443,25.398,25.323,25.262,25.277,25.27,25.24,25.232,25.232,25.247,25.315,25.277,25.345,25.488,25.93,26.221,26.541,26.815,27.067,27.303,27.767,27.855,28.112,28.163,28.155,28.163,28.177,28.155,28.046,28.016,27.936,27.914,27.906,27.855,27.943,28.06,28.104,28.134,28.148,28.163,28.053,27.936,27.789,27.686,27.473,27.362,26.971,26.8,26.504,26.399,26.109,25.93,25.877,25.63,25.615,25.585,25.375,25.398,25.345,25.33,25.285,25.255,25.27,25.24,25.277,25.262,25.187,25.202,25.134,25.097,25.082,25.082,25.029,24.984,24.961,24.886,24.84,24.803,24.787,24.719,24.735,24.591,24.591,24.576,24.568,24.545,24.576,24.621,24.689,24.878,24.833,25.149,24.938,24.341,24.211,24.014,23.93,23.915,23.938,23.884,23.808,23.747,23.777,23.762,23.724,23.709,23.716,23.716,23.724,23.724,23.77,23.701,23.671
