File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\NonMalignant\P0226\P0226_up.jpg
,23.395,23.418,23.433,23.479,23.464,23.418,23.441,23.464,23.426,23.449,23.433,23.441,23.418,23.441,23.456,23.433,23.449,23.479,23.456,23.541,23.564,23.579,23.594,23.51,23.518,23.495,23.548,23.541,23.525,23.464,23.541,23.487,23.51,23.518,23.502,23.479,23.541,23.541,23.51,23.564,23.579,23.586,23.602,23.655,23.663,23.678,23.701,23.732,23.762,23.793,23.877,23.877,23.96,23.983,24.037,24.044,24.09,24.12,24.135,24.158,24.166,24.227,24.242,24.31,24.265,24.356,24.371,24.401,24.432,24.447,24.47,24.492,24.492,24.545,24.583,24.636,24.629,24.666,24.75,24.795,24.848,24.886,24.886,24.991,25.036,25.074,25.134,25.157,25.225,25.24,25.3,25.27,25.323,25.33,25.3,25.315,25.308,25.323,25.33,25.292,25.292,25.308,25.247,25.195,25.172,25.074,25.082,25.059,24.931,24.931,24.886,24.855,24.886,24.893,24.833,24.818,24.787,24.78,24.787,24.803,24.81,24.803,24.848,24.855,24.878,24.886,24.923,24.954,24.916,24.991,24.999,25.044,25.052,25.059,25.112,25.089,25.142,25.187,25.217,25.232,25.255,25.277,25.285,25.3,25.277,25.315,25.3,25.285,25.285,25.285,25.27,25.292,25.277,25.27,25.315,25.33,25.398,25.398,25.428,25.465,25.525,25.593,25.668,25.705,25.773,25.982,25.907,26.139,27.237,27.318,27.266,27.244,27.252,27.222,27.111,27.104,27.052,27.082,27.067,26.978,26.971,27.037,27,27.052,27.119,27.17,27.185,27.281,27.296,27.377,27.384,27.421,27.377,27.318,27.252,26.941,25.36,25.262,25.277,25.277,25.27,25.262,25.3,25.405,25.383,25.48,25.645,25.698,25.78,25.937,26.31,26.496,26.823,26.897,26.993,27.097,27.178,27.318,27.377,27.443,27.443,27.465,27.421,27.458,27.436,27.296,27.141,27.074,27.023,26.934,26.793,26.518,26.288,26.072,25.922,25.855,25.705,25.668,25.563,25.473,25.435,25.398,25.353,25.338,25.353,25.345,25.368,25.375,25.383,25.42,25.42,25.548,25.578,25.608,25.683,25.758,25.818,25.877,25.915,25.975,26.042,26.198,26.689,26.852,28.024,28.608,28.601,28.579,28.586,28.535,28.462,28.433,28.382,28.199,27.767,25.585,25.495,25.495,25.443,25.45,25.428,25.45,25.458,25.48,25.488,25.525,25.548,25.593,25.638,25.653,25.765,25.818,25.93,26.027,26.087,26.124,26.213,26.265,26.28,26.325,26.347,26.385,26.407,26.392,26.407,26.392,26.474,26.481,26.585,26.6,26.608,26.57,26.541,26.504,26.422,26.318,26.146,26.042,26.064,25.945,25.75,25.675,25.525,25.473,25.413,25.413,25.398,25.413,25.443,25.458,25.555,25.623,25.758,25.765,26.072,26.265,26.347,26.437,26.526,26.697,26.815,26.875,26.926,26.978,27.008,27.023,27.045,27.067,27.089,27.119,27.17,27.17,27.229,27.266,27.266,27.355,27.348,27.377,27.443,27.458,27.465,27.48,27.524,27.517,27.502,27.495,27.488,27.488,27.502,27.502,27.524,27.495,27.488,27.465,27.465,27.421,27.421,27.384,27.377,27.377,27.318,27.229,27.163,27.067,27.067,26.919,26.852,26.823,26.771,26.726,26.593,26.504,26.474,26.437,26.399,26.37,26.37,26.355,26.318,26.362,26.303,26.273,26.273,26.333,26.295,26.392,26.444,26.511,26.6,26.66,26.823,26.808,26.852,26.882,26.941,27,27.023,27.119,27.163,27.148,27.17,27.207,27.185,27.229,27.229,27.193,27.17,27.178,27.17,27.178,27.185,27.185,27.163,27.097,27.03,26.956,26.889,26.845,26.793,26.667,26.444,26.399,26.251,26.116,26.094,25.945,25.653,25.63,25.465,25.398,25.292,25.18,25.195,25.082,25.052,25.036,25.036,25.059,25.074,25.097,25.165,25.862,26.206,26.213,26.251,26.161,26.124,26.139,25.989,25.014,24.954,24.757,24.629,24.5,24.462,24.409,24.401,24.386,24.371,24.386,24.409,24.432,24.439,24.492,24.591,24.613,24.636,24.697,24.75,24.795,24.787,24.81,24.81,24.818,24.825,24.855,24.901,24.908,24.976,25.006,25.067,25.165,25.195,25.262,25.3,25.353,25.428,25.503,25.578,25.585,25.63,25.63,25.63,25.63,25.638,25.638,25.653,25.63,25.653,25.653,25.66,25.63,25.615,25.54,25.533,25.48,25.48,25.42,25.39,25.368,25.3,25.285,25.255,25.202,25.225,25.247,25.232,25.262,25.247,25.398,25.428,25.78,25.885,26.377,26.645,26.941,27.311,27.627,27.87,27.892,28.097,28.119,28.134,28.09,28.126,28.009,27.987,27.928,27.818,27.921,27.906,28.016,28.009,28.141,28.185,28.104,28.082,28.112,28.024,27.892,27.569,27.443,27.421,27.074,26.949,26.518,26.548,26.146,26.012,25.877,25.705,25.645,25.488,25.48,25.383,25.338,25.285,25.27,25.285,25.255,25.292,25.225,25.262,25.24,25.27,25.149,25.097,25.052,25.059,24.999,24.969,24.901,24.863,24.825,24.772,24.719,24.682,24.583,24.591,24.568,24.568,24.568,24.568,24.613,24.651,24.636,24.984,25.104,25.074,24.666,24.158,24.044,23.96,23.892,23.838,23.816,23.762,23.846,23.816,23.816,23.77,23.747,23.755,23.732,23.716,23.747,23.701,23.609,23.632,23.671
,23.426,23.449,23.495,23.464,23.456,23.418,23.441,23.433,23.449,23.441,23.441,23.456,23.472,23.464,23.487,23.479,23.51,23.487,23.533,23.571,23.548,23.571,23.579,23.548,23.525,23.541,23.541,23.541,23.502,23.518,23.51,23.487,23.51,23.495,23.502,23.51,23.495,23.518,23.487,23.533,23.564,23.571,23.602,23.625,23.632,23.678,23.693,23.732,23.762,23.808,23.861,23.899,23.953,23.976,23.998,24.029,24.059,24.044,24.105,24.158,24.181,24.189,24.242,24.257,24.31,24.265,24.341,24.371,24.416,24.432,24.447,24.477,24.5,24.545,24.568,24.591,24.621,24.629,24.689,24.772,24.803,24.878,24.878,24.954,25.014,25.052,25.134,25.187,25.202,25.24,25.225,25.27,25.323,25.308,25.3,25.292,25.277,25.277,25.255,25.255,25.24,25.232,25.165,25.134,25.157,25.082,24.984,24.923,24.908,24.908,24.871,24.855,24.855,24.833,24.855,24.795,24.78,24.75,24.757,24.795,24.765,24.787,24.795,24.787,24.855,24.893,24.946,24.938,24.961,24.991,24.991,25.029,25.044,25.067,25.097,25.119,25.142,25.157,25.165,25.202,25.247,25.247,25.277,25.27,25.285,25.285,25.3,25.3,25.285,25.277,25.247,25.277,25.24,25.232,25.292,25.36,25.413,25.405,25.45,25.495,25.495,25.585,25.638,25.735,25.825,25.877,25.885,26.429,27.252,27.281,27.259,27.244,27.244,27.141,27.082,27.067,27.104,26.978,27.045,26.949,26.949,27.008,27.008,27.008,27.104,27.156,27.215,27.281,27.318,27.348,27.407,27.384,27.377,27.377,27.2,26.66,25.428,25.33,25.285,25.292,25.255,25.285,25.39,25.405,25.51,25.51,25.608,25.735,25.758,26.116,26.474,26.608,26.622,27.037,27.037,27.074,27.133,27.274,27.355,27.407,27.458,27.473,27.502,27.451,27.407,27.296,27.325,27.148,26.897,26.838,26.585,26.474,26.295,26.146,25.975,25.78,25.728,25.645,25.54,25.45,25.435,25.36,25.36,25.315,25.323,25.323,25.315,25.368,25.39,25.405,25.503,25.525,25.548,25.585,25.623,25.72,25.728,25.922,25.945,26.049,26.146,26.31,26.548,26.956,28.06,28.579,28.594,28.579,28.557,28.564,28.477,28.419,28.382,28.236,27.015,25.758,25.495,25.473,25.473,25.42,25.465,25.458,25.473,25.503,25.488,25.518,25.548,25.593,25.638,25.75,25.803,25.9,25.9,26.034,26.094,26.146,26.183,26.228,26.28,26.288,26.34,26.34,26.34,26.422,26.347,26.459,26.422,26.474,26.593,26.615,26.593,26.563,26.504,26.504,26.355,26.28,26.243,26.079,26.049,25.907,25.803,25.705,25.525,25.465,25.398,25.398,25.405,25.42,25.45,25.48,25.54,25.653,25.945,25.915,26.094,26.221,26.399,26.474,26.6,26.682,26.734,26.86,26.867,26.963,26.986,27.015,27.023,27.06,27.074,27.119,27.133,27.17,27.252,27.289,27.318,27.34,27.355,27.384,27.407,27.458,27.473,27.48,27.502,27.532,27.502,27.51,27.48,27.48,27.502,27.495,27.48,27.48,27.473,27.443,27.421,27.392,27.392,27.392,27.37,27.355,27.325,27.303,27.163,27.089,27,26.956,26.852,26.793,26.756,26.719,26.6,26.481,26.466,26.429,26.385,26.347,26.333,26.318,26.318,26.31,26.273,26.258,26.258,26.288,26.295,26.34,26.526,26.511,26.652,26.734,26.8,26.83,26.86,26.889,26.941,27.03,27.023,27.133,27.097,27.141,27.148,27.17,27.2,27.229,27.244,27.222,27.193,27.185,27.178,27.185,27.185,27.178,27.163,27.156,27.074,27.015,26.875,26.793,26.771,26.697,26.563,26.377,26.183,26.176,26.139,25.952,25.6,25.578,25.51,25.458,25.195,25.172,25.089,25.059,25.036,25.036,25.036,25.044,25.074,25.097,25.262,25.63,26.169,26.198,26.183,26.191,26.101,26.258,25.885,25.548,25.059,24.742,24.735,24.515,24.477,24.424,24.379,24.356,24.371,24.348,24.394,24.439,24.424,24.507,24.5,24.621,24.674,24.682,24.719,24.795,24.787,24.81,24.818,24.81,24.848,24.878,24.908,24.931,24.961,24.976,25.059,25.142,25.217,25.247,25.292,25.428,25.368,25.473,25.585,25.593,25.63,25.638,25.638,25.645,25.645,25.653,25.645,25.66,25.675,25.66,25.645,25.653,25.623,25.585,25.533,25.51,25.48,25.503,25.428,25.39,25.323,25.292,25.255,25.255,25.217,25.225,25.262,25.232,25.27,25.27,25.555,25.758,26.273,26.444,26.608,26.941,27.598,27.738,27.877,28.024,28.06,28.082,28.119,28.126,28.112,27.987,27.943,27.928,27.928,27.906,27.914,28.068,28.134,28.17,28.177,28.185,28.141,28.075,27.994,27.833,27.877,27.524,27.392,27.023,26.786,26.674,26.429,26.28,26.064,25.907,25.668,25.638,25.615,25.473,25.458,25.353,25.338,25.292,25.27,25.277,25.255,25.285,25.18,25.217,25.187,25.172,25.142,25.059,24.999,24.976,24.931,24.795,24.787,24.712,24.712,24.629,24.568,24.56,24.538,24.53,24.583,24.56,24.568,24.636,24.613,24.946,25.202,25.195,24.893,24.31,24.113,24.037,23.922,23.869,23.877,23.854,23.816,23.823,23.831,23.8,23.816,23.755,23.755,23.732,23.739,23.716,23.709,23.686,23.709,23.709
,23.372,23.441,23.449,23.426,23.433,23.449,23.426,23.449,23.426,23.426,23.441,23.449,23.479,23.456,23.487,23.464,23.495,23.487,23.51,23.533,23.579,23.541,23.564,23.548,23.533,23.518,23.533,23.518,23.479,23.495,23.495,23.479,23.487,23.51,23.472,23.487,23.456,23.487,23.541,23.548,23.541,23.586,23.602,23.602,23.648,23.586,23.716,23.747,23.755,23.8,23.823,23.884,23.938,23.938,23.976,24.006,24.044,24.052,24.082,24.143,24.166,24.211,24.257,24.265,24.295,24.295,24.325,24.348,24.379,24.416,24.432,24.447,24.485,24.523,24.523,24.598,24.651,24.674,24.727,24.75,24.833,24.855,24.923,24.946,25.036,25.059,25.127,25.149,25.217,25.255,25.292,25.277,25.285,25.277,25.308,25.292,25.255,25.255,25.24,25.225,25.217,25.21,25.172,25.142,25.059,25.021,24.954,24.893,24.878,24.871,24.84,24.833,24.825,24.81,24.825,24.803,24.78,24.772,24.742,24.742,24.742,24.772,24.787,24.818,24.848,24.871,24.916,24.931,24.954,24.984,24.991,25.014,25.044,25.044,25.074,25.097,25.112,25.127,25.165,25.21,25.217,25.225,25.262,25.262,25.292,25.277,25.277,25.255,25.255,25.247,25.247,25.232,25.232,25.24,25.292,25.33,25.368,25.413,25.413,25.488,25.51,25.645,25.645,25.75,25.832,25.915,26.049,26.466,27.274,27.259,27.289,27.237,27.178,27.141,27.082,27.037,27.015,26.978,27,26.978,27,27.015,26.993,26.993,27.023,27.141,27.237,27.259,27.303,27.34,27.362,27.37,27.436,27.37,27.237,26.429,25.353,25.3,25.3,25.292,25.285,25.353,25.383,25.435,25.488,25.518,25.63,25.855,26.109,26.221,26.385,26.608,26.897,27.067,27.082,27.082,27.193,27.281,27.355,27.429,27.458,27.495,27.465,27.429,27.465,27.37,27.259,27.06,26.993,26.719,26.518,26.37,26.318,26.101,25.922,25.847,25.75,25.63,25.54,25.465,25.405,25.368,25.345,25.308,25.338,25.33,25.368,25.383,25.323,25.443,25.473,25.525,25.578,25.578,25.638,25.743,25.78,25.862,25.907,26.034,26.079,26.221,26.66,27.163,28.053,28.579,28.601,28.564,28.564,28.499,28.455,28.36,28.346,28.075,27.141,25.578,25.488,25.458,25.458,25.465,25.45,25.443,25.465,25.51,25.495,25.473,25.518,25.57,25.563,25.675,25.773,25.795,25.9,25.982,26.042,26.139,26.146,26.221,26.221,26.258,26.295,26.318,26.31,26.355,26.399,26.34,26.481,26.541,26.578,26.57,26.593,26.556,26.541,26.533,26.318,26.295,26.221,26.094,26.004,25.892,25.818,25.6,25.51,25.465,25.435,25.39,25.383,25.413,25.435,25.48,25.503,25.57,25.645,25.922,26.064,26.228,26.429,26.511,26.578,26.726,26.808,26.845,26.934,26.941,26.971,27.023,27.052,27.052,27.082,27.111,27.133,27.193,27.244,27.274,27.311,27.333,27.414,27.429,27.436,27.429,27.451,27.458,27.48,27.51,27.488,27.51,27.488,27.488,27.48,27.488,27.465,27.473,27.465,27.451,27.414,27.407,27.399,27.37,27.355,27.34,27.325,27.259,27.133,27.097,27.015,26.897,26.86,26.793,26.726,26.704,26.518,26.518,26.452,26.414,26.37,26.34,26.31,26.318,26.295,26.273,26.273,26.258,26.258,26.265,26.288,26.347,26.399,26.511,26.563,26.704,26.778,26.778,26.86,26.897,26.934,27.008,27.045,27.06,27.119,27.141,27.156,27.2,27.2,27.215,27.229,27.207,27.207,27.185,27.178,27.178,27.185,27.193,27.163,27.141,27.06,27.06,26.889,26.852,26.726,26.697,26.578,26.496,26.251,26.206,26.094,25.952,25.63,25.518,25.473,25.398,25.33,25.119,25.112,25.074,25.036,25.036,25.036,25.036,25.074,25.097,25.247,25.81,26.116,26.154,26.154,26.146,26.131,26.154,26.124,25.72,24.901,24.682,24.598,24.553,24.447,24.416,24.401,24.348,24.356,24.379,24.386,24.394,24.424,24.507,24.591,24.598,24.621,24.682,24.719,24.735,24.787,24.765,24.818,24.818,24.833,24.871,24.871,24.938,24.976,25.029,24.984,25.104,25.187,25.27,25.277,25.405,25.398,25.495,25.563,25.563,25.638,25.638,25.623,25.645,25.638,25.638,25.653,25.638,25.668,25.66,25.638,25.638,25.615,25.555,25.563,25.51,25.473,25.473,25.413,25.443,25.345,25.308,25.232,25.195,25.187,25.247,25.262,25.27,25.36,25.315,25.465,25.743,26.198,26.414,26.8,27.333,27.451,27.767,27.84,28.009,28.031,28.09,28.112,28.068,28.053,27.943,27.943,27.928,27.928,27.965,28.016,28.009,28.119,28.163,28.185,28.185,28.177,28.155,28.046,27.848,27.84,27.473,27.281,27.037,26.852,26.57,26.377,26.206,25.87,25.818,25.653,25.593,25.428,25.488,25.458,25.383,25.36,25.338,25.277,25.27,25.232,25.277,25.24,25.232,25.157,25.172,25.112,25.067,24.991,24.938,24.886,24.878,24.757,24.553,24.727,24.53,24.591,24.56,24.538,24.56,24.523,24.56,24.742,24.765,24.757,25.247,25.165,24.976,24.462,24.067,24.052,23.953,23.899,23.854,23.892,23.831,23.747,23.808,23.823,23.777,23.77,23.739,23.739,23.755,23.709,23.693,23.709,23.709,23.686,23.663
,23.38,23.472,23.464,23.441,23.433,23.433,23.449,23.456,23.449,23.449,23.441,23.441,23.472,23.487,23.487,23.502,23.487,23.502,23.525,23.564,23.548,23.525,23.51,23.525,23.541,23.533,23.533,23.518,23.518,23.495,23.502,23.487,23.502,23.51,23.502,23.51,23.464,23.487,23.502,23.556,23.556,23.579,23.594,23.648,23.686,23.678,23.739,23.762,23.755,23.793,23.854,23.884,23.93,23.922,23.953,23.983,24.006,24.052,24.067,24.097,24.151,24.189,24.219,24.257,24.272,24.295,24.303,24.348,24.341,24.416,24.447,24.447,24.462,24.5,24.553,24.56,24.651,24.674,24.719,24.742,24.787,24.825,24.878,24.984,25.014,25.067,25.112,25.134,25.18,25.232,25.292,25.285,25.27,25.24,25.277,25.285,25.24,25.225,25.217,25.202,25.202,25.187,25.149,25.089,25.044,24.969,24.931,24.893,24.855,24.84,24.818,24.81,24.81,24.795,24.81,24.787,24.78,24.765,24.727,24.735,24.742,24.757,24.78,24.765,24.833,24.863,24.901,24.923,24.916,24.969,24.991,25.021,25.044,25.052,25.074,25.074,25.097,25.119,25.149,25.187,25.232,25.21,25.225,25.255,25.262,25.262,25.255,25.247,25.255,25.247,25.247,25.247,25.255,25.27,25.292,25.315,25.36,25.428,25.45,25.488,25.533,25.63,25.743,25.743,25.855,25.982,26.34,27.148,27.266,27.252,27.237,27.222,27.17,27.17,27.133,27.037,27.03,27,26.956,26.949,26.993,26.993,27.015,27.023,27.082,27.082,27.215,27.244,27.311,27.355,27.377,27.348,27.311,27.303,27.126,26.295,25.323,25.277,25.285,25.262,25.3,25.338,25.383,25.45,25.465,25.57,25.698,25.728,26.049,26.072,26.481,26.919,26.926,27.03,27.067,27.119,27.244,27.274,27.348,27.407,27.443,27.488,27.473,27.443,27.37,27.311,27.229,27.111,27.052,26.897,26.518,26.437,26.228,26.079,25.855,25.795,25.638,25.615,25.54,25.428,25.375,25.338,25.345,25.33,25.3,25.33,25.368,25.383,25.375,25.443,25.45,25.495,25.548,25.563,25.585,25.69,25.773,25.885,25.945,26.087,26.034,26.206,26.437,27.037,28.046,28.55,28.557,28.557,28.521,28.528,28.419,28.375,28.28,28.134,27.008,25.668,25.48,25.48,25.458,25.465,25.465,25.495,25.473,25.458,25.48,25.48,25.54,25.563,25.608,25.653,25.75,25.773,25.922,26.012,26.057,26.116,26.131,26.176,26.191,26.236,26.265,26.273,26.347,26.355,26.444,26.459,26.511,26.533,26.526,26.563,26.57,26.578,26.511,26.489,26.347,26.288,26.236,26.079,25.982,25.945,25.81,25.675,25.593,25.473,25.405,25.39,25.42,25.39,25.443,25.488,25.533,25.638,25.735,25.743,26.049,26.213,26.333,26.511,26.585,26.66,26.786,26.808,26.912,26.956,26.971,27.015,27.037,27.052,27.089,27.097,27.141,27.2,27.252,27.296,27.311,27.318,27.348,27.377,27.414,27.421,27.443,27.465,27.495,27.488,27.495,27.517,27.48,27.48,27.458,27.458,27.473,27.473,27.465,27.429,27.414,27.421,27.377,27.362,27.348,27.311,27.311,27.215,27.193,27.052,26.993,26.971,26.875,26.823,26.756,26.66,26.6,26.548,26.452,26.414,26.362,26.333,26.31,26.325,26.288,26.273,26.273,26.251,26.221,26.265,26.288,26.34,26.399,26.533,26.541,26.615,26.749,26.823,26.838,26.875,26.941,26.993,27.023,27.03,27.119,27.111,27.141,27.163,27.215,27.207,27.215,27.2,27.207,27.185,27.178,27.178,27.178,27.163,27.097,27.163,27.089,27.074,26.919,26.838,26.889,26.719,26.533,26.333,26.265,26.109,26.109,25.885,25.615,25.623,25.488,25.42,25.323,25.097,25.067,25.067,25.044,25.036,25.014,25.014,25.021,25.036,25.104,25.345,26.109,26.116,26.154,26.154,26.161,26.131,26.101,25.9,25.255,24.795,24.735,24.553,24.5,24.47,24.409,24.371,24.356,24.386,24.379,24.401,24.439,24.492,24.621,24.644,24.682,24.704,24.697,24.735,24.787,24.772,24.833,24.833,24.833,24.848,24.916,24.938,24.938,24.984,25.036,25.112,25.134,25.187,25.27,25.3,25.353,25.503,25.548,25.585,25.593,25.638,25.638,25.638,25.638,25.653,25.66,25.66,25.668,25.653,25.675,25.645,25.615,25.578,25.525,25.518,25.51,25.495,25.435,25.39,25.383,25.368,25.315,25.232,25.202,25.225,25.225,25.285,25.285,25.36,25.638,25.683,26.087,26.31,26.489,27.119,27.215,27.436,27.884,27.943,27.994,28.031,28.082,28.097,28.097,27.994,27.921,27.928,27.914,27.936,27.972,28.06,28.126,28.155,28.192,28.192,28.155,28.155,28.031,27.855,27.774,27.429,27.281,27.082,26.726,26.712,26.228,26.154,25.922,25.788,25.675,25.578,25.563,25.48,25.368,25.345,25.33,25.338,25.262,25.277,25.285,25.292,25.24,25.187,25.18,25.149,25.119,25.036,24.969,24.916,24.78,24.727,24.689,24.682,24.674,24.576,24.583,24.56,24.523,24.576,24.56,24.545,24.576,24.697,25.18,25.398,25.21,24.242,24.173,24.151,24.044,23.93,23.861,23.869,23.831,23.8,23.793,23.823,23.777,23.785,23.793,23.709,23.724,23.732,23.747,23.724,23.747,23.701,23.701,23.716,

